,he1,hi1,b1,h1,he2,hi2,b2,h2,he3,hi3,b3,h3,he4,hi4,b4,h4,T,Weight,Mstar,Part Factor
535,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.35,0.35,0.35,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.6437634096600175,4139.875,509.74784942417534,1.3028493612468197
536,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.6239447997288481,4420.0,535.7475408841193,1.270435837205008
537,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.6168667968352172,4462.75,545.3222274078823,1.2586669250091198
538,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.6211491782151702,4492.0,540.7422119285957,1.2630888638417632
539,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.6140695657978457,4534.75,550.5860732696397,1.2508405103773013
540,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.45,0.35,0.35,0.35,0.45,0.8163980862599759,3507.625,500.2490473599722,1.3113588499017848
541,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.45,0.35,0.35,0.35,0.45,0.8012047834706122,3541.375,513.0524253936385,1.297563068969992
542,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.8163980862599792,3570.625,500.2490473599729,1.3113588499017839
543,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.8011237737331538,3604.375,513.1512737724275,1.2974206927616116
544,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.45,0.35,0.35,0.35,0.45,0.8106283360015627,3566.6875,506.8549155072142,1.3021187041991535
545,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.45,0.35,0.35,0.35,0.45,0.7955508071844581,3600.4375,520.0955240801293,1.2874272760990977
546,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.8106283360015607,3629.6875,506.85491550721395,1.3021187041991538
547,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7954741605678735,3663.4375,520.1923962223893,1.2872868186451512
548,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7783099252981613,3857.5,537.9501811080418,1.2654611020614275
549,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7739869081012103,3925.0,544.0816437667023,1.2563820653827873
550,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.45,0.35,0.35,0.35,0.45,0.7676461250829348,3582.8125,499.20676397108787,1.3116429714520939
551,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.45,0.35,0.35,0.35,0.45,0.7555902606879932,3621.0625,509.5732045185556,1.301059057535728
552,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7675630707936429,3645.8125,499.30735647901315,1.3115011105877155
553,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7553455228857843,3684.0625,509.8892935350034,1.300601386757008
554,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.45,0.35,0.35,0.35,0.45,0.7615882303877216,3641.875,506.48492767847006,1.3014526837932583
555,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.45,0.35,0.35,0.35,0.45,0.749594952385218,3680.125,517.2818476901148,1.2899889218476344
556,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7615095650916269,3704.875,506.58389134672177,1.3013116883110445
557,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7493598984024874,3743.125,517.5970100429091,1.289529429954623
558,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7426474949593099,3898.9375,525.1751981004238,1.2798077840172677
559,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7343458750519722,3937.1875,533.9515745944378,1.2691998349017295
560,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7380206595262265,3966.4375,531.6116026861425,1.270410612987139
561,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7297452514261152,4004.6875,540.6576562509832,1.2593010891551828
562,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.45,0.35,0.35,0.35,0.45,0.726094537289352,3667.375,495.80945142113137,1.3139717423416828
563,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7258387295498908,3730.375,496.1311159686885,1.3135167324992292
564,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.45,0.35,0.35,0.35,0.45,0.7196794644584265,3726.4375,503.71525610918843,1.3029185732141457
565,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7194337482246816,3789.4375,504.03712643197787,1.3024583934278702
566,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7029496358309006,3983.5,520.9780425921763,1.2826112306833968
567,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.6962427414175886,4026.25,527.9458821108152,1.2746140068759848
568,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.6980267512051411,4051.0,527.9566633890636,1.2724588375328367
569,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.691298842668026,4093.75,535.1946827528059,1.2639634363018946
570,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.8034931165018346,3642.625,502.27255002399534,1.3096141690645622
571,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7889875524062732,3676.375,514.8963413754449,1.295951467738877
572,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7980139221436141,3705.625,508.7406878939461,1.3005435285558427
573,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.783618136233435,3739.375,521.7835472225822,1.2860239015368569
574,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.8034931165018391,3701.6875,502.2725500239951,1.309614169064562
575,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7888932984113605,3735.4375,515.0145811482917,1.295781244108125
576,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7980139221436161,3764.6875,508.74068789394573,1.3005435285558433
577,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7835268789677969,3798.4375,521.9021023160609,1.285852101599594
578,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7658615302291936,3929.5,540.6792844769565,1.2626844870213199
579,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.7617759254364153,4001.5,546.6850890113226,1.2537745417801773
580,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7658615302292054,3997.0,540.6792844769558,1.2626844870213207
581,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.7617759254364274,4069.0,546.6850890113227,1.253774541780177
582,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7562700919387678,3717.8125,501.1507391665933,1.3099389873442475
583,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.743973544483855,3756.0625,512.1539229510865,1.2984756066234249
584,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7505170035840611,3780.8125,508.2692164052985,1.2999470586104767
585,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7382940578078206,3819.0625,519.7032754451677,1.2876025661899702
586,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.756172415287407,3776.875,501.2714011657979,1.3097692199039654
587,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7436652016473758,3815.125,512.5621714891845,1.2978853655261475
588,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7504223703064201,3839.875,508.3906551128698,1.2997744645101632
589,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.737992076772454,3878.125,520.1184558289489,1.2869981380922695
590,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7311722748089254,3970.9375,527.9858677565697,1.276913296297494
591,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7232985222543964,4009.1875,536.529491162441,1.2665855118377083
592,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.7267965474176816,4042.9375,534.2913529413407,1.2676827674771762
593,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.7189475426368938,4081.1875,543.092236898746,1.2568788833073126
594,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7311722353165964,4038.4375,527.9858649586163,1.2769133118254252
595,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7232574233657015,4076.6875,536.5926256541857,1.2664912695814015
596,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.726796509645087,4110.4375,534.2913517764785,1.2676827798369166
597,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.7189079743523341,4148.6875,543.1547419703388,1.2567854894344026
598,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7139665782834246,3802.375,498.0876074371678,1.3119108309731486
599,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7078772076323512,3865.375,505.84940754197487,1.3010257662157165
600,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7136422043856295,3861.4375,498.50432150317147,1.3113230789199504
601,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7075594420515104,3924.4375,506.27484059438666,1.300419228803654
602,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.6914828478965106,4055.5,523.2918270108944,1.2804341190069919
603,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.6847615863713649,4098.25,530.5022267196276,1.2721148058792604
604,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.6868160618202263,4127.5,530.1395097479599,1.2704505647925888
605,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.6800830917045115,4170.25,537.6177207453251,1.261636613120501
606,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.6914409697091348,4123.0,523.3564924726096,1.280338383261251
607,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.6846227300168851,4165.75,530.719800801075,1.2717902908964944
608,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.6867757362576911,4195.0,530.2037237014572,1.2703551978323138
609,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.6799480062927503,4237.75,537.8359242867683,1.261310716624777
610,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7786530242617082,3777.625,505.6725874892494,1.3070890485731013
611,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7638998146623965,3811.375,519.3047929010543,1.2920824254057621
612,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.35,0.35,0.35,0.6,0.35,0.35,0.35,0.6,0.774058427889292,3840.625,511.40452087515143,1.2990274246741185
613,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.35,0.35,0.35,0.6,0.35,0.35,0.35,0.6,0.7594090645729056,3874.375,525.4306039957739,1.2832198430938555
614,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.778653024261708,3836.6875,505.6725874892487,1.3070890485731024
615,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7638080671923466,3870.4375,519.4272985780287,1.2919053783513692
616,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.35,0.35,0.35,0.6,0.35,0.35,0.35,0.6,0.7740584278892899,3899.6875,511.4045208751511,1.2990274246741187
617,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.35,0.35,0.35,0.6,0.35,0.35,0.35,0.6,0.7593212310244128,3933.4375,525.5515642799829,1.2830440799011051
618,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.7417333699153513,4073.5,545.4040025117072,1.2583403594303126
619,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.7383642385103021,4145.5,550.6913501333396,1.2504744715006397
620,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.741733369915358,4141.0,545.4040025117065,1.258340359430313
621,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.7383642385103028,4213.0,550.6913501333387,1.2504744715006404
622,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7303580004869662,3852.8125,504.96832381879597,1.3070505405050221
623,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7177691152831397,3891.0625,517.04072290967,1.2941655195722137
624,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.35,0.35,0.35,0.6,0.35,0.35,0.35,0.6,0.7255261622748583,3915.8125,511.32860504700875,1.2980925414690236
625,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.35,0.35,0.35,0.6,0.35,0.35,0.35,0.6,0.7130008182022637,3954.0625,523.8331045923549,1.2843398870630591
626,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.730262326956052,3911.875,505.09395846119935,1.3068731422926696
627,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7174658925669555,3950.125,517.4709159075645,1.2935409088582417
628,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.35,0.35,0.35,0.6,0.35,0.35,0.35,0.6,0.7254344886969771,3974.875,511.4531161707447,1.2979151974122334
629,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.35,0.35,0.35,0.6,0.35,0.35,0.35,0.6,0.7127073440012994,4013.125,524.2636681016797,1.2837111712141962
630,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.7061847753166193,4114.9375,532.267691168236,1.2734268795323005
631,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.6981808087490331,4153.1875,541.6076523420513,1.2619520007356875
632,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.7025606057259635,4186.9375,537.8510482626667,1.265228694440805
633,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.6945870680830325,4225.1875,547.4327249431212,1.253308919749818
