,hi1,bx1,hx1,by1,hy1,hi2,bx2,hx2,by2,hy2
27,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.6,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.6
28,0.49999999999999994,0.39999999999999997,0.7,0.39999999999999997,0.6,0.49999999999999994,0.39999999999999997,0.7,0.39999999999999997,0.6
29,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.6499999999999999
30,0.49999999999999994,0.39999999999999997,0.7,0.39999999999999997,0.6499999999999999,0.49999999999999994,0.39999999999999997,0.7,0.39999999999999997,0.6499999999999999
31,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.7,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.7
32,0.49999999999999994,0.39999999999999997,0.7,0.39999999999999997,0.7,0.49999999999999994,0.39999999999999997,0.7,0.39999999999999997,0.7
33,0.44999999999999996,0.44999999999999996,0.55,0.44999999999999996,0.55,0.44999999999999996,0.44999999999999996,0.55,0.44999999999999996,0.55
34,0.49999999999999994,0.44999999999999996,0.55,0.44999999999999996,0.55,0.49999999999999994,0.44999999999999996,0.55,0.44999999999999996,0.55
35,0.5499999999999999,0.44999999999999996,0.55,0.44999999999999996,0.55,0.5499999999999999,0.44999999999999996,0.55,0.44999999999999996,0.55
36,0.44999999999999996,0.44999999999999996,0.55,0.44999999999999996,0.6,0.44999999999999996,0.44999999999999996,0.55,0.44999999999999996,0.6
37,0.49999999999999994,0.44999999999999996,0.55,0.44999999999999996,0.6,0.49999999999999994,0.44999999999999996,0.55,0.44999999999999996,0.6
38,0.5499999999999999,0.44999999999999996,0.55,0.44999999999999996,0.6,0.5499999999999999,0.44999999999999996,0.55,0.44999999999999996,0.6
39,0.44999999999999996,0.44999999999999996,0.55,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.44999999999999996,0.55,0.44999999999999996,0.6499999999999999
40,0.49999999999999994,0.44999999999999996,0.55,0.44999999999999996,0.6499999999999999,0.49999999999999994,0.44999999999999996,0.55,0.44999999999999996,0.6499999999999999
41,0.5499999999999999,0.44999999999999996,0.55,0.44999999999999996,0.6499999999999999,0.5499999999999999,0.44999999999999996,0.55,0.44999999999999996,0.6499999999999999
42,0.44999999999999996,0.44999999999999996,0.55,0.44999999999999996,0.7,0.44999999999999996,0.44999999999999996,0.55,0.44999999999999996,0.7
43,0.49999999999999994,0.44999999999999996,0.55,0.44999999999999996,0.7,0.49999999999999994,0.44999999999999996,0.55,0.44999999999999996,0.7
44,0.5499999999999999,0.44999999999999996,0.55,0.44999999999999996,0.7,0.5499999999999999,0.44999999999999996,0.55,0.44999999999999996,0.7
45,0.44999999999999996,0.44999999999999996,0.6,0.44999999999999996,0.55,0.44999999999999996,0.44999999999999996,0.6,0.44999999999999996,0.55
46,0.49999999999999994,0.44999999999999996,0.6,0.44999999999999996,0.55,0.49999999999999994,0.44999999999999996,0.6,0.44999999999999996,0.55
47,0.5499999999999999,0.44999999999999996,0.6,0.44999999999999996,0.55,0.5499999999999999,0.44999999999999996,0.6,0.44999999999999996,0.55
48,0.44999999999999996,0.44999999999999996,0.6,0.44999999999999996,0.6,0.44999999999999996,0.44999999999999996,0.6,0.44999999999999996,0.6
49,0.49999999999999994,0.44999999999999996,0.6,0.44999999999999996,0.6,0.49999999999999994,0.44999999999999996,0.6,0.44999999999999996,0.6
50,0.5499999999999999,0.44999999999999996,0.6,0.44999999999999996,0.6,0.5499999999999999,0.44999999999999996,0.6,0.44999999999999996,0.6
51,0.44999999999999996,0.44999999999999996,0.6,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.44999999999999996,0.6,0.44999999999999996,0.6499999999999999
52,0.49999999999999994,0.44999999999999996,0.6,0.44999999999999996,0.6499999999999999,0.49999999999999994,0.44999999999999996,0.6,0.44999999999999996,0.6499999999999999
53,0.5499999999999999,0.44999999999999996,0.6,0.44999999999999996,0.6499999999999999,0.5499999999999999,0.44999999999999996,0.6,0.44999999999999996,0.6499999999999999
54,0.44999999999999996,0.44999999999999996,0.6,0.44999999999999996,0.7,0.44999999999999996,0.44999999999999996,0.6,0.44999999999999996,0.7
55,0.49999999999999994,0.44999999999999996,0.6,0.44999999999999996,0.7,0.49999999999999994,0.44999999999999996,0.6,0.44999999999999996,0.7
56,0.5499999999999999,0.44999999999999996,0.6,0.44999999999999996,0.7,0.5499999999999999,0.44999999999999996,0.6,0.44999999999999996,0.7
57,0.44999999999999996,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.55,0.44999999999999996,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.55
58,0.49999999999999994,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.55,0.49999999999999994,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.55
59,0.5499999999999999,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.55,0.5499999999999999,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.55
60,0.44999999999999996,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.6,0.44999999999999996,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.6
61,0.49999999999999994,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.6,0.49999999999999994,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.6
62,0.5499999999999999,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.6,0.5499999999999999,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.6
63,0.44999999999999996,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.6499999999999999
64,0.49999999999999994,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.6499999999999999,0.49999999999999994,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.6499999999999999
65,0.5499999999999999,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.6499999999999999,0.5499999999999999,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.6499999999999999
66,0.44999999999999996,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.7,0.44999999999999996,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.7
67,0.49999999999999994,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.7,0.49999999999999994,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.7
68,0.5499999999999999,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.7,0.5499999999999999,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.7
69,0.44999999999999996,0.44999999999999996,0.7,0.44999999999999996,0.55,0.44999999999999996,0.44999999999999996,0.7,0.44999999999999996,0.55
70,0.49999999999999994,0.44999999999999996,0.7,0.44999999999999996,0.55,0.49999999999999994,0.44999999999999996,0.7,0.44999999999999996,0.55
71,0.5499999999999999,0.44999999999999996,0.7,0.44999999999999996,0.55,0.5499999999999999,0.44999999999999996,0.7,0.44999999999999996,0.55
72,0.44999999999999996,0.44999999999999996,0.7,0.44999999999999996,0.6,0.44999999999999996,0.44999999999999996,0.7,0.44999999999999996,0.6
73,0.49999999999999994,0.44999999999999996,0.7,0.44999999999999996,0.6,0.49999999999999994,0.44999999999999996,0.7,0.44999999999999996,0.6
74,0.5499999999999999,0.44999999999999996,0.7,0.44999999999999996,0.6,0.5499999999999999,0.44999999999999996,0.7,0.44999999999999996,0.6
75,0.44999999999999996,0.44999999999999996,0.7,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.44999999999999996,0.7,0.44999999999999996,0.6499999999999999
76,0.49999999999999994,0.44999999999999996,0.7,0.44999999999999996,0.6499999999999999,0.49999999999999994,0.44999999999999996,0.7,0.44999999999999996,0.6499999999999999
77,0.5499999999999999,0.44999999999999996,0.7,0.44999999999999996,0.6499999999999999,0.5499999999999999,0.44999999999999996,0.7,0.44999999999999996,0.6499999999999999
78,0.44999999999999996,0.44999999999999996,0.7,0.44999999999999996,0.7,0.44999999999999996,0.44999999999999996,0.7,0.44999999999999996,0.7
79,0.49999999999999994,0.44999999999999996,0.7,0.44999999999999996,0.7,0.49999999999999994,0.44999999999999996,0.7,0.44999999999999996,0.7
80,0.5499999999999999,0.44999999999999996,0.7,0.44999999999999996,0.7,0.5499999999999999,0.44999999999999996,0.7,0.44999999999999996,0.7
81,0.49999999999999994,0.49999999999999994,0.6,0.49999999999999994,0.6,0.49999999999999994,0.49999999999999994,0.6,0.49999999999999994,0.6
82,0.5499999999999999,0.49999999999999994,0.6,0.49999999999999994,0.6,0.5499999999999999,0.49999999999999994,0.6,0.49999999999999994,0.6
83,0.49999999999999994,0.49999999999999994,0.6,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.49999999999999994,0.6,0.49999999999999994,0.6499999999999999
84,0.5499999999999999,0.49999999999999994,0.6,0.49999999999999994,0.6499999999999999,0.5499999999999999,0.49999999999999994,0.6,0.49999999999999994,0.6499999999999999
85,0.49999999999999994,0.49999999999999994,0.6,0.49999999999999994,0.7,0.49999999999999994,0.49999999999999994,0.6,0.49999999999999994,0.7
86,0.49999999999999994,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.6,0.49999999999999994,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.6
87,0.5499999999999999,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.6,0.5499999999999999,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.6
88,0.49999999999999994,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.6499999999999999
89,0.5499999999999999,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.6499999999999999,0.5499999999999999,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.6499999999999999
90,0.49999999999999994,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.7,0.49999999999999994,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.7
91,0.49999999999999994,0.49999999999999994,0.7,0.49999999999999994,0.6,0.49999999999999994,0.49999999999999994,0.7,0.49999999999999994,0.6
92,0.49999999999999994,0.49999999999999994,0.7,0.49999999999999994,0.6499999999999999,0.49999999999999994,0.49999999999999994,0.7,0.49999999999999994,0.6499999999999999
93,0.49999999999999994,0.49999999999999994,0.7,0.49999999999999994,0.7,0.49999999999999994,0.49999999999999994,0.7,0.49999999999999994,0.7
