,he1,hi1,b1,h1,he2,hi2,b2,h2,T,Weight,Mstar,Part Factor
205,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.6,0.2473838932826385,3124.9375,289.6167583364094,1.1899106757128644
206,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.6,0.2342400708645015,3181.0,287.62914118139486,1.1940546726452297
207,0.5,0.5,0.5,0.6499999999999999,0.5,0.5,0.5,0.6499999999999999,0.26127537063326456,3163.75,290.70745735049434,1.187591206708533
208,0.5,0.5,0.5,0.6499999999999999,0.5,0.5,0.5,0.6499999999999999,0.24735378055824714,3214.9375,289.62921152199885,1.189884371657367
209,0.5,0.5,0.5,0.6499999999999999,0.5,0.5,0.5,0.6499999999999999,0.2341375598394827,3271.0,287.67223282954313,1.193965994321666
210,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.7,0.25847555598695715,3253.75,291.89779991580804,1.1850243835755938
211,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.7,0.24494119005970913,3304.9375,290.6913874800906,1.187625608551281
212,0.5,0.5,0.5,0.7,0.5,0.5,0.5,0.7,0.23173102820824118,3361.0,288.75016585676644,1.1917308120671632
213,0.5499999999999999,0.5499999999999999,0.5499999999999999,0.6499999999999999,0.5499999999999999,0.5499999999999999,0.5499999999999999,0.6499999999999999,0.22452434570581267,3476.6874999999995,286.8381074444505,1.1956731651014538
214,0.5499999999999999,0.5499999999999999,0.5499999999999999,0.6499999999999999,0.5499999999999999,0.5499999999999999,0.5499999999999999,0.6499999999999999,0.2146749123817775,3532.7499999999995,285.4948159737437,1.198380130854792
215,0.5499999999999999,0.5499999999999999,0.5499999999999999,0.6499999999999999,0.5499999999999999,0.5499999999999999,0.5499999999999999,0.6499999999999999,0.20510252378070554,3593.6874999999995,283.53950159388694,1.2022240092974603
216,0.5499999999999999,0.5499999999999999,0.5499999999999999,0.7,0.5499999999999999,0.5499999999999999,0.5499999999999999,0.7,0.2190898335807532,3575.6874999999995,289.25690683004404,1.1906689610790828
217,0.5499999999999999,0.5499999999999999,0.5499999999999999,0.7,0.5499999999999999,0.5499999999999999,0.5499999999999999,0.7,0.20910675737721407,3631.7499999999995,288.02812381352624,1.1932316079660408
218,0.5499999999999999,0.5499999999999999,0.5499999999999999,0.7,0.5499999999999999,0.5499999999999999,0.5499999999999999,0.7,0.19940516240797634,3692.6874999999995,286.1635565356802,1.1970391053898506
219,0.5499999999999999,0.5499999999999999,0.5499999999999999,0.6499999999999999,0.5499999999999999,0.5499999999999999,0.5499999999999999,0.6499999999999999,0.22169011081230455,3569.4999999999995,288.0139377746394,1.1932609490652926
220,0.5499999999999999,0.5499999999999999,0.5499999999999999,0.6499999999999999,0.5499999999999999,0.5499999999999999,0.5499999999999999,0.6499999999999999,0.2113715328395208,3625.5624999999995,286.9151405633044,1.1955163381429035
221,0.5499999999999999,0.5499999999999999,0.5499999999999999,0.6499999999999999,0.5499999999999999,0.5499999999999999,0.5499999999999999,0.6499999999999999,0.20155668503719587,3686.4999999999995,285.0911806894874,1.1991831153916297
222,0.5499999999999999,0.5499999999999999,0.5499999999999999,0.7,0.5499999999999999,0.5499999999999999,0.5499999999999999,0.7,0.21908983358075323,3668.4999999999995,289.25690683004416,1.1906689610790828
223,0.5499999999999999,0.5499999999999999,0.5499999999999999,0.7,0.5499999999999999,0.5499999999999999,0.5499999999999999,0.7,0.20908453530161258,3724.5624999999995,288.0386682753133,1.1932097951234093
224,0.5499999999999999,0.5499999999999999,0.5499999999999999,0.7,0.5499999999999999,0.5499999999999999,0.5499999999999999,0.7,0.19932624494878845,3785.4999999999995,286.20154071877846,1.1969625407552364
225,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.7,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.7,0.18909172729705317,4099.499999999999,286.58939539027665,1.1961783342965848
