,h111,bx111,hx111,by111,hy111,h121,bx121,hx121,by121,hy121,h131,bx131,hx131,by131,hy131,h141,bx141,hx141,by141,hy141,h151,bx151,hx151,h211,bx211,hx211,by211,hy211,h221,bx221,hx221,by221,hy221,h231,bx231,hx231,by231,hy231,h241,bx241,hx241,by241,hy241,h251,bx251,hx251,h311,bx311,hx311,by311,hy311,h321,bx321,hx321,by321,hy321,h331,bx331,hx331,by331,hy331,h341,bx341,hx341,by341,hy341,h351,bx351,hx351,h411,by411,hy411,h421,by421,hy421,h431,by431,hy431,h441,by441,hy441,h451,h112,bx112,hx112,by112,hy112,h122,bx122,hx122,by122,hy122,h132,bx132,hx132,by132,hy132,h142,bx142,hx142,by142,hy142,h152,bx152,hx152,h212,bx212,hx212,by212,hy212,h222,bx222,hx222,by222,hy222,h232,bx232,hx232,by232,hy232,h242,bx242,hx242,by242,hy242,h252,bx252,hx252,h312,bx312,hx312,by312,hy312,h322,bx322,hx322,by322,hy322,h332,bx332,hx332,by332,hy332,h342,bx342,hx342,by342,hy342,h352,bx352,hx352,h412,by412,hy412,h422,by422,hy422,h432,by432,hy432,h442,by442,hy442,h452,T1,T2,Weight,Mstar1,Mstar2,Part Factor1,Part Factor2
10,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.6499999999999999,0.4,0.35,0.45,0.35,0.6499999999999999,0.4,0.35,0.45,0.35,0.6499999999999999,0.4,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.6499999999999999,0.4,0.35,0.45,0.35,0.6499999999999999,0.4,0.35,0.45,0.35,0.6499999999999999,0.4,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.6499999999999999,0.4,0.35,0.45,0.35,0.6499999999999999,0.4,0.35,0.45,0.35,0.6499999999999999,0.4,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.6499999999999999,0.4,0.35,0.45,0.35,0.6499999999999999,0.4,0.35,0.45,0.35,0.6499999999999999,0.4,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.5138162312390875,0.46157631222138695,1785.25,284.9978389268152,296.0601408768627,1.1993681127267428,1.1757737794157472
11,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.6499999999999999,0.45,0.35,0.45,0.35,0.6499999999999999,0.45,0.35,0.45,0.35,0.6499999999999999,0.45,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.6499999999999999,0.45,0.35,0.45,0.35,0.6499999999999999,0.45,0.35,0.45,0.35,0.6499999999999999,0.45,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.6499999999999999,0.45,0.35,0.45,0.35,0.6499999999999999,0.45,0.35,0.45,0.35,0.6499999999999999,0.45,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.6499999999999999,0.45,0.35,0.45,0.35,0.6499999999999999,0.45,0.35,0.45,0.35,0.6499999999999999,0.45,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.47656886970913,0.42355908854909496,1826.6875,281.5410813470721,293.03229132146737,1.2060294811829373,1.182544562602271
12,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.45,0.4,0.35,0.5,0.35,0.45,0.4,0.35,0.5,0.35,0.45,0.4,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.45,0.4,0.35,0.5,0.35,0.45,0.4,0.35,0.5,0.35,0.45,0.4,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.45,0.4,0.35,0.5,0.35,0.45,0.4,0.35,0.5,0.35,0.45,0.4,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.45,0.4,0.35,0.5,0.35,0.45,0.4,0.35,0.5,0.35,0.45,0.4,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.508878031494153,0.49888817886234477,1592.3125,285.93333489165667,287.8268746907414,1.197502257397346,1.1936473257585374
13,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.45,0.45,0.35,0.5,0.35,0.45,0.45,0.35,0.5,0.35,0.45,0.45,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.45,0.45,0.35,0.5,0.35,0.45,0.45,0.35,0.5,0.35,0.45,0.45,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.45,0.45,0.35,0.5,0.35,0.45,0.45,0.35,0.5,0.35,0.45,0.45,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.45,0.45,0.35,0.5,0.35,0.45,0.45,0.35,0.5,0.35,0.45,0.45,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.4725329101510889,0.46259132738986486,1633.75,282.3163296424576,284.22279689813945,1.2045683679215138,1.2008940096675988
14,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.4,0.35,0.5,0.35,0.5,0.4,0.35,0.5,0.35,0.5,0.4,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.4,0.35,0.5,0.35,0.5,0.4,0.35,0.5,0.35,0.5,0.4,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.4,0.35,0.5,0.35,0.5,0.4,0.35,0.5,0.35,0.5,0.4,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.4,0.35,0.5,0.35,0.5,0.4,0.35,0.5,0.35,0.5,0.4,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.4986998589620793,0.4939324570646913,1655.3125,287.86413424423347,288.84586820990637,1.1935704448711604,1.191530810027699
15,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.45,0.35,0.5,0.35,0.5,0.45,0.35,0.5,0.35,0.5,0.45,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.45,0.35,0.5,0.35,0.5,0.45,0.35,0.5,0.35,0.5,0.45,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.45,0.35,0.5,0.35,0.5,0.45,0.35,0.5,0.35,0.5,0.45,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.45,0.35,0.5,0.35,0.5,0.45,0.35,0.5,0.35,0.5,0.45,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.4620041189034945,0.45707979816706823,1696.75,284.3409800600588,285.36777382225364,1.2006625134288231,1.1986333910837024
16,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.55,0.4,0.35,0.5,0.35,0.55,0.4,0.35,0.5,0.35,0.55,0.4,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.55,0.4,0.35,0.5,0.35,0.55,0.4,0.35,0.5,0.35,0.55,0.4,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.55,0.4,0.35,0.5,0.35,0.55,0.4,0.35,0.5,0.35,0.55,0.4,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.55,0.4,0.35,0.5,0.35,0.55,0.4,0.35,0.5,0.35,0.55,0.4,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.49849935167149984,0.4813708461987183,1718.3125,287.9038624520447,291.4854968632835,1.1934884272480561,1.1859175843843144
17,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.55,0.45,0.35,0.5,0.35,0.55,0.45,0.35,0.5,0.35,0.55,0.45,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.55,0.45,0.35,0.5,0.35,0.55,0.45,0.35,0.5,0.35,0.55,0.45,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.55,0.45,0.35,0.5,0.35,0.55,0.45,0.35,0.5,0.35,0.55,0.45,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.55,0.45,0.35,0.5,0.35,0.55,0.45,0.35,0.5,0.35,0.55,0.45,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.46137049061193053,0.4439837127218536,1759.75,284.4687055987819,288.1745465854015,1.2004118454752903,1.1929284320510487
18,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.5386593059463022,0.510615251700438,1744.75,289.7809120343545,295.5358974108576,1.1895636103836207,1.1769614303634797
19,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6,0.4,0.35,0.5,0.35,0.6,0.4,0.35,0.5,0.35,0.6,0.4,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6,0.4,0.35,0.5,0.35,0.6,0.4,0.35,0.5,0.35,0.6,0.4,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6,0.4,0.35,0.5,0.35,0.6,0.4,0.35,0.5,0.35,0.6,0.4,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6,0.4,0.35,0.5,0.35,0.6,0.4,0.35,0.5,0.35,0.6,0.4,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.49832666545697213,0.47065248141231125,1781.3125,287.9381266379449,293.8944187410765,1.1934176543590758,1.180638870699912
20,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6,0.45,0.35,0.5,0.35,0.6,0.45,0.35,0.5,0.35,0.6,0.45,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6,0.45,0.35,0.5,0.35,0.6,0.45,0.35,0.5,0.35,0.6,0.45,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6,0.45,0.35,0.5,0.35,0.6,0.45,0.35,0.5,0.35,0.6,0.45,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6,0.45,0.35,0.5,0.35,0.6,0.45,0.35,0.5,0.35,0.6,0.45,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.4608169316129797,0.43272219839763465,1822.75,284.5804983156534,290.7736876243553,1.2001920382947449,1.1874493519468154
21,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.5386593059463011,0.5017749423800392,1807.75,289.78091203435446,297.52996420752004,1.1895636103836207,1.172411068211795
22,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6499999999999999,0.4,0.35,0.5,0.35,0.6499999999999999,0.4,0.35,0.5,0.35,0.6499999999999999,0.4,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6499999999999999,0.4,0.35,0.5,0.35,0.6499999999999999,0.4,0.35,0.5,0.35,0.6499999999999999,0.4,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6499999999999999,0.4,0.35,0.5,0.35,0.6499999999999999,0.4,0.35,0.5,0.35,0.6499999999999999,0.4,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6499999999999999,0.4,0.35,0.5,0.35,0.6499999999999999,0.4,0.35,0.5,0.35,0.6499999999999999,0.4,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.4982055537947588,0.4613896874099742,1844.3125,287.9621846280013,296.1059453409787,1.1933679427638209,1.1756697144709045
23,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6499999999999999,0.45,0.35,0.5,0.35,0.6499999999999999,0.45,0.35,0.5,0.35,0.6499999999999999,0.45,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6499999999999999,0.45,0.35,0.5,0.35,0.6499999999999999,0.45,0.35,0.5,0.35,0.6499999999999999,0.45,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6499999999999999,0.45,0.35,0.5,0.35,0.6499999999999999,0.45,0.35,0.5,0.35,0.6499999999999999,0.45,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6499999999999999,0.45,0.35,0.5,0.35,0.6499999999999999,0.45,0.35,0.5,0.35,0.6499999999999999,0.45,0.35,0.5,0.35,0.6499999999999999,0.35,0.35,0.5,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.46042387456189504,0.42291765319208197,1885.75,284.66001172206154,293.194673800509,1.2000354674744163,1.1821870081797925
24,0.35,0.35,0.55,0.35,0.45,0.35,0.35,0.55,0.35,0.45,0.35,0.35,0.55,0.35,0.45,0.35,0.35,0.55,0.35,0.45,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.45,0.4,0.35,0.55,0.35,0.45,0.4,0.35,0.55,0.35,0.45,0.4,0.35,0.55,0.35,0.45,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.45,0.4,0.35,0.55,0.35,0.45,0.4,0.35,0.55,0.35,0.45,0.4,0.35,0.55,0.35,0.45,0.35,0.35,0.55,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.35,0.55,0.35,0.45,0.35,0.35,0.55,0.35,0.45,0.35,0.35,0.55,0.35,0.45,0.35,0.35,0.55,0.35,0.45,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.45,0.4,0.35,0.55,0.35,0.45,0.4,0.35,0.55,0.35,0.45,0.4,0.35,0.55,0.35,0.45,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.45,0.4,0.35,0.55,0.35,0.45,0.4,0.35,0.55,0.35,0.45,0.4,0.35,0.55,0.35,0.45,0.35,0.35,0.55,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.5086602946790744,0.4857363890029703,1651.375,285.9742411502788,290.51492038068176,1.1974200773328785,1.1880029386340039
25,0.35,0.35,0.55,0.35,0.45,0.35,0.35,0.55,0.35,0.45,0.35,0.35,0.55,0.35,0.45,0.35,0.35,0.55,0.35,0.45,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.45,0.45,0.35,0.55,0.35,0.45,0.45,0.35,0.55,0.35,0.45,0.45,0.35,0.55,0.35,0.45,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.45,0.45,0.35,0.55,0.35,0.45,0.45,0.35,0.55,0.35,0.45,0.45,0.35,0.55,0.35,0.45,0.35,0.35,0.55,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.35,0.55,0.35,0.45,0.35,0.35,0.55,0.35,0.45,0.35,0.35,0.55,0.35,0.45,0.35,0.35,0.55,0.35,0.45,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.45,0.45,0.35,0.55,0.35,0.45,0.45,0.35,0.55,0.35,0.45,0.45,0.35,0.55,0.35,0.45,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.45,0.45,0.35,0.55,0.35,0.45,0.45,0.35,0.55,0.35,0.45,0.45,0.35,0.55,0.35,0.45,0.35,0.35,0.55,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.47181399678955277,0.44890471483421707,1692.8125,282.4534167816731,287.06472418841213,1.2043079850687959,1.1952113231674244
26,0.35,0.35,0.55,0.35,0.5,0.35,0.35,0.55,0.35,0.5,0.35,0.35,0.55,0.35,0.5,0.35,0.35,0.55,0.35,0.5,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.5,0.4,0.35,0.55,0.35,0.5,0.4,0.35,0.55,0.35,0.5,0.4,0.35,0.55,0.35,0.5,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.5,0.4,0.35,0.55,0.35,0.5,0.4,0.35,0.55,0.35,0.5,0.4,0.35,0.55,0.35,0.5,0.35,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.35,0.55,0.35,0.5,0.35,0.35,0.55,0.35,0.5,0.35,0.35,0.55,0.35,0.5,0.35,0.35,0.55,0.35,0.5,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.5,0.4,0.35,0.55,0.35,0.5,0.4,0.35,0.55,0.35,0.5,0.4,0.35,0.55,0.35,0.5,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.5,0.4,0.35,0.55,0.35,0.5,0.4,0.35,0.55,0.35,0.5,0.4,0.35,0.55,0.35,0.5,0.35,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.4937140139260421,0.4855549864947618,1714.375,288.8902724989655,290.5534805810233,1.1914379271507334,1.187920557145483
