IML,C,D,1_R_ISDR_SD,1_R_ISDR_NSD,1_R_ISDR_TOTAL,1_R_PFA,1_R_TOTAL,2_R_ISDR_SD,2_R_ISDR_NSD,2_R_ISDR_TOTAL,2_R_PFA,2_R_TOTAL,3_R_ISDR_SD,3_R_ISDR_NSD,3_R_ISDR_TOTAL,3_R_PFA,3_R_TOTAL,4_R_ISDR_SD,4_R_ISDR_NSD,4_R_ISDR_TOTAL,4_R_PFA,4_R_TOTAL,R_ISDR_SD_TOTAL,R_ISDR_NSD_TOTAL,R_ISDR_TOTAL_TOTAL,R_PFA_TOTAL,R_TOTAL_TOTAL,E_NC_ND_ISDR_S,E_NC_ND_ISDR_NS,E_NC_ND_ISDR_TOTAL,E_NC_ND_PFA_TOTAL,E_NC_ND_S,E_NC_ND_NS,E_NC_ND,E_NC_D,E_C,E_LT
2.15,0.6862090080374617,0.4462904430794887,79137.77117377114,154147.7686817175,233285.53985548863,58133.68051821766,291419.2203737063,80144.31720515442,138915.810419583,219060.12762473742,56098.82433301109,275158.9519577485,79847.85830388704,138879.14139080903,218726.99969469607,62515.06317675888,281242.062871455,74546.36627396998,137033.67416157795,211580.04043554794,85732.87476703644,297312.91520258435,313676.3129567826,568976.3946536875,882652.70761047,262480.4427950241,1145133.150405494,54500.9680102263,98859.12006325753,153360.0880734838,45605.733124173144,54500.9680102263,144464.85318743068,198965.82119765697,195755.75048908364,959208.2039262598,1353929.7756130004
2.1999999999999997,0.7088718860683039,0.4605070975085718,79209.02180741742,154176.0360879664,233385.05789538383,58367.300542264216,291752.35843764804,80224.6385215735,138955.46248369906,219180.10100527256,56253.154429595845,275433.2554348684,79926.80707071553,138913.05293891643,218839.86000963196,62593.97224837907,281433.83225801104,74626.9808605366,137039.36109536895,211666.34195590555,85647.12239839061,297313.46435429616,313987.44826024305,569083.9126059508,883071.3608661939,262861.54961862974,1145932.9104848236,49315.35567538964,89381.20206653606,138696.5577419257,41285.442729171,49315.35567538964,130666.64479570706,179982.00047109672,187403.17506122185,990887.2088316825,1358272.384364001
2.25,0.7302572584542125,0.4744533536444958,79302.89459548077,154235.0150394709,233537.90963495168,58561.23261671909,292099.14225167077,80294.02838550083,138983.99658552368,219278.0249710245,56458.59913631987,275736.62410734437,79979.62423348246,138935.36122408469,218914.98545756715,62653.948443424044,281568.9339009912,74691.50553781021,137064.37049775483,211755.87603556504,85601.75352605428,297357.6295616193,314268.05275227426,569218.7433468341,883486.7960991084,263275.53372251726,1146762.3298216257,44551.39126387798,80693.81131007828,125245.20257395627,37322.569731018535,44551.39126387798,118016.38104109681,162567.7723049748,178895.64059717744,1020780.4693344095,1362243.8822365617
2.3,0.7503827445413349,0.48812354709634564,79376.08238354952,154290.8093072473,233666.89169079682,58758.19860341344,292425.09029421024,80364.62564419568,139019.78302816406,219384.40867235974,56582.97445054073,275967.3831229005,80069.24796371546,138974.9371630396,219044.18512675507,62766.67158300052,281810.8567097556,74791.75896103962,137080.84929437854,211872.60825541816,85626.14929391406,297498.7575493322,314601.7149525003,569366.3787928295,883968.0937453298,263733.99393086875,1147702.0876761987,40197.66636877163,72749.76151914938,112947.427887921,33698.13511581574,40197.66636877163,106447.89663496512,146645.56300373675,170318.11114039505,1048912.6144048772,1365876.288549009
2.35,0.7692753542702235,0.5015133680260733,79829.1489840566,154654.2483663928,234483.3973504494,58505.069777058125,292988.46712750755,80800.08469049001,139348.16187893576,220148.24656942577,56215.71665843601,276363.9632278618,80585.76139835862,139369.72513332494,219955.48653168356,62698.74544346173,282654.2319751453,75444.33700937907,137655.79911301017,213100.13612238923,85735.38415200988,298835.5202743991,316659.3320822843,571027.9344916637,887687.266573948,263154.91603096575,1150842.1826049136,36419.98775468579,65675.72237651859,102095.71013120437,30266.27624207424,36419.98775468579,95941.99861859283,132361.9863732786,161745.78472900676,1075321.3995319556,1369429.1706342408
2.4,0.7869697017785428,0.5146197281718102,80326.95900076514,154934.39535860706,235261.3543593722,58437.6798160903,293699.0341754625,81307.69377507939,139616.87491184444,220924.56868692383,55955.17737843466,276879.7460653585,81138.59713233523,139690.07876155694,220828.67589389218,62714.2298134849,283542.90570737707,76294.36112910998,138060.53649138272,214354.8976204927,85851.23535875815,300206.13297925086,319067.6110372897,572301.8855233912,891369.4965606809,262958.32236676797,1154327.8189274487,32991.8156234783,59176.41789705203,92168.23352053034,27190.075670731963,32991.8156234783,86366.493567784,119358.30919126229,153244.2810902268,1100055.2096310726,1372657.7999125617
2.45,0.8035063956619417,0.5274406376457312,80650.12427288576,155063.0979540851,235713.22222697086,58534.57532715105,294247.79755412193,81605.69461270385,139728.5742712235,221334.26888392738,56071.25001592262,277405.51889984997,81442.62661581245,139797.4148579362,221240.04147374866,62906.31317650981,284146.35465025844,76898.65934227798,138241.71842171397,215140.37776399194,86084.3187588271,301224.69652281905,320597.10484368005,572830.8055049588,893427.9103486388,263596.45727841055,1157024.3676270493,29769.00966525426,53190.1427929213,82959.15245817555,24476.22067040782,29769.00966525426,77666.36346332912,107435.37312858338,144870.0054897994,1123170.8088916226,1375476.1875100054
2.5,0.8189306076824803,0.5399750911124952,80953.49618991822,155179.49306471954,236132.98925463777,58848.077781582906,294981.0670362207,81907.47805287945,139844.413474306,221751.89152718545,56321.9592052268,278073.85073241225,81726.68893376047,139908.1181050836,221634.80703884404,63078.4044142264,284713.21145307046,77381.74715855485,138388.98764519085,215770.7348037457,86210.91309338476,301981.64789713046,321969.410335113,573321.0122893,895290.4226244129,264459.35449442087,1159749.7771188337,26818.902676523394,47755.593970834336,74574.49664735772,22028.520295453003,26818.902676523394,69784.11426628733,96603.01694281073,136670.64378950745,1144731.3400649338,1378005.000797252
2.55,0.8332908161780326,0.5522229629050895,81172.24759129465,155280.04957577446,236452.2971670691,59394.709352166865,295847.00651923596,82143.88538234046,139940.51200506953,222084.39738741,56695.2592022117,278779.6565896217,82030.22391041764,140033.58615590108,222063.81006631872,63211.56183658274,285275.37190290145,77837.01523291615,138529.36364367823,216366.37887659436,86350.6144811447,302716.99335773906,323183.3721169689,573783.5113804233,896966.8834973922,265652.14487210603,1162619.028369498,24125.168299037698,42832.10391856268,66957.27221760037,19830.545928335523,24125.168299037698,62662.6498468982,86787.8181459359,128685.74963189561,1164804.5679556893,1380278.1357335208
2.6,0.8466377164326969,0.564184910604447,81423.63086254706,155534.5824347054,236958.21329725246,59392.84529786691,296351.0585951194,82322.09364168704,140131.55975767388,222453.65339936092,57015.86825855894,279469.52165791986,82079.85711222398,140151.8437290742,222231.70084129818,63704.574243711046,285936.2750850092,77584.49487756129,138524.70721263246,216109.20209019375,86395.30870561065,302504.5107958044,323410.07649401936,574342.693134086,897752.7696281053,266508.5965057475,1164261.3661338529,21615.95246284009,38387.68564898298,60003.63811182307,17812.794256313162,21615.95246284009,56200.479905296146,77816.43236813624,120947.3905410337,1183461.3562975884,1382225.1792067583
2.65,0.8590232875426534,0.5758622865934254,81230.9086199475,155460.50719230756,236691.41581225506,59836.66905331151,296528.0848655666,82169.37764989978,140045.18518331557,222214.56283321534,57554.095338536805,279768.6581717521,81890.34404953511,140059.2057786605,221949.5498281956,64015.41267333993,285964.96250153554,77065.94353377761,138381.32000703306,215447.26354081067,86409.26455934218,301856.52810015285,322356.57385316,573946.2181613167,896302.7920144766,267815.4416245304,1164118.233639007,19274.840842923477,34318.27642049736,53593.11726342083,16013.633445991174,19274.840842923477,50331.90986648853,69606.75070941201,113480.82535130267,1200774.3633841027,1383861.9394448174
2.7,0.8705000036059588,0.5872570570912858,81075.80368282704,155402.80242829327,236478.60611112032,60396.26149378965,296874.86760491,81981.49393339446,139984.8303940486,221966.32432744306,57973.78405494059,279940.10838238365,81713.97961343272,139993.47873079148,221707.4583442242,64085.61282228424,285793.0711665084,76474.7400658027,138181.2397696441,214655.9798354468,86463.45479888639,301119.4346343332,321246.01729545696,573562.3513227775,894808.3686182344,268919.11316990084,1163727.4817881354,17170.666963500476,30657.027907392967,47827.69487089344,14373.782969310489,17170.666963500476,45030.81087670346,62201.47784020394,106305.19058722229,1216816.939440542,1385323.607867968
2.75,0.8811201761608021,0.5983717281789745,81045.57845519375,155374.1364900667,236419.71494526046,60732.03537637803,297151.7503216385,81955.56767665588,139961.8680018484,221917.4356785043,58225.29451268982,280142.7301911941,81632.95363336118,139950.50651571463,221583.4601490758,64111.918471685465,285695.3786207613,75938.53616108664,137984.86433546204,213923.40049654868,86471.89353983289,300395.2940363816,320572.6359262974,573271.3753430918,893844.0112693892,269541.1419005862,1163385.1531699754,15305.900212525965,27371.127421231937,42677.0276337579,12869.376106228794,15305.900212525965,40240.50352746073,55546.403739986694,99434.17811756571,1231662.2074600519,1386642.7893176042
2.8,0.8909354145082132,0.6092092783361708,81192.67637856537,155377.8409221484,236570.51730071378,61143.83925625097,297714.35655696475,82046.03163068686,139950.0556779534,221996.08730864027,58524.06206963344,280520.1493782737,81722.20061433714,139932.3203183754,221654.52093271253,64164.69660689115,285819.2175396037,75997.21426525895,137835.74909406528,213832.96335932423,86506.05540608236,300339.01876540657,320958.1228888483,573095.9660125425,894054.0889013908,270338.6533388579,1164392.7422402487,13679.693548928035,24426.168493929865,38105.8620428579,11522.21946844505,13679.693548928035,35948.387962374916,49628.08151130295,92876.69054914919,1245382.3088228344,1387887.0808832864
2.85,0.8999961907255397,0.6197730970264189,81943.90523263437,155767.81328796683,237711.7185206012,60702.70026263511,298414.4187832363,82822.7681258347,140296.72013053432,223119.48825636902,58122.74181011267,281242.2300664817,82660.55073835395,140384.3926164199,223044.94335477386,64229.65733049279,287274.60068526666,76932.469250541,138514.44044517714,215446.90969571815,86550.19884381746,301997.1085395356,324359.693347364,574963.3664800982,899323.0598274623,269605.298247058,1168928.3580745202,12333.497963984943,21862.486786402213,34195.98475038716,10251.509251023486,12333.497963984943,32113.9960374257,44447.49400141064,86637.46440044322,1258047.7952559781,1389132.753657832
2.9,0.9083514966772807,0.6300669288853683,82973.17109463808,156186.74525966187,239159.91635429993,60613.58296062376,299773.4993149237,83839.92553516157,140694.37229839194,224534.29783355352,57482.46595919444,282016.763792748,83697.80050540241,140822.94283603237,224520.74334143478,63786.69223077007,288307.4355722049,78605.7085463184,139216.5414957307,217822.2500420491,86510.15468888596,304332.40473093506,329116.6056815204,576920.6018898168,906037.2075713373,268392.8958394742,1174430.1034108116,11158.307622928747,19559.80779687909,30718.11541980784,9099.542362452368,11158.307622928747,28659.350159331458,39817.657782260205,80717.65412005443,1269727.1493905806,1390262.4612928953
2.95,0.9160485810558652,0.6400948230880921,83370.80905189771,156355.03291123227,239725.84196313,62082.67020211114,301808.5121652411,84181.10556789234,140837.90138513278,225019.00695302512,59827.66503860032,284846.67199162545,84046.25324136089,140977.65079740828,225023.90403876916,65027.76054663924,290051.6645854084,78994.84497399403,139426.55186684453,218421.39684083854,87146.98409481467,305568.38093565323,330593.01283514494,577597.1369606178,908190.1497957627,274085.07988216536,1182275.2296779281,9988.71921086958,17451.83774037842,27440.556951248,8281.35742904201,9988.71921086958,25733.195169420433,35721.914380290014,75115.37252557749,1280486.4171876712,1391323.7040935387
3.0,0.9231327553540052,0.6498610874937583,83370.80905189771,156355.03291123227,239725.84196313,62251.06340592723,301976.9053690572,84181.10556789234,140837.90138513278,225019.00695302512,59827.66503860032,284846.67199162545,84046.25324136089,140977.65079740828,225023.90403876916,65033.65264662134,290057.55668539053,78994.84497399403,139426.55186684453,218421.39684083854,87162.64356945254,305584.04041029105,330593.01283514494,577597.1369606178,908190.1497957627,274275.0246606014,1182465.1744563642,8897.65091176327,15545.572630938397,24443.223542701668,7381.8965570885675,8897.65091176327,22927.469188026964,31825.120099790234,69826.18528052479,1290388.9367192255,1392040.2420995405
3.05,0.9296472586180148,0.6593702471889438,83370.80905189771,156355.03291123227,239725.84196313,62056.313380541484,301782.15534367145,84181.10556789234,140837.90138513278,225019.00695302512,59816.66952021427,284835.6764732394,84046.25324136089,140977.65079740828,225023.90403876916,65033.65264662134,290057.55668539053,78994.84497399403,139426.55186684453,218421.39684083854,87162.64356945254,305584.04041029105,330593.01283514494,577597.1369606178,908190.1497957627,274069.2791168296,1182259.4289125924,7922.409279223535,13841.674626655271,21764.083905878804,6567.861133556447,7922.409279223535,20409.53576021172,28331.945039435253,64843.55865276189,1299495.1491153783,1392670.6528075754
3.1,0.9356331718090636,0.6686270070740686,83370.80905189771,156355.03291123227,239725.84196313,62245.528493881255,301971.3704570113,84181.10556789234,140837.90138513278,225019.00695302512,59827.66503860032,284846.67199162545,84046.25324136089,140977.65079740828,225023.90403876916,65027.76054663924,290051.6645854084,78994.84497399403,139426.55186684453,218421.39684083854,87146.98409481467,305568.38093565323,330593.01283514494,577597.1369606178,908190.1497957627,274247.9381739355,1182438.0879696985,7051.360030785793,12319.816836211818,19371.176866997608,5849.551789315737,7051.360030785793,18169.368625527553,25220.728656313346,60159.26106041383,1307862.4788554318,1393242.4685721588
3.15,0.94112937357046,0.6776362181603937,83370.40322916534,156354.67533857957,239725.07856774493,62113.31371137171,301838.39227911667,84179.59571434818,140837.02069844556,225016.61641279375,59850.90403424125,284867.52044703497,84042.66660659862,140975.3383392699,225018.0049458685,65042.43205548414,290060.43700135266,79005.1960784797,139421.01883705484,218426.21491553454,87122.62373255323,305548.83864808775,330597.86162859184,577588.0532133499,908185.9148419418,274129.2735336503,1182315.188375592,6274.006138951194,10961.326167670592,17235.33230662179,5202.358952183882,6274.006138951194,16163.685119854474,22437.691258805666,55763.71986275222,1315545.2719377365,1393746.6830592945
3.2,0.9461725301378052,0.6864028472674889,83370.40322916534,156354.67533857957,239725.07856774493,62145.061112928524,301870.1396806735,84179.59571434818,140837.02069844556,225016.61641279375,59859.916775694146,284876.53318848787,84040.267171148,140973.67144073604,225013.93861188405,65037.43520609659,290051.37381798064,79005.1960784797,139421.01883705484,218426.21491553454,87106.80543628198,305533.02035181655,330595.4621931412,577586.3863148161,908181.8485079573,274149.21853100124,1182331.0670389584,5580.498110852816,9749.739806776473,15330.23791762929,4627.6775426827635,5580.498110852816,14377.417349459236,19957.91546031205,51646.33554328901,1322594.7817757332,1394199.0327793343
3.25,0.9507971130174514,0.6949319498327977,83370.40322916534,156354.67533857957,239725.07856774493,62183.47516299454,301908.55373073946,84178.83954523187,140836.54882904261,225015.38837427448,59888.939744080824,284904.3281183553,84038.89314522289,140972.634445438,225011.52759066087,65057.58625300793,290069.11384366883,79014.08389819041,139417.1586890334,218431.2425872238,87097.89763837378,305529.14022559754,330602.21981781046,577581.0173020936,908183.237119904,274227.89879845706,1182411.1359183611,4962.414959389731,8669.623216985545,13632.038176375276,4116.223502762351,4962.414959389731,12785.846719747897,17748.261679137628,47795.75590526671,1329059.1939095526,1394603.211493957
3.3,0.9550354388858318,0.7032286455657777,83370.31626455637,156354.5878800031,239724.90414455946,62189.99060488922,301914.8947494487,84178.56675988309,140836.36413605785,225014.93089594092,59905.857885458114,284920.788781399,84038.89314522289,140972.634445438,225011.52759066087,65073.532891171984,290085.0604818328,79014.08389819041,139417.1586890334,218431.2425872238,87093.75407646628,305524.9966636901,330601.8600678528,577580.7451505323,908182.605218385,274263.13545798557,1182445.7406763707,4411.615259447149,7707.349342638236,12118.964602085383,3659.8204052510187,4411.615259447149,11367.169747889255,15778.785007336402,44200.11319630365,1334983.6817787667,1394962.5799824067
3.35,0.9589177269215622,0.7112980966989564,83370.31626455637,156354.5878800031,239724.90414455946,62208.02266329754,301932.926807857,84178.56675988309,140836.36413605785,225014.93089594092,59918.49144954903,284933.42234548996,84038.29462032707,140972.1374606384,225010.43208096546,65082.1332001445,290092.56528110994,79019.66868929117,139415.16629728637,218434.83498657754,87092.69189122858,305527.5268778061,330606.8463340577,577578.2557739858,908185.1021080434,274301.33920421964,1182486.441312263,3921.172561205043,6850.384478127829,10771.55703933287,3253.3593805331348,3921.172561205043,10103.743858660964,14024.916419866007,40847.22723456564,1340410.4868633104,1395282.6305177421
3.4,0.9624721694711169,0.7191454886070663,83378.4662230903,156362.61873571976,239741.08495881007,62288.608766944206,302029.6937257543,84188.56722091306,140842.82703588303,225031.3942567961,60341.9433716136,285373.33762840973,84095.00631281466,141009.84041815196,225104.84673096662,65605.27785391815,290710.12458488473,79010.97358915462,139485.76566951882,218496.73925867345,87565.1693838159,306061.90864248935,330673.01334597263,577701.0518592736,908374.0652052462,275800.9993762919,1184175.064581538,3485.2474340384565,6088.8885012435585,9574.135935282015,2906.9040610693983,3485.2474340384565,8995.792562312956,12481.039996351412,37724.77765412782,1345379.0174625637,1395584.835113043
3.45,0.9657250125675451,0.726776012583166,83412.68141391332,156393.79373086145,239806.47514477477,63249.98140802227,303056.45655279706,84235.08831216482,140870.16023730018,225105.248549465,61762.69820882453,286867.94675828953,84216.47689474771,141062.87269172329,225279.34958647098,66367.73238389059,291647.0819703616,79248.21472450957,139687.85162737028,218936.06635187985,87694.32728888985,306630.3936407697,331112.4613453354,578014.6782872551,909127.1396325906,279074.73928962724,1188201.8789222178,3100.785003512298,5412.962227277271,8513.74723078957,2613.4648117210504,3100.785003512298,8026.427038998321,11127.212042510619,34820.4483481464,1349925.961247377,1395873.621638034
3.5,0.9687006433722087,0.7341948505773227,83439.60421425311,156415.15840494024,239854.76261919335,63228.53647934672,303083.2990985401,84264.5436702933,140885.71475883998,225150.25842913328,62072.95191866771,287223.210347801,84254.45983903273,141073.09089961153,225327.55073864426,66525.67752916191,291853.2282678062,79414.77457325053,139823.95835273026,219238.7329259808,87714.36724029045,306953.1001662712,331373.38229682966,578197.9224161219,909571.3047129516,279541.5331674668,1189112.8378804184,2756.8708499905692,4810.335057045303,7567.205907035873,2325.6542176364,2756.8708499905692,7135.989274681703,9892.860124672272,32122.047086906863,1354085.4074893496,1396100.3147009287
