IML,C,D,1_R_ISDR_SD,1_R_ISDR_NSD,1_R_ISDR_TOTAL,1_R_PFA,1_R_TOTAL,2_R_ISDR_SD,2_R_ISDR_NSD,2_R_ISDR_TOTAL,2_R_PFA,2_R_TOTAL,3_R_ISDR_SD,3_R_ISDR_NSD,3_R_ISDR_TOTAL,3_R_PFA,3_R_TOTAL,4_R_ISDR_SD,4_R_ISDR_NSD,4_R_ISDR_TOTAL,4_R_PFA,4_R_TOTAL,R_ISDR_SD_TOTAL,R_ISDR_NSD_TOTAL,R_ISDR_TOTAL_TOTAL,R_PFA_TOTAL,R_TOTAL_TOTAL,E_NC_ND_ISDR_S,E_NC_ND_ISDR_NS,E_NC_ND_ISDR_TOTAL,E_NC_ND_PFA_TOTAL,E_NC_ND_S,E_NC_ND_NS,E_NC_ND,E_NC_D,E_C,E_LT
2.15,0.9924425799090453,0.9986170274238454,80632.94788558743,155767.99507432603,236400.94295991346,57179.49069966558,293580.433659579,83183.04626824599,140728.70132248366,223911.74759072965,53288.80223238452,277200.5498231142,85577.55851193685,141394.1214840265,226971.67999596335,60892.24692641629,287863.92692237964,83378.03092334777,140975.34438683817,224353.37531018595,79705.6888197555,304059.06412994146,332771.5835891181,578866.1622676743,911637.7458567924,251066.22867822187,1162703.9745350142,3.478030334963446,6.050138207524163,9.528168542487608,2.6240700903894125,3.478030334963446,8.674208297913575,12.15223863287702,10549.43013869836,1387272.7600838041,1397834.3424611355
2.1999999999999997,0.9938526244353153,0.9989646474026312,80632.94788558743,155767.99507432603,236400.94295991346,57179.49069966558,293580.433659579,83183.04626824599,140728.70132248366,223911.74759072965,53288.80223238452,277200.5498231142,85577.55851193685,141394.1214840265,226971.67999596335,60892.24692641629,287863.92692237964,83378.03092334777,140975.34438683817,224353.37531018595,79705.6888197555,304059.06412994146,332771.5835891181,578866.1622676743,911637.7458567924,251066.22867822187,1162703.9745350142,2.1179917166622095,3.6843101911393763,5.802301907801586,1.597961541483865,2.1179917166622095,5.282271732623242,7.400263449285451,8584.130974097758,1389243.772212263,1397835.30344981
2.25,0.9950004639973972,0.9992251659351389,80632.94788558743,155767.99507432603,236400.94295991346,57179.49069966558,293580.433659579,83183.04626824599,140728.70132248366,223911.74759072965,53288.80223238452,277200.5498231142,85577.55851193685,141394.1214840265,226971.67999596335,60892.24692641629,287863.92692237964,83378.03092334777,140975.34438683817,224353.37531018595,79705.6888197555,304059.06412994146,332771.5835891181,578866.1622676743,911637.7458567924,251066.22867822187,1162703.9745350142,1.2890941555441857,2.2424179930667405,3.5315121486109264,0.9725830690015668,1.2890941555441857,3.2150010620683074,4.504095217612493,6983.120452066023,1390848.2645926368,1397835.8891399205
2.3,0.9959342974178386,0.9994202526477243,80632.94788558743,155767.99507432603,236400.94295991346,57179.49069966558,293580.433659579,83183.04626824599,140728.70132248366,223911.74759072965,53288.80223238452,277200.5498231142,85577.55851193685,141394.1214840265,226971.67999596335,60892.24692641629,287863.92692237964,83378.03092334777,140975.34438683817,224353.37531018595,79705.6888197555,304059.06412994146,332771.5835891181,578866.1622676743,911637.7458567924,251066.22867822187,1162703.9745350142,0.7843693464565917,1.3644340315558685,2.14880337801246,0.5917832634075244,0.7843693464565917,1.956217294963393,2.7405866414199846,5679.893873606389,1392153.6113127999,1397836.2457730477
2.35,0.9966936739151039,0.9995662531297451,80632.94788558743,155767.99507432603,236400.94295991346,57179.49069966558,293580.433659579,83183.04626824599,140728.70132248366,223911.74759072965,53288.80223238452,277200.5498231142,85577.55851193685,141394.1214840265,226971.67999596335,60892.24692641629,287863.92692237964,83378.03092334777,140975.34438683817,224353.37531018595,79705.6888197555,304059.06412994146,332771.5835891181,578866.1622676743,911637.7458567924,251066.22867822187,1162703.9745350142,0.47723058698754467,0.830156936559,1.3073875235465446,0.3600562355492395,0.47723058698754467,1.1902131721082396,1.6674437590957842,4619.699624503509,1393215.0957257324,1397836.462793995
2.4,0.997310976671274,0.9996754707434995,80632.94788558743,155767.99507432603,236400.94295991346,57179.49069966558,293580.433659579,83183.04626824599,140728.70132248366,223911.74759072965,53288.80223238452,277200.5498231142,85577.55851193685,141394.1214840265,226971.67999596335,60892.24692641629,287863.92692237964,83378.03092334777,140975.34438683817,224353.37531018595,79705.6888197555,304059.06412994146,332771.5835891181,578866.1622676743,911637.7458567924,251066.22867822187,1162703.9745350142,0.29039869354245135,0.5051572476393454,0.7955559411817968,0.21909714770239824,0.29039869354245135,0.7242543953417437,1.0146530888841951,3757.5959192661826,1394077.9842350483,1397836.5948074034
2.45,0.997812673301362,0.9997571496452852,80632.94788558743,155767.99507432603,236400.94295991346,57179.49069966558,293580.433659579,83183.04626824599,140728.70132248366,223911.74759072965,53288.80223238452,277200.5498231142,85577.55851193685,141394.1214840265,226971.67999596335,60892.24692641629,287863.92692237964,83378.03092334777,140975.34438683817,224353.37531018595,79705.6888197555,304059.06412994146,332771.5835891181,578866.1622676743,911637.7458567924,251066.22867822187,1162703.9745350142,0.1767659573122916,0.3074896907522,0.4842556480644916,0.1333646394395554,0.1767659573122916,0.4408543301917554,0.6176202875040471,3056.7832317650045,1394779.2742470214,1397836.675099074
2.5,0.9982203631910102,0.999818225060641,80632.94788558743,155767.99507432603,236400.94295991346,57179.49069966558,293580.433659579,83183.04626824599,140728.70132248366,223911.74759072965,53288.80223238452,277200.5498231142,85577.55851193685,141394.1214840265,226971.67999596335,60892.24692641629,287863.92692237964,83378.03092334777,140975.34438683817,224353.37531018595,79705.6888197555,304059.06412994146,332771.5835891181,578866.1622676743,911637.7458567924,251066.22867822187,1162703.9745350142,0.10764940202550188,0.18725936736789933,0.2949087693934012,0.08121826117033962,0.10764940202550188,0.268477628538239,0.37612703056374086,2487.189631299196,1395349.1581777595,1397836.7239360893
2.55,0.9985516500132259,0.9998638935859598,80632.94788558743,155767.99507432603,236400.94295991346,57179.49069966558,293580.433659579,83183.04626824599,140728.70132248366,223911.74759072965,53288.80223238452,277200.5498231142,85577.55851193685,141394.1214840265,226971.67999596335,60892.24692641629,287863.92692237964,83378.03092334777,140975.34438683817,224353.37531018595,79705.6888197555,304059.06412994146,332771.5835891181,578866.1622676743,911637.7458567924,251066.22867822187,1162703.9745350142,0.06559917008685469,0.11411172620739289,0.17971089629424758,0.04949261610770063,0.06559917008685469,0.16360434231509352,0.2292035124019482,2024.2813556112333,1395812.2430892077,1397836.7536483314
2.6,0.998820865304127,0.9998980451819534,80632.94788558743,155767.99507432603,236400.94295991346,57179.49069966558,293580.433659579,83183.04626824599,140728.70132248366,223911.74759072965,53288.80223238452,277200.5498231142,85577.55851193685,141394.1214840265,226971.67999596335,60892.24692641629,287863.92692237964,83378.03092334777,140975.34438683817,224353.37531018595,79705.6888197555,304059.06412994146,332771.5835891181,578866.1622676743,911637.7458567924,251066.22867822187,1162703.9745350142,0.04000528843235978,0.06959040052483847,0.10959568895719825,0.03018279621585306,0.04000528843235978,0.09977319674069153,0.1397784851730513,1648.069824256022,1396188.5621299518,1397836.771732693
2.65,0.9990396661982968,0.9999235894337609,80632.94788558743,155767.99507432603,236400.94295991346,57179.49069966558,293580.433659579,83183.04626824599,140728.70132248366,223911.74759072965,53288.80223238452,277200.5498231142,85577.55851193685,141394.1214840265,226971.67999596335,60892.24692641629,287863.92692237964,83378.03092334777,140975.34438683817,224353.37531018595,79705.6888197555,304059.06412994146,332771.5835891181,578866.1622676743,911637.7458567924,251066.22867822187,1162703.9745350142,0.024418662189517038,0.042476996133208066,0.06689565832272511,0.01842315187843465,0.024418662189517038,0.060900148011642716,0.08531881020115975,1342.287355530155,1396494.4100716955,1397836.7827460358
2.7,0.9992175275750019,0.9999427013387581,80632.94788558743,155767.99507432603,236400.94295991346,57179.49069966558,293580.433659579,83183.04626824599,140728.70132248366,223911.74759072965,53288.80223238452,277200.5498231142,85577.55851193685,141394.1214840265,226971.67999596335,60892.24692641629,287863.92692237964,83378.03092334777,140975.34438683817,224353.37531018595,79705.6888197555,304059.06412994146,332771.5835891181,578866.1622676743,911637.7458567924,251066.22867822187,1162703.9745350142,0.014919688299368126,0.025953245811844532,0.040872934111212664,0.011256459562971654,0.014919688299368126,0.03720970537481619,0.052129393674184316,1093.7060791624228,1396743.0312493525,1397836.7894579086
2.75,0.9993621461205564,0.9999570060786523,80632.94788558743,155767.99507432603,236400.94295991346,57179.49069966558,293580.433659579,83183.04626824599,140728.70132248366,223911.74759072965,53288.80223238452,277200.5498231142,85577.55851193685,141394.1214840265,226971.67999596335,60892.24692641629,287863.92692237964,83378.03092334777,140975.34438683817,224353.37531018595,79705.6888197555,304059.06412994146,332771.5835891181,578866.1622676743,911637.7458567924,251066.22867822187,1162703.9745350142,0.009125874506527,0.015874732739957542,0.025000607246484546,0.00688519996519134,0.009125874506527,0.02275993270514888,0.03188580721167588,891.5772916569366,1396945.184374291,1397836.7935517551
2.8,0.9994797712693855,0.9999677176762413,80632.94788558743,155767.99507432603,236400.94295991346,57179.49069966558,293580.433659579,83183.04626824599,140728.70132248366,223911.74759072965,53288.80223238452,277200.5498231142,85577.55851193685,141394.1214840265,226971.67999596335,60892.24692641629,287863.92692237964,83378.03092334777,140975.34438683817,224353.37531018595,79705.6888197555,304059.06412994146,332771.5835891181,578866.1622676743,911637.7458567924,251066.22867822187,1162703.9745350142,0.005588629970196948,0.009721589651045566,0.015310219621242512,0.004216454527042477,0.005588629970196948,0.013938044178088043,0.01952667414828499,727.1713885302319,1397109.6051359298,1397836.7960511341
2.85,0.9995754756966472,0.9999757428929539,80632.94788558743,155767.99507432603,236400.94295991346,57179.49069966558,293580.433659579,83183.04626824599,140728.70132248366,223911.74759072965,53288.80223238452,277200.5498231142,85577.55851193685,141394.1214840265,226971.67999596335,60892.24692641629,287863.92692237964,83378.03092334777,140975.34438683817,224353.37531018595,79705.6888197555,304059.06412994146,332771.5835891181,578866.1622676743,911637.7458567924,251066.22867822187,1162703.9745350142,0.0034267924086839063,0.005961008296165466,0.009387800704849373,0.0025854126041414873,0.0034267924086839063,0.008546420900306953,0.011973213308990859,593.4012991729361,1397243.384306279,1397836.7975786652
2.9,0.9996533760154619,0.9999817589867825,80632.94788558743,155767.99507432603,236400.94295991346,57179.49069966558,293580.433659579,83183.04626824599,140728.70132248366,223911.74759072965,53288.80223238452,277200.5498231142,85577.55851193685,141394.1214840265,226971.67999596335,60892.24692641629,287863.92692237964,83378.03092334777,140975.34438683817,224353.37531018595,79705.6888197555,304059.06412994146,332771.5835891181,578866.1622676743,911637.7458567924,251066.22867822187,1162703.9745350142,0.0021040390785447647,0.003660039158158005,0.005764078236702769,0.0015874346924227862,0.0021040390785447647,0.005247473850580791,0.007351512929125555,484.5149231456635,1397352.27623865,1397836.7985133086
2.95,0.9997168125779696,0.9999862718505057,80632.94788558743,155767.99507432603,236400.94295991346,57179.49069966558,293580.433659579,83183.04626824599,140728.70132248366,223911.74759072965,53288.80223238452,277200.5498231142,85577.55851193685,141394.1214840265,226971.67999596335,60892.24692641629,287863.92692237964,83378.03092334777,140975.34438683817,224353.37531018595,79705.6888197555,304059.06412994146,332771.5835891181,578866.1622676743,911637.7458567924,251066.22867822187,1162703.9745350142,0.0012936958744833402,0.0022504228213438802,0.0035441186958272207,0.0009760549286087776,0.0012936958744833402,0.003226477749952658,0.004520173624435998,395.84436552595724,1397440.950200189,1397836.7990858885
3.0,0.9997684957753317,0.9999896594474529,80632.94788558743,155767.99507432603,236400.94295991346,57179.49069966558,293580.433659579,83183.04626824599,140728.70132248366,223911.74759072965,53288.80223238452,277200.5498231142,85577.55851193685,141394.1214840265,226971.67999596335,60892.24692641629,287863.92692237964,83378.03092334777,140975.34438683817,224353.37531018595,79705.6888197555,304059.06412994146,332771.5835891181,578866.1622676743,911637.7458567924,251066.22867822187,1162703.9745350142,0.0007966157709776225,0.0013857370547513312,0.0021823528257289538,0.0006010228252298585,0.0007966157709776225,0.0019867598799811897,0.0027833756509588123,323.60177834106827,1397513.194875403,1397836.7994371199
3.05,0.9998106249546884,0.9999922042441968,80632.94788558743,155767.99507432603,236400.94295991346,57179.49069966558,293580.433659579,83183.04626824599,140728.70132248366,223911.74759072965,53288.80223238452,277200.5498231142,85577.55851193685,141394.1214840265,226971.67999596335,60892.24692641629,287863.92692237964,83378.03092334777,140975.34438683817,224353.37531018595,79705.6888197555,304059.06412994146,332771.5835891181,578866.1622676743,911637.7458567924,251066.22867822187,1162703.9745350142,0.0004912778795389843,0.0008545926237706322,0.0013458705033096165,0.0003706544985559278,0.0004912778795389843,0.00122524712232656,0.0017165250018655442,264.71334368152026,1397572.0845926618,1397836.7996528684
3.1,0.9998449849955073,0.99999411741754,80632.94788558743,155767.99507432603,236400.94295991346,57179.49069966558,293580.433659579,83183.04626824599,140728.70132248366,223911.74759072965,53288.80223238452,277200.5498231142,85577.55851193685,141394.1214840265,226971.67999596335,60892.24692641629,287863.92692237964,83378.03092334777,140975.34438683817,224353.37531018595,79705.6888197555,304059.06412994146,332771.5835891181,578866.1622676743,911637.7458567924,251066.22867822187,1162703.9745350142,0.000303450595665982,0.0005278614233115996,0.0008313120189775815,0.00022894441833737588,0.000303450595665982,0.0007568058416489755,0.0010602564373149576,216.68440316064414,1397620.114322168,1397836.7997855851
3.15,0.9998730246879924,0.9999955569173384,80632.94788558743,155767.99507432603,236400.94295991346,57179.49069966558,293580.433659579,83183.04626824599,140728.70132248366,223911.74759072965,53288.80223238452,277200.5498231142,85577.55851193685,141394.1214840265,226971.67999596335,60892.24692641629,287863.92692237964,83378.03092334777,140975.34438683817,224353.37531018595,79705.6888197555,304059.06412994146,332771.5835891181,578866.1622676743,911637.7458567924,251066.22867822187,1162703.9745350142,0.00018773701799162183,0.00032657418024782686,0.0005143111982394487,0.00014164197730491947,0.00018773701799162183,0.0004682161575527463,0.0006559531755443681,177.48997520951406,1397659.3092361845,1397836.799867347
3.2,0.999895920307755,0.9999966409429589,80632.94788558743,155767.99507432603,236400.94295991346,57179.49069966558,293580.433659579,83183.04626824599,140728.70132248366,223911.74759072965,53288.80223238452,277200.5498231142,85577.55851193685,141394.1214840265,226971.67999596335,60892.24692641629,287863.92692237964,83378.03092334777,140975.34438683817,224353.37531018595,79705.6888197555,304059.06412994146,332771.5835891181,578866.1622676743,911637.7458567924,251066.22867822187,1162703.9745350142,0.00011634014790650286,0.00020237718079751677,0.0003187173287040196,8.777516957342557e-05,0.00011634014790650286,0.00029015235037094234,0.0004064924982774452,145.48593525556433,1397691.3135760473,1397836.7999177955
3.25,0.999914627161261,0.9999974579978478,80632.94788558743,155767.99507432603,236400.94295991346,57179.49069966558,293580.433659579,83183.04626824599,140728.70132248366,223911.74759072965,53288.80223238452,277200.5498231142,85577.55851193685,141394.1214840265,226971.67999596335,60892.24692641629,287863.92692237964,83378.03092334777,140975.34438683817,224353.37531018595,79705.6888197555,304059.06412994146,332771.5835891181,578866.1622676743,911637.7458567924,251066.22867822187,1162703.9745350142,7.221740349962204e-05,0.00012562434196418374,0.0001978417454638058,5.448587570497242e-05,7.221740349962204e-05,0.00018011021766915617,0.0002523276211687782,119.33699235417048,1397717.4627042902,1397836.799948972
3.3,0.999929921365561,0.9999980743918514,80632.94788558743,155767.99507432603,236400.94295991346,57179.49069966558,293580.433659579,83183.04626824599,140728.70132248366,223911.74759072965,53288.80223238452,277200.5498231142,85577.55851193685,141394.1214840265,226971.67999596335,60892.24692641629,287863.92692237964,83378.03092334777,140975.34438683817,224353.37531018595,79705.6888197555,304059.06412994146,332771.5835891181,578866.1622676743,911637.7458567924,251066.22867822187,1162703.9745350142,4.4905525087905954e-05,7.811450933366574e-05,0.00012302003442157168,3.387987853120432e-05,4.4905525087905954e-05,0.00011199438786487006,0.00015689991295277602,97.95830548287181,1397738.8415058875,1397836.7999682704
3.35,0.9999424337058234,0.9999985398402699,80632.94788558743,155767.99507432603,236400.94295991346,57179.49069966558,293580.433659579,83183.04626824599,140728.70132248366,223911.74759072965,53288.80223238452,277200.5498231142,85577.55851193685,141394.1214840265,226971.67999596335,60892.24692641629,287863.92692237964,83378.03092334777,140975.34438683817,224353.37531018595,79705.6888197555,304059.06412994146,332771.5835891181,578866.1622676743,911637.7458567924,251066.22867822187,1162703.9745350142,2.7971443095285564e-05,4.8657165203291346e-05,7.662860829857691e-05,2.110361904366189e-05,2.7971443095285564e-05,6.976078424695324e-05,9.77322273422388e-05,80.46816694317955,1397756.3317155603,1397836.7999802358
3.4,0.9999526770700308,0.9999988916436865,80632.94788558743,155767.99507432603,236400.94295991346,57179.49069966558,293580.433659579,83183.04626824599,140728.70132248366,223911.74759072965,53288.80223238452,277200.5498231142,85577.55851193685,141394.1214840265,226971.67999596335,60892.24692641629,287863.92692237964,83378.03092334777,140975.34438683817,224353.37531018595,79705.6888197555,304059.06412994146,332771.5835891181,578866.1622676743,911637.7458567924,251066.22867822187,1162703.9745350142,1.7454091918886605e-05,3.0361917012205824e-05,4.781600893109243e-05,1.3168591457883089e-05,1.7454091918886605e-05,4.3530508470088915e-05,6.098460038897552e-05,66.14965967733703,1397770.6502670052,1397836.7999876672
3.45,0.9999610686788397,0.9999991578094577,80632.94788558743,155767.99507432603,236400.94295991346,57179.49069966558,293580.433659579,83183.04626824599,140728.70132248366,223911.74759072965,53288.80223238452,277200.5498231142,85577.55851193685,141394.1214840265,226971.67999596335,60892.24692641629,287863.92692237964,83378.03092334777,140975.34438683817,224353.37531018595,79705.6888197555,304059.06412994146,332771.5835891181,578866.1622676743,911637.7458567924,251066.22867822187,1162703.9745350142,1.0910778406311588e-05,1.8979626671527898e-05,2.989040507783949e-05,8.231856689418384e-06,1.0910778406311588e-05,2.721148336094628e-05,3.8122261767257866e-05,54.41958755876432,1397782.3803666097,1397836.7999922908
3.5,0.9999679480990757,0.9999993593838593,80632.94788558743,155767.99507432603,236400.94295991346,57179.49069966558,293580.433659579,83183.04626824599,140728.70132248366,223911.74759072965,53288.80223238452,277200.5498231142,85577.55851193685,141394.1214840265,226971.67999596335,60892.24692641629,287863.92692237964,83378.03092334777,140975.34438683817,224353.37531018595,79705.6888197555,304059.06412994146,332771.5835891181,578866.1622676743,911637.7458567924,251066.22867822187,1162703.9745350142,6.8327873027505e-06,1.1885838691137017e-05,1.8718625993887517e-05,5.155134104179277e-06,6.8327873027505e-06,1.7040972795316295e-05,2.3873760098066797e-05,44.80329792014629,1397791.9966733782,1397836.799995172
