,h111,bx111,hx111,by111,hy111,h121,bx121,hx121,by121,hy121,h131,bx131,hx131,by131,hy131,h141,bx141,hx141,by141,hy141,h151,bx151,hx151,h211,bx211,hx211,by211,hy211,h221,bx221,hx221,by221,hy221,h231,bx231,hx231,by231,hy231,h241,bx241,hx241,by241,hy241,h251,bx251,hx251,h311,bx311,hx311,by311,hy311,h321,bx321,hx321,by321,hy321,h331,bx331,hx331,by331,hy331,h341,bx341,hx341,by341,hy341,h351,bx351,hx351,h411,by411,hy411,h421,by421,hy421,h431,by431,hy431,h441,by441,hy441,h451,h112,bx112,hx112,by112,hy112,h122,bx122,hx122,by122,hy122,h132,bx132,hx132,by132,hy132,h142,bx142,hx142,by142,hy142,h152,bx152,hx152,h212,bx212,hx212,by212,hy212,h222,bx222,hx222,by222,hy222,h232,bx232,hx232,by232,hy232,h242,bx242,hx242,by242,hy242,h252,bx252,hx252,h312,bx312,hx312,by312,hy312,h322,bx322,hx322,by322,hy322,h332,bx332,hx332,by332,hy332,h342,bx342,hx342,by342,hy342,h352,bx352,hx352,h412,by412,hy412,h422,by422,hy422,h432,by432,hy432,h442,by442,hy442,h452,T1,T2,Weight,Mstar1,Mstar2,Part Factor1,Part Factor2
10,0.35,0.35,0.45,0.35,0.6,0.35,0.35,0.45,0.35,0.6,0.35,0.35,0.45,0.35,0.6,0.35,0.35,0.45,0.35,0.6,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.6,0.39999999999999997,0.35,0.45,0.35,0.6,0.39999999999999997,0.35,0.45,0.35,0.6,0.39999999999999997,0.35,0.45,0.35,0.6,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.6,0.39999999999999997,0.35,0.45,0.35,0.6,0.39999999999999997,0.35,0.45,0.35,0.6,0.39999999999999997,0.35,0.45,0.35,0.6,0.35,0.35,0.45,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.35,0.45,0.35,0.6,0.35,0.35,0.45,0.35,0.6,0.35,0.35,0.45,0.35,0.6,0.35,0.35,0.45,0.35,0.6,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.6,0.39999999999999997,0.35,0.45,0.35,0.6,0.39999999999999997,0.35,0.45,0.35,0.6,0.39999999999999997,0.35,0.45,0.35,0.6,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.6,0.39999999999999997,0.35,0.45,0.35,0.6,0.39999999999999997,0.35,0.45,0.35,0.6,0.39999999999999997,0.35,0.45,0.35,0.6,0.35,0.35,0.45,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.513933600152661,0.47085116214470274,1722.25,284.97637138371164,293.84839764041214,1.1994106229282635,1.1807410530894553
11,0.35,0.35,0.45,0.35,0.6,0.35,0.35,0.45,0.35,0.6,0.35,0.35,0.45,0.35,0.6,0.35,0.35,0.45,0.35,0.6,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.6,0.44999999999999996,0.35,0.45,0.35,0.6,0.44999999999999996,0.35,0.45,0.35,0.6,0.44999999999999996,0.35,0.45,0.35,0.6,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.6,0.44999999999999996,0.35,0.45,0.35,0.6,0.44999999999999996,0.35,0.45,0.35,0.6,0.44999999999999996,0.35,0.45,0.35,0.6,0.35,0.35,0.45,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.35,0.45,0.35,0.6,0.35,0.35,0.45,0.35,0.6,0.35,0.35,0.45,0.35,0.6,0.35,0.35,0.45,0.35,0.6,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.6,0.44999999999999996,0.35,0.45,0.35,0.6,0.44999999999999996,0.35,0.45,0.35,0.6,0.44999999999999996,0.35,0.45,0.35,0.6,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.6,0.44999999999999996,0.35,0.45,0.35,0.6,0.44999999999999996,0.35,0.45,0.35,0.6,0.44999999999999996,0.35,0.45,0.35,0.6,0.35,0.35,0.45,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.4769431553544207,0.43339566228584087,1763.6875,281.47165447827456,290.6135940468894,1.2061593787339078,1.1877920506273598
12,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.5537071089505257,0.5017749423801295,1748.6875,287.0363920445008,297.52996420749884,1.1952691443207644,1.1724110682118438
13,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.6499999999999999,0.39999999999999997,0.35,0.45,0.35,0.6499999999999999,0.39999999999999997,0.35,0.45,0.35,0.6499999999999999,0.39999999999999997,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.6499999999999999,0.39999999999999997,0.35,0.45,0.35,0.6499999999999999,0.39999999999999997,0.35,0.45,0.35,0.6499999999999999,0.39999999999999997,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.6499999999999999,0.39999999999999997,0.35,0.45,0.35,0.6499999999999999,0.39999999999999997,0.35,0.45,0.35,0.6499999999999999,0.39999999999999997,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.6499999999999999,0.39999999999999997,0.35,0.45,0.35,0.6499999999999999,0.39999999999999997,0.35,0.45,0.35,0.6499999999999999,0.39999999999999997,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.5138162312393666,0.4615763122214811,1785.25,284.9978389267637,296.0601408768391,1.1993681127268452,1.1757737794158007
14,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.6499999999999999,0.44999999999999996,0.35,0.45,0.35,0.6499999999999999,0.44999999999999996,0.35,0.45,0.35,0.6499999999999999,0.44999999999999996,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.6499999999999999,0.44999999999999996,0.35,0.45,0.35,0.6499999999999999,0.44999999999999996,0.35,0.45,0.35,0.6499999999999999,0.44999999999999996,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.6499999999999999,0.44999999999999996,0.35,0.45,0.35,0.6499999999999999,0.44999999999999996,0.35,0.45,0.35,0.6499999999999999,0.44999999999999996,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.6499999999999999,0.44999999999999996,0.35,0.45,0.35,0.6499999999999999,0.44999999999999996,0.35,0.45,0.35,0.6499999999999999,0.44999999999999996,0.35,0.45,0.35,0.6499999999999999,0.35,0.35,0.45,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.35,0.6499999999999999,0.35,0.47656886970943924,0.42355908854920055,1826.6875,281.54108134701414,293.03229132143986,1.2060294811830454,1.1825445626023317
15,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.5473020942351279,0.538659305946508,1555.75,288.2068872145933,289.7809120343146,1.192861388476253,1.189563610383705
16,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.45,0.39999999999999997,0.35,0.5,0.35,0.45,0.39999999999999997,0.35,0.5,0.35,0.45,0.39999999999999997,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.45,0.39999999999999997,0.35,0.5,0.35,0.45,0.39999999999999997,0.35,0.5,0.35,0.45,0.39999999999999997,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.45,0.39999999999999997,0.35,0.5,0.35,0.45,0.39999999999999997,0.35,0.5,0.35,0.45,0.39999999999999997,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.45,0.39999999999999997,0.35,0.5,0.35,0.45,0.39999999999999997,0.35,0.5,0.35,0.45,0.39999999999999997,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.5088780314944095,0.4988881788625635,1592.3125,285.93333489160807,287.8268746906976,1.1975022573974434,1.1936473257586275
17,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.45,0.44999999999999996,0.35,0.5,0.35,0.45,0.44999999999999996,0.35,0.5,0.35,0.45,0.44999999999999996,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.45,0.44999999999999996,0.35,0.5,0.35,0.45,0.44999999999999996,0.35,0.5,0.35,0.45,0.44999999999999996,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.45,0.44999999999999996,0.35,0.5,0.35,0.45,0.44999999999999996,0.35,0.5,0.35,0.45,0.44999999999999996,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.45,0.44999999999999996,0.35,0.5,0.35,0.45,0.44999999999999996,0.35,0.5,0.35,0.45,0.44999999999999996,0.35,0.5,0.35,0.45,0.35,0.35,0.5,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.35,0.45,0.35,0.4725329101513756,0.4625913273901066,1633.75,282.31632964240293,284.2227968980903,1.2045683679216173,1.200894009667695
18,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.5386593059465081,0.5329128184199642,1618.75,289.78091203431484,290.91613639062626,1.1895636103837048,1.1871438616979881
19,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.39999999999999997,0.35,0.5,0.35,0.5,0.39999999999999997,0.35,0.5,0.35,0.5,0.39999999999999997,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.39999999999999997,0.35,0.5,0.35,0.5,0.39999999999999997,0.35,0.5,0.35,0.5,0.39999999999999997,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.39999999999999997,0.35,0.5,0.35,0.5,0.39999999999999997,0.35,0.5,0.35,0.5,0.39999999999999997,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.39999999999999997,0.35,0.5,0.35,0.5,0.39999999999999997,0.35,0.5,0.35,0.5,0.39999999999999997,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.4986998589622976,0.4939324570648909,1655.3125,287.86413424418976,288.84586820986533,1.193570444871251,1.1915308100277848
20,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.44999999999999996,0.35,0.5,0.35,0.5,0.44999999999999996,0.35,0.5,0.35,0.5,0.44999999999999996,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.44999999999999996,0.35,0.5,0.35,0.5,0.44999999999999996,0.35,0.5,0.35,0.5,0.44999999999999996,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.44999999999999996,0.35,0.5,0.35,0.5,0.44999999999999996,0.35,0.5,0.35,0.5,0.44999999999999996,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.5,0.44999999999999996,0.35,0.5,0.35,0.5,0.44999999999999996,0.35,0.5,0.35,0.5,0.44999999999999996,0.35,0.5,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.4620041189037362,0.4570797981672926,1696.75,284.3409800600096,285.36777382220674,1.2006625134289195,1.1986333910837956
21,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.538659305946508,0.5208654282640256,1681.75,289.7809120343148,293.34351293858145,1.1895636103837048,1.1818587080673
22,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.55,0.39999999999999997,0.35,0.5,0.35,0.55,0.39999999999999997,0.35,0.5,0.35,0.55,0.39999999999999997,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.55,0.39999999999999997,0.35,0.5,0.35,0.55,0.39999999999999997,0.35,0.5,0.35,0.55,0.39999999999999997,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.55,0.39999999999999997,0.35,0.5,0.35,0.55,0.39999999999999997,0.35,0.5,0.35,0.55,0.39999999999999997,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.55,0.39999999999999997,0.35,0.5,0.35,0.55,0.39999999999999997,0.35,0.5,0.35,0.55,0.39999999999999997,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.4984993516717185,0.48137084619887444,1718.3125,287.90386245200085,291.4854968632491,1.1934884272481467,1.185917584384389
23,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.55,0.44999999999999996,0.35,0.5,0.35,0.55,0.44999999999999996,0.35,0.5,0.35,0.55,0.44999999999999996,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.55,0.44999999999999996,0.35,0.5,0.35,0.55,0.44999999999999996,0.35,0.5,0.35,0.55,0.44999999999999996,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.55,0.44999999999999996,0.35,0.5,0.35,0.55,0.44999999999999996,0.35,0.5,0.35,0.55,0.44999999999999996,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.55,0.44999999999999996,0.35,0.5,0.35,0.55,0.44999999999999996,0.35,0.5,0.35,0.55,0.44999999999999996,0.35,0.5,0.35,0.55,0.35,0.35,0.5,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.35,0.55,0.35,0.46137049061217245,0.44398371272202874,1759.75,284.4687055987324,288.1745465853619,1.2004118454753876,1.192928432051131
24,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.5386593059465085,0.5106152517005531,1744.75,289.78091203431484,295.53589741083204,1.1895636103837046,1.1769614303635376
25,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6,0.39999999999999997,0.35,0.5,0.35,0.6,0.39999999999999997,0.35,0.5,0.35,0.6,0.39999999999999997,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6,0.39999999999999997,0.35,0.5,0.35,0.6,0.39999999999999997,0.35,0.5,0.35,0.6,0.39999999999999997,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6,0.39999999999999997,0.35,0.5,0.35,0.6,0.39999999999999997,0.35,0.5,0.35,0.6,0.39999999999999997,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6,0.39999999999999997,0.35,0.5,0.35,0.6,0.39999999999999997,0.35,0.5,0.35,0.6,0.39999999999999997,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.4983266654571906,0.47065248141243293,1781.3125,287.93812663790106,293.89441874104796,1.1934176543591664,1.1806388706999753
26,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6,0.44999999999999996,0.35,0.5,0.35,0.6,0.44999999999999996,0.35,0.5,0.35,0.6,0.44999999999999996,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6,0.44999999999999996,0.35,0.5,0.35,0.6,0.44999999999999996,0.35,0.5,0.35,0.6,0.44999999999999996,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6,0.44999999999999996,0.35,0.5,0.35,0.6,0.44999999999999996,0.35,0.5,0.35,0.6,0.44999999999999996,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.5,0.35,0.6,0.44999999999999996,0.35,0.5,0.35,0.6,0.44999999999999996,0.35,0.5,0.35,0.6,0.44999999999999996,0.35,0.5,0.35,0.6,0.35,0.35,0.5,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.35,0.6,0.35,0.460816931613222,0.4327221983977713,1822.75,284.5804983156037,290.77368762432206,1.200192038294843,1.187449351946887
