,hi1,bx1,hx1,by1,hy1,hi2,bx2,hx2,by2,hy2,hi3,bx3,hx3,by3,hy3,hi4,bx4,hx4,by4,hy4
28,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.7,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.6499999999999999
29,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.7,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.7,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.6499999999999999
30,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.7,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.7
31,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.7,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.7,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.7,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.7
32,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.7,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.7,0.44999999999999996,0.35,0.45,0.35,0.6499999999999999,0.44999999999999996,0.35,0.45,0.35,0.6499999999999999
33,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.7,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.7,0.44999999999999996,0.35,0.5,0.35,0.6499999999999999,0.44999999999999996,0.35,0.5,0.35,0.6499999999999999
34,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.7,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.7,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.6499999999999999
35,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.7,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.7,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.6499999999999999,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.6499999999999999
36,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.7,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.7,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.7,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.7
37,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.7,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.7,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.7,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.7
38,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.5,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.5,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.5,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.5
39,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.55,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.55,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.5,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.5
40,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.55,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.55,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.5,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.5
41,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.55,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.55,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.55,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.55
42,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.55,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.55,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.55,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.55
43,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.55,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.55,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.5,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.5
44,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.55,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.55,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.5,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.5
45,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.55,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.55,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.55,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.55
46,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.55,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.55,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.55,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.55
47,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6,0.44999999999999996,0.35,0.5,0.35,0.55,0.44999999999999996,0.35,0.5,0.35,0.55
48,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6,0.44999999999999996,0.35,0.5,0.35,0.6,0.44999999999999996,0.35,0.5,0.35,0.6
49,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6,0.44999999999999996,0.35,0.55,0.35,0.55,0.44999999999999996,0.35,0.55,0.35,0.55
50,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6,0.44999999999999996,0.35,0.55,0.35,0.6,0.44999999999999996,0.35,0.55,0.35,0.6
51,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.55,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.55
52,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.55,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.55
53,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.6,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.6
54,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.6,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.6
55,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.55,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.55
56,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.55,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.55
57,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6
58,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6
59,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.35,0.5,0.35,0.6499999999999999,0.44999999999999996,0.35,0.5,0.35,0.6499999999999999
60,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.35,0.55,0.35,0.6499999999999999,0.44999999999999996,0.35,0.55,0.35,0.6499999999999999
61,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.6
62,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.6,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.6
63,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.6499999999999999
64,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.6499999999999999
65,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.6
66,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6
67,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999
68,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999
69,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.35,0.5,0.35,0.6,0.44999999999999996,0.35,0.5,0.35,0.6
70,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.35,0.5,0.35,0.6499999999999999,0.44999999999999996,0.35,0.5,0.35,0.6499999999999999
71,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.35,0.55,0.35,0.6,0.44999999999999996,0.35,0.55,0.35,0.6
72,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.35,0.55,0.35,0.6499999999999999,0.44999999999999996,0.35,0.55,0.35,0.6499999999999999
73,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.6,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.6
74,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.6,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.6
75,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.6499999999999999
76,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.6499999999999999,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.6499999999999999
77,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6
78,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6
79,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999
80,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999
81,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.7,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.7,0.39999999999999997,0.35,0.5,0.35,0.6499999999999999,0.39999999999999997,0.35,0.5,0.35,0.6499999999999999
82,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.7,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.7,0.44999999999999996,0.35,0.5,0.35,0.6499999999999999,0.44999999999999996,0.35,0.5,0.35,0.6499999999999999
83,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.7,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.7,0.39999999999999997,0.35,0.55,0.35,0.6499999999999999,0.39999999999999997,0.35,0.55,0.35,0.6499999999999999
84,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.7,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.7,0.44999999999999996,0.35,0.55,0.35,0.6499999999999999,0.44999999999999996,0.35,0.55,0.35,0.6499999999999999
85,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.7,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.6499999999999999
86,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.7,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.7,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.6499999999999999
87,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.7,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.7
88,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.7,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.7,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.7,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.7
89,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.7,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999
90,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.7,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.7,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.6499999999999999
91,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.7,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.7
92,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.7,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.7,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.7,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.7
93,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.7,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.7,0.44999999999999996,0.35,0.5,0.35,0.6499999999999999,0.44999999999999996,0.35,0.5,0.35,0.6499999999999999
94,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.7,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.7,0.44999999999999996,0.35,0.55,0.35,0.6499999999999999,0.44999999999999996,0.35,0.55,0.35,0.6499999999999999
95,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.7,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.7,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.6499999999999999
