,he1,hi1,b1,h1,he2,hi2,b2,h2,he3,hi3,b3,h3,he4,hi4,b4,h4,T,Weight,Mstar,Part Factor
1272,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.6,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.6,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.6,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6,0.6616639904597992,391.78451128906244,137.78436266656863,1.2628268861909022
1273,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.6956352462473051,394.2387347265624,133.74317194466806,1.2660149526123774
1274,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.6686972312178701,400.6137347265624,132.90766137726092,1.2809580515899242
1275,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.6557909724438127,406.9887347265624,135.43673760368551,1.274495588787167
1276,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.6531487373194004,413.3637347265624,137.69467395550328,1.258812610040628
1277,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.6611373650102329,400.82412300781243,132.81230467974797,1.285234339669204
1278,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.6473376166540531,407.19912300781243,135.45999411334327,1.2788465294784512
1279,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.6446262854708947,413.57412300781243,137.7968350666324,1.2626595401686405
1280,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.6426394606544094,407.40951128906244,136.30843804221777,1.2771425634930438
1281,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.6396485053107039,413.78451128906244,138.85253368753874,1.2596641046600452
1282,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.678930334287372,416.2387347265624,134.2249479590373,1.2647314206942675
1283,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.6523114182962356,422.6137347265624,133.42638441871034,1.2797681845671616
1284,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.6394433800961966,428.9887347265624,136.04849849190393,1.2728976370219742
1285,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.7,0.6367846799670929,435.3637347265624,138.40297767274382,1.2565620068429966
1286,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.7,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.6440220377143097,422.82412300781243,133.33020470169592,1.2844674230823188
1287,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.7,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.6302710622080998,429.19912300781243,136.0859658237228,1.2776324108011214
1288,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.7,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.7,0.6275288782555102,435.57412300781243,138.5358725483827,1.260684592718023
1289,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.7,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.7,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.6252585722170511,429.40951128906244,137.0667319564225,1.2753781537170297
1290,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.7,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.7,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.7,0.6222475795171339,435.78451128906244,139.73707286879065,1.2570559207972367
1291,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.4,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.4,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.4,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.4,0.8163195286806815,325.99489957031244,132.14594733701182,1.2779034034261554
1292,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.45,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.45,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.45,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.45,0.7547060328529127,350.74489957031244,134.46757682525032,1.2702326411718707
1293,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.5,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.5,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.5,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.5,0.7093128682901186,375.49489957031244,136.4175225496765,1.2637629950366958
1294,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.55,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.55,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.55,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.55,0.6751607418786825,400.2448995703125,138.05113032956564,1.2583000532415438
1295,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.6,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.6,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.6,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.6,0.6490022379356384,424.99489957031244,139.41174028288728,1.253723339821559
1296,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.6499999999999999,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.6499999999999999,0.6286583281921347,449.74489957031244,140.53922864274648,1.2499214743482312
1297,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.7,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.7,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.7,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.7,0.6126281114111937,474.4948995703124,141.47101031401593,1.2467808519189099
1298,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.4,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.4,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.4,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.4,0.8371168622751779,298.9262347265625,124.57882438350381,1.2986112408493937
1299,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.4,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.4,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.4,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.4,0.8234857534222667,305.3012347265625,126.05356886728322,1.2973853335211785
1300,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.4,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.4,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.4,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.4,0.8201803804791069,311.6762347265624,127.68121340455141,1.2861718587858533
1301,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.4,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.4,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.4,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.4,0.8062365479097692,312.4262347265625,125.36322252918437,1.306369180696362
1302,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.4,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.4,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.4,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.4,0.8027477022722406,318.8012347265624,127.0791311222874,1.2946151742987464
1303,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.4,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.4,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.4,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.4,0.7938715316009166,325.9262347265624,128.0557265760742,1.2940525188341778
1304,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.4,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.4,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.4,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.4,0.7916053342511007,333.0512347265624,129.17107931616704,1.286482016396663
1305,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.4,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.4,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.4,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.4,0.8325341946845252,299.1366230078125,124.41334773016422,1.3012660276568864
1306,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.4,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.4,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.4,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.4,0.8180992778619632,305.51162300781243,125.89522639649695,1.300348828352201
1307,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.4,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.4,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.4,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.4,0.8147900959307962,311.88662300781243,127.53238377865074,1.2891024623942866
1308,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.4,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.4,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.4,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.4,0.8151564358798505,305.7220112890625,125.98879213186214,1.3019605661766172
1309,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.4,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.4,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.4,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.4,0.8115423416857639,312.09701128906244,127.72230713076922,1.2901280409848908
1310,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.4,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.4,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.4,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.4,0.8024746121645155,312.63662300781243,125.24645636993503,1.308454019810071
1311,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.4,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.4,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.4,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.4,0.798990008966703,319.01162300781243,126.96710532006168,1.2966947046953037
1312,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.4,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.4,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.4,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.4,0.7896099226917995,326.13662300781243,127.96435280699365,1.296238556558643
1313,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.4,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.4,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.4,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.4,0.7873394686042513,333.26162300781243,129.08192302597416,1.2886734043732906
1314,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.4,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.4,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.4,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.4,0.7991560411565244,312.8470112890625,125.40162959450738,1.3099820969354414
1315,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.4,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.4,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.4,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.4,0.795360290637206,319.22201128906244,127.22376477428952,1.2976100853884502
1316,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.4,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.4,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.4,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.4,0.7869287607701859,326.34701128906244,128.1092899253577,1.2971719897348872
1317,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.4,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.4,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.4,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.4,0.7845058396497578,333.47201128906244,129.29477529885975,1.2891558450462874
1318,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.45,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.45,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.45,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.45,0.7723198239877884,320.9262347265624,125.70424407153106,1.296063610572357
1319,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.45,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.45,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.45,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.45,0.7584176613242273,327.3012347265624,127.48255256088598,1.293906237211728
1320,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.45,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.45,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.45,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.45,0.755326662894472,333.6762347265624,129.30267245316566,1.2812441263819068
1321,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.45,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.45,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.45,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.45,0.7401398564234272,334.4262347265624,126.715011471377,1.3043844106574576
1322,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.45,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.45,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.45,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.45,0.7368656096791123,340.8012347265624,128.64402126701165,1.2910497017789304
1323,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.45,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.45,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.45,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.45,0.7277703529768479,347.9262347265624,129.90066069674114,1.289441112451319
1324,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.45,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.45,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.45,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.45,0.7257130890962145,355.0512347265624,131.18171970980723,1.2805931005474251
1325,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.45,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.45,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.45,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.45,0.7669664938269237,321.13662300781243,125.5098262747022,1.2992705777222264
1326,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.45,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.45,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.45,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.45,0.7521722968357843,327.51162300781243,127.31501547372545,1.297479132321057
1327,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.45,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.45,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.45,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.45,0.7490667719374792,333.88662300781243,129.15578710985906,1.284709132350319
1328,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.45,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.45,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.45,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.45,0.7488794829468796,327.72201128906244,127.54874885584577,1.2986251465428125
1329,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.45,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.45,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.45,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.45,0.7454608282836679,334.09701128906244,129.5134582345286,1.285097708699932
1330,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.45,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.45,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.45,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.45,0.7358197980517125,334.63662300781243,126.59793387714578,1.3068508165353085
1331,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.45,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.45,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.45,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.45,0.7325419619296851,341.01162300781243,128.5400963822734,1.2934545816078749
1332,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.45,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.45,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.45,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.45,0.7228812537867808,348.13662300781243,129.83280008604652,1.291963939923373
1333,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.45,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.45,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.45,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.45,0.7208192959675893,355.26162300781243,131.12322650683325,1.283071700835077
1334,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.45,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.45,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.45,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.45,0.7320398217971898,334.84701128906244,126.89568452473989,1.3080163965385583
1335,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.45,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.45,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.45,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.45,0.7284383879851368,341.22201128906244,128.97065559803534,1.2938142235033216
1336,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.45,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.45,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.45,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.45,0.7199262743924874,348.34701128906244,130.11542776109417,1.2923449264335367
1337,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.45,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.45,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.45,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.45,0.7176930912084309,355.47201128906244,131.49470237846933,1.2828761765867902
1338,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.724583382794052,342.9262347265624,126.57494441566271,1.2943066851917904
1339,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7105479239275565,349.3012347265624,128.59667545898893,1.2914017744287696
1340,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.5,0.7075692040627596,355.6762347265624,130.58506075665372,1.2775067155268964
1341,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.6915624939452709,356.4262347265624,127.77779682323987,1.3031065168656737
1342,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.5,0.6884088290838618,362.8012347265624,129.8916526470511,1.2884314129269376
1343,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.5,0.6791324251223744,369.9262347265624,131.3863132826598,1.2859288897313539
1344,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.5,0.6771799572693574,377.0512347265624,132.8178647031394,1.2759616143583294
1345,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7183931732911465,343.13662300781243,126.35411614484856,1.2981194805313545
1346,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7034075562592922,349.51162300781243,128.42367434255826,1.295623667003796
1347,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.5,0.7003972776330816,355.88662300781243,130.4474453116569,1.2815217564400836
1348,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.5,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.6996949547647728,349.72201128906244,128.80257871774216,1.296299083378978
1349,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.5,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.5,0.6963675921404238,356.09701128906244,130.97761735835996,1.2812662787332556
1350,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.6866620024950254,356.63662300781243,127.66512534381937,1.3059754697606651
1351,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.5,0.6834909515286021,363.01162300781243,129.80363404663916,1.2911620683157252
1352,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.5,0.6736100508103753,370.13662300781243,131.35130607230988,1.2887706502356957
1353,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.5,0.6716462801771782,377.26162300781243,132.80195821692132,1.2786918402808447
1354,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.6823716414852644,356.84701128906244,128.11137515322724,1.3067714429158206
1355,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.44999999999999996,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.5,0.678870208719128,363.22201128906244,130.4141416507536,1.2909529102208057
1356,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.44999999999999996,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.5,0.6703380399295593,370.34701128906244,131.77457904251133,1.2885876701731018
