IML,C,D,1_R_ISDR_SD,1_R_ISDR_NSD,1_R_ISDR_TOTAL,1_R_PFA,1_R_TOTAL,2_R_ISDR_SD,2_R_ISDR_NSD,2_R_ISDR_TOTAL,2_R_PFA,2_R_TOTAL,3_R_ISDR_SD,3_R_ISDR_NSD,3_R_ISDR_TOTAL,3_R_PFA,3_R_TOTAL,4_R_ISDR_SD,4_R_ISDR_NSD,4_R_ISDR_TOTAL,4_R_PFA,4_R_TOTAL,R_ISDR_SD_TOTAL,R_ISDR_NSD_TOTAL,R_ISDR_TOTAL_TOTAL,R_PFA_TOTAL,R_TOTAL_TOTAL,E_NC_ND_ISDR_S,E_NC_ND_ISDR_NS,E_NC_ND_ISDR_TOTAL,E_NC_ND_PFA_TOTAL,E_NC_ND_S,E_NC_ND_NS,E_NC_ND,E_NC_D,E_C,E_LT
2.15,0.8560121761094204,0.8247202489519785,81863.6461822036,155678.41773040162,237542.06391260523,55810.21922603452,293352.28313863976,83260.66913224127,140449.32917011995,223709.99830236123,52107.87039577398,275817.8686981352,83915.85218214474,140755.9466643626,224671.79884650733,60079.426658932716,284751.22550544003,83894.24256182514,140754.18236397766,224648.4249258028,83711.4970002141,308359.9219260169,332934.4100584148,577637.8759288618,910572.2859872766,251709.01328095532,1162281.299268232,8402.648556407894,14578.511315332566,22981.159871740456,6352.669814781189,8402.648556407894,20931.181130113757,29333.82968652165,140056.31046634438,1009601.9896054179,1178992.129758284
2.1999999999999997,0.8698725623997301,0.83951013042574,81839.22832512471,155661.4312832691,237500.65960839382,55980.13554071558,293480.7951491094,83216.79746023244,140431.12106172615,223647.91852195858,52035.23261974866,275683.15114170726,83806.01692147035,140728.80513434965,224534.82205582,59968.420947075356,284503.2430028954,83743.22589731777,140713.702581277,224456.92847859475,83675.42282668868,308132.35130528343,332605.26860414527,577535.0600606219,910140.3286647672,251659.21193422828,1161799.5405989955,6946.173493717898,12061.320443665,19007.4939373829,5255.685078963555,6946.173493717898,17317.005522628555,24263.179016346454,128844.25974451382,1025949.2729337892,1179056.7116946494
2.25,0.8825013593245952,0.853155624866863,81838.69385130066,155650.41615071212,237489.11000201278,56173.24762831541,293662.35763032816,83185.57633184244,140412.6315648115,223598.20789665397,52048.76437890836,275646.97227556235,83724.83892818514,140697.45397291775,224422.2929011029,59958.241714258955,284380.53461536183,83654.54325223895,140678.1121988032,224332.65545104214,83598.15044453532,307930.8058955775,332403.65236356715,577438.6138872446,909842.2662508118,251778.404166018,1161620.6704168299,5735.297427420397,9963.134198954123,15698.431626374522,4344.188228455359,5735.297427420397,14307.322427409483,20042.619854829878,118230.99821459583,1040843.9892211389,1179117.6072905646
2.3,0.8939883445741679,0.8657264804425988,81836.87710946251,155646.43435825827,237483.31146772078,56428.39015156335,293911.7016192841,83191.21471473595,140411.84750129754,223603.0622160335,52075.40629610243,275678.4685121359,83712.88936957205,140687.32273990428,224400.21210947633,59965.97581052906,284366.1879200054,83617.35553435949,140655.39751166975,224272.75304602925,83601.86610656058,307874.6191525898,332358.33672813,577401.0021111298,909759.3388392598,252071.63836475543,1161830.9772040152,4730.974050231816,8219.04810469705,12950.022154928867,3588.1283786739527,4730.974050231816,11807.176483371004,16538.15053360282,108244.18467209641,1054392.024501719,1179174.3597074184
2.35,0.9044205267934178,0.8772916039333886,81992.7488430414,155811.72184412726,237804.47068716865,56494.874379366825,294299.34506653546,83417.5019542214,140534.60034321574,223952.10229743714,52131.651723086994,276083.75402052415,84022.93448200269,140805.3155465046,224828.2500285073,60004.14649425924,284832.39652276656,83986.77180855008,140797.65581921613,224784.4276277662,83668.76238412349,308453.1900118897,333419.95708781556,577949.2935530638,911369.2506408794,252299.43498083655,1163668.6856217158,3910.483909733046,6778.422721965577,10688.906631698625,2959.0696656092714,3910.483909733046,9737.492387574848,13647.976297307894,98896.03070087124,1066695.9989292214,1179240.0059274007
2.4,0.9138813965170393,0.887918328861874,82542.62238506824,156127.56259597902,238670.18498104726,56485.419821988515,295155.6048030358,84017.46575392608,140816.05742784464,224833.52318177072,52304.96870605822,277138.4918878289,84691.99779194428,141139.1657939917,225831.16358593598,60243.16303791327,286074.3266238492,84670.4221924727,141181.5361188002,225851.9583112729,83995.82905773085,309847.78736900375,335922.50812341133,579264.3219366156,915186.8300600268,253029.38062369084,1168216.2106837179,3242.430533978501,5591.242858908437,8833.673392886936,2442.319790689683,3242.430533978501,8033.56264959812,11275.99318357662,90186.23464845227,1077854.3833108298,1179316.6111428586
2.45,0.9224503998773594,0.897671854493642,82542.62238506824,156127.56259597902,238670.18498104726,56582.715702562695,295252.90068360994,84029.1876019304,140819.66285462567,224848.85045655607,52484.03290103881,277332.8833575949,84706.97322991288,141143.03926068515,225850.01249059802,60408.803802662194,286258.8162932602,84697.33039509834,141190.37332855558,225887.70372365392,84051.75188345116,309939.45560710505,335976.1136120099,579280.6380398454,915256.7516518553,253527.30428971487,1168784.05594157,2666.1407225504795,4596.885422177966,7263.026144728444,2011.867638381699,2666.1407225504795,6608.753060559665,9274.893783110145,82104.58813515157,1087960.8783852747,1179340.3603035363
2.5,0.9302025961087681,0.906614829926726,82551.19375090748,156131.9499696737,238683.1437205812,56660.053169904604,295343.1968904858,84042.0608536934,140824.46454330668,224866.52539700008,52516.2827240894,277382.8081210895,84733.54574934175,141150.40181201108,225883.94756135283,60438.43047829883,286322.37803965167,84714.6650104825,141195.49743377484,225910.16244425735,84076.52583591471,309986.68828017206,336041.46536442515,579302.3137587663,915343.7791231915,253691.29220820754,1169035.071331399,2190.3325305115354,3775.917062646977,5966.249593158513,1653.5706075098258,2190.3325305115354,5429.487670156803,7619.820200668339,74633.24823193719,1097104.0108750646,1179357.0793076702
2.55,0.9372084644625692,0.9148070600040434,82564.76901617995,156139.76055940756,238704.5295755875,56727.73971544772,295432.26929103525,84054.59356010344,140828.07717514478,224882.67073524822,52534.419424201886,277417.0901594501,84733.54574934175,141150.40181201108,225883.94756135283,60447.94741857628,286331.8949799291,84743.00055782903,141204.1766112773,225947.17716910632,84059.15151545378,310006.3286845601,336095.90888345416,579322.4161578408,915418.3250412949,253769.25807367964,1169187.5831149744,1797.9099490342999,3099.0247372215094,4896.9346862558095,1357.5121320739843,1797.9099490342999,4456.5368692954935,6254.446818329793,67748.6845024626,1105366.9057570728,1179370.0370778653
2.6,0.9435338306463019,0.9223053123516934,82564.76901617995,156139.76055940756,238704.5295755875,56832.42753289222,295536.95710847975,84054.59356010344,140828.07717514478,224882.67073524822,52561.83138530332,277444.50212055154,84749.35013167508,141154.10155756876,225903.45168924384,60476.12962915099,286379.58131839486,84777.56168831546,141213.14341606628,225990.70510438172,84083.647989463,310074.3530938447,336146.27439627395,579335.0827081874,915481.3571044614,253954.03653680952,1169435.393641271,1474.714510785131,2541.6133336926205,4016.3278444777516,1114.1271859279655,1474.714510785131,3655.740519620586,5130.4550304057175,61423.32072802968,1112827.1995032486,1179380.975261684
2.65,0.9492398871577259,0.9291632073569811,82566.9134904099,156143.37777672193,238710.29126713183,56821.01297266221,295531.30423979403,84081.78817676575,140836.68342387644,224918.4716006422,52567.78569547302,277486.2572961152,84777.45445619844,141161.32026064637,225938.7747168448,60482.139135564794,286420.9138524096,84807.11490004227,141221.41218057903,226028.5270806213,84118.84926299051,310147.3763436118,336233.27102341637,579362.7936418238,915596.0646652401,253989.78706669057,1169585.8517319306,1208.9884543397636,2083.2052885635308,3292.193742903294,913.266908861195,1208.9884543397636,2996.472197424726,4205.46065176449,55626.89754040195,1119557.0640630235,1179389.42225519
2.7,0.954383285803198,0.9354311752807765,82591.21308954293,156155.93354602155,238747.14663556448,56893.88062268889,295641.02725825337,84081.78817676575,140836.68342387644,224918.4716006422,52600.8477295021,277519.3193301443,84793.83429954023,141164.79105631495,225958.62535585518,60506.68642075808,286465.31177661323,84823.85909811928,141225.13287640622,226048.9919745255,84095.25219184303,310144.2441663685,336290.69466396817,579382.5409026191,915673.2355665874,254096.6669647921,1169769.9025313794,990.5165385949496,1706.523546572275,2697.0400851672252,748.4208008847012,990.5165385949496,2454.944347456976,3445.4608860519256,50327.58542701381,1125623.3159817797,1179396.3622948455
2.75,0.9590162842252069,0.9411564669049897,82591.21308954293,156155.93354602155,238747.14663556448,56877.126325936304,295624.2729615008,84095.81387892668,140840.25377951312,224936.0676584398,52604.036790079816,277540.10444851965,84806.58891754765,141168.43737632997,225975.02629387763,60509.903300220394,286484.929594098,84855.77039661663,141233.90666540933,226089.67706202596,84117.48477709883,310207.1618391248,336349.3862826339,579398.531367274,915747.9176499079,254108.55119333533,1169856.4688432433,811.1491388102755,1397.2929308441799,2208.4420696544557,612.814950379004,811.1491388102755,2010.107881223184,2821.2570200334594,45492.878518633326,1131087.589219058,1179401.7247577247
2.8,0.9631869313983424,0.9463832061238182,82593.32669579677,156159.46461743815,238752.79131323492,56926.889808628315,295679.68112186325,84109.01467929663,140843.7968031019,224952.81148239854,52627.49737609712,277580.3088584957,84824.70294891132,141172.75895231252,225997.46190122384,60538.95828463859,286536.42018586246,84872.45417478774,141237.29131578992,226109.74549057765,84147.35013712577,310257.0956277034,336399.4984987924,579413.3116886425,915812.810187435,254240.69560648978,1170053.5057939247,663.984896573406,1143.6452478427786,1807.6301444161852,501.81995731373513,663.984896573406,1645.4652051565138,2309.45010172992,41090.29892274043,1136006.5539271038,1179406.302951574
2.85,0.9669392797926495,0.9511524746880995,82606.98311624413,156164.1752050955,238771.15832133964,56976.446185927474,295747.6045072671,84125.30882172988,140848.89552751192,224974.2043492418,52629.30030066924,277603.504649911,83208.77831485338,139102.94959660477,222311.72791145815,60503.1334789462,282814.86139040435,84940.78992109458,141255.20748970585,226195.99741080042,84127.35859916643,310323.35600996687,334881.8601739219,577371.2278189181,912253.08799284,254236.23856470932,1166489.3265575494,540.8122249327383,932.4166384131059,1473.2288633458443,410.5748390351838,540.8122249327383,1342.9914774482897,1883.803702381028,37087.93967541164,1140432.1666815898,1179403.9100593824
2.9,0.97031361426808,0.9555024209071022,82619.88183241949,156172.44865774913,238792.33049016862,56955.854867445945,295748.18535761454,84139.22062087938,140852.39944945392,224991.6200703333,52645.67671355472,277637.296783888,84894.45991438144,141189.1768129366,226083.63672731805,60555.901040787096,286639.53776810516,84974.5647141404,141263.36513454298,226237.9298486834,84163.20968794255,310401.13953662594,336628.12708182074,579477.3900546826,916105.5171365034,254320.64230973032,1170426.1594462337,444.67643029583166,765.4735790513129,1210.1500093471445,335.9505230688766,444.67643029583166,1101.4241021201894,1546.100532416021,33454.872067293545,1144411.9404454075,1179412.9130451172
2.95,0.9733466897820826,0.9594683855098511,82472.3967233804,156080.90143698614,238553.29816036654,56517.57423111019,295070.87239147676,83950.80695239344,140787.01413178843,224737.82108418187,52098.88506852855,276836.7061527104,84619.43496977034,141110.607097033,225730.04206680335,60296.16810062363,286026.21016742697,84641.21149172807,141167.51069113254,225808.7221828606,83709.8194526968,309518.5416355574,335683.85013727227,579146.0333569401,914829.8834942123,252622.4468529592,1167452.3303471715,362.63983216623035,625.6524412789418,988.292273445172,272.90845743909574,362.63983216623035,898.5608987180375,1261.2007308842678,30161.440462965944,1147989.2249268948,1179411.866120745
3.0,0.976071971697218,0.9630830390814251,82431.94692328309,156035.98268729117,238467.92961057427,56252.316195051666,294720.2458056259,83874.87838847637,140747.98518143667,224622.86356991302,51267.965865950246,275890.8294358633,84487.49597398305,141056.25108329917,225543.74705728222,59523.111238168254,285066.85829545045,84444.68981607957,141084.59052804456,225529.28034412413,83001.46245801389,308530.74280213803,335239.0111018221,578924.8094800715,914163.8205818937,250044.85575718404,1164208.6763390778,296.13340919091974,511.3932800752301,807.5266892661498,220.877144765042,296.13340919091974,732.2704248402721,1028.4038340311918,27179.464997231673,1151203.490004597,1179411.35883586
3.05,0.9785198739016155,0.9663765265339146,82556.95983269782,156141.9020805627,238698.8619132605,56858.29692146844,295557.15883472894,84077.42134754127,140838.46871860052,224915.8900661418,52468.81955089028,277384.7096170321,84846.27391437793,141185.26749762383,226031.54141200177,60448.287061508265,286479.82847351005,84899.54831035109,141249.10952222405,226148.65783257515,83950.47431481085,310099.132147386,336380.20340496814,579414.7478190111,915794.9512239791,253725.87784867783,1169520.829072657,242.9460439296293,418.4744504944714,661.4204944241006,183.2500772695538,242.9460439296293,601.7245277640252,844.6705716936544,24482.369847065565,1154090.6065724383,1179417.6469911975
3.1,0.980717991136303,0.9693766149632621,83064.61412390496,156230.8703191831,239295.48444308806,56721.082332545964,296016.566775634,84476.1028405347,140886.41231069944,225362.51515123414,52087.124592860586,277449.63974409475,85180.30460381098,141228.95717393653,226409.2617777475,60541.57041116776,286950.8321889153,85197.95884006175,141294.09263428216,226492.05147434393,84130.68151011178,310622.7329844557,337918.9804083124,579640.3324381013,917559.3128464136,253480.45884668612,1171039.7716930998,199.53452854017183,342.26624475533595,541.8007732955077,149.6752380970305,199.53452854017183,491.94148285236645,691.4760113925383,22045.2522415562,1156683.1205523359,1179419.8488052846
3.15,0.9826913228925048,0.972108841998631,83424.34566531994,156364.95774896906,239789.303414289,56431.77560021878,296221.07901450776,84707.88870725293,140975.6712946493,225683.56000190222,51424.07062846975,277107.630630372,85315.0390698283,141255.74303522796,226570.78210505628,59857.459235210394,286428.24134026666,85248.0497988087,141254.55554340474,226502.60534221344,83568.67392969009,310071.27927190356,338695.32324120984,579850.9276222511,918546.2508634609,251281.97939358902,1169828.23025705,163.5082318099199,279.92828180073406,443.436513610654,121.30864915156099,163.5082318099199,401.23693095229504,564.7451627622149,19844.905042136692,1159010.516964228,1179420.1671691267
3.2,0.9844624870290825,0.9745966623862998,83424.34566531994,156364.95774896906,239789.303414289,56431.77560021878,296221.07901450776,84707.88870725293,140975.6712946493,225683.56000190222,51424.07062846975,277107.630630372,85315.0390698283,141255.74303522796,226570.78210505628,59857.459235210394,286428.24134026666,85248.0497988087,141254.55554340474,226502.60534221344,83568.67392969009,310071.27927190356,338695.32324120984,579850.9276222511,918546.2508634609,251281.97939358902,1169828.23025705,133.68463177773944,228.8698792866284,362.55451106436783,99.1821751955215,133.68463177773944,328.05205448214986,461.7366862598893,17859.803630898776,1161099.4718717781,1179421.0121889368
3.25,0.986051921892736,0.9768615910805285,83424.34566531994,156364.95774896906,239789.303414289,56431.77560021878,296221.07901450776,84707.88870725293,140975.6712946493,225683.56000190222,51424.07062846975,277107.630630372,85315.0390698283,141255.74303522796,226570.78210505628,59857.459235210394,286428.24134026666,85248.0497988087,141254.55554340474,226502.60534221344,83568.67392969009,310071.27927190356,338695.32324120984,579850.9276222511,918546.2508634609,251281.97939358902,1169828.23025705,109.30928726610078,187.13896316140125,296.44825042750205,81.0978250525374,109.30928726610078,268.23678821393867,377.54607548003946,16070.0659948178,1162974.0907679559,1179421.7028382537
3.3,0.9874780762257995,0.9789233415533888,83424.34566531994,156364.95774896906,239789.303414289,56431.77560021878,296221.07901450776,84707.88870725293,140975.6712946493,225683.56000190222,51424.07062846975,277107.630630372,85315.0390698283,141255.74303522796,226570.78210505628,59857.459235210394,286428.24134026666,85248.0497988087,141254.55554340474,226502.60534221344,83568.67392969009,310071.27927190356,338695.32324120984,579850.9276222511,918546.2508634609,251281.97939358902,1169828.23025705,89.38857486906996,153.03443685210806,242.42301172117803,66.31841802042028,89.38857486906996,219.35285487252833,308.74142974159827,14457.393283593905,1164656.1325569984,1179422.2672703338
3.35,0.9887575865398978,0.980799958396894,83424.34566531994,156364.95774896906,239789.303414289,56431.77560021878,296221.07901450776,84707.88870725293,140975.6712946493,225683.56000190222,51424.07062846975,277107.630630372,85315.0390698283,141255.74303522796,226570.78210505628,59857.459235210394,286428.24134026666,85248.0497988087,141254.55554340474,226502.60534221344,83568.67392969009,310071.27927190356,338695.32324120984,579850.9276222511,918546.2508634609,251281.97939358902,1169828.23025705,73.10901334325433,125.16360957970141,198.27262292295575,54.24042295181601,73.10901334325433,179.40403253151743,252.51304587477176,13004.996735122022,1166165.2187533015,1179422.7285342983
3.4,0.9899054419370611,0.9825079435853196,83424.34566531994,156364.95774896906,239789.303414289,56431.77560021878,296221.07901450776,84707.88870725293,140975.6712946493,225683.56000190222,51424.07062846975,277107.630630372,85315.0390698283,141255.74303522796,226570.78210505628,59857.459235210394,286428.24134026666,85248.0497988087,141254.55554340474,226502.60534221344,83568.67392969009,310071.27927190356,338695.32324120984,579850.9276222511,918546.2508634609,251281.97939358902,1169828.23025705,59.80498415061751,102.38693349619372,162.19191764681122,44.37000975140983,59.80498415061751,146.75694324760354,206.56192739822106,11697.515686808547,1167519.0278755298,1179423.1054897367
3.45,0.9909351365891711,0.9840623760034667,83424.34566531994,156364.95774896906,239789.303414289,56431.77560021878,296221.07901450776,84707.88870725293,140975.6712946493,225683.56000190222,51424.07062846975,277107.630630372,85315.0390698283,141255.74303522796,226570.78210505628,59857.459235210394,286428.24134026666,85248.0497988087,141254.55554340474,226502.60534221344,83568.67392969009,310071.27927190356,338695.32324120984,579850.9276222511,918546.2508634609,251281.97939358902,1169828.23025705,48.93212100888306,83.77244623870506,132.7045672475881,36.30330677545861,48.93212100888306,120.07575301416367,169.00787402304672,10520.9304020062,1168733.4752846558,1179423.413560685
3.5,0.9918588102555506,0.9854770240366775,83424.34566531994,156364.95774896906,239789.303414289,56431.77560021878,296221.07901450776,84707.88870725293,140975.6712946493,225683.56000190222,51424.07062846975,277107.630630372,85315.0390698283,141255.74303522796,226570.78210505628,59857.459235210394,286428.24134026666,85248.0497988087,141254.55554340474,226502.60534221344,83568.67392969009,310071.27927190356,338695.32324120984,579850.9276222511,918546.2508634609,251281.97939358902,1169828.23025705,40.045405463126954,68.55827025478706,108.60367571791402,29.710149682896574,40.045405463126954,98.26841993768363,138.31382540081057,9462.472616974046,1169822.8789138908,1179423.6653562656
