,he1,hi1,b1,h1,he2,hi2,b2,h2,T,Weight,Mstar,Part Factor
26,0.3,0.35,0.3,0.6,0.3,0.35,0.3,0.6,0.7512283378725069,109.95363499999999,75.80217751889558,1.160215241387421
27,0.3,0.39999999999999997,0.25,0.4,0.25,0.39999999999999997,0.25,0.4,0.8336375006167046,76.02314203125,68.20541432719014,1.219839541753853
28,0.3,0.39999999999999997,0.25,0.45,0.25,0.39999999999999997,0.25,0.45,0.7836367242450537,82.27314203125,69.28055186268762,1.213208414906736
29,0.3,0.39999999999999997,0.25,0.5,0.25,0.39999999999999997,0.25,0.5,0.747185423219139,88.52314203125,70.20800438811405,1.206928254174155
30,0.3,0.39999999999999997,0.25,0.55,0.25,0.39999999999999997,0.25,0.55,0.720145508691386,94.77314203125,71.00276222463704,1.2011651757111552
31,0.3,0.39999999999999997,0.3,0.4,0.3,0.39999999999999997,0.3,0.4,0.782673191522863,86.04738499999999,70.96676441061283,1.2014334537814937
32,0.3,0.39999999999999997,0.3,0.45,0.3,0.39999999999999997,0.3,0.45,0.7389716559760497,93.547385,72.29186283759248,1.191132552600231
33,0.3,0.39999999999999997,0.3,0.5,0.3,0.39999999999999997,0.3,0.5,0.7077952939993554,101.047385,73.37143239325174,1.1821400780925408
34,0.3,0.39999999999999997,0.3,0.55,0.3,0.39999999999999997,0.3,0.55,0.6851334195655769,108.54738500000002,74.24207030137,1.174535864973364
35,0.3,0.39999999999999997,0.3,0.6,0.3,0.39999999999999997,0.3,0.6,0.6683559819754992,116.04738499999999,74.94125643190687,1.1682217916590574
36,0.3,0.44999999999999996,0.25,0.4,0.25,0.39999999999999997,0.25,0.4,0.7854130053416976,79.74189203124999,65.96947392463733,1.2311343648774156
37,0.3,0.44999999999999996,0.25,0.4,0.25,0.44999999999999996,0.25,0.4,0.775115741732674,82.92939203124999,66.79113148242993,1.227400294374713
38,0.3,0.44999999999999996,0.25,0.45,0.25,0.39999999999999997,0.25,0.45,0.735935605858991,85.99189203124999,66.76544730149949,1.2275246003009221
39,0.3,0.44999999999999996,0.25,0.45,0.25,0.44999999999999996,0.25,0.45,0.7246057600357529,89.17939203124999,67.85907904692003,1.2218175980374775
40,0.3,0.44999999999999996,0.25,0.5,0.25,0.39999999999999997,0.25,0.5,0.6988221922392583,92.24189203124999,67.44209397609202,1.2240920356584788
41,0.3,0.44999999999999996,0.25,0.5,0.25,0.44999999999999996,0.25,0.5,0.6865374571884658,95.42939203124999,68.826502980294,1.216097089045246
42,0.3,0.44999999999999996,0.25,0.55,0.25,0.39999999999999997,0.25,0.55,0.6704884235554814,98.49189203124999,68.01830857730027,1.2209180569289335
43,0.3,0.44999999999999996,0.25,0.55,0.25,0.44999999999999996,0.25,0.55,0.6573071434664092,101.67939203124999,69.69739245539213,1.210447370480518
44,0.3,0.44999999999999996,0.3,0.4,0.3,0.39999999999999997,0.3,0.4,0.7303765151661613,89.76613499999999,68.65505936583087,1.2171546686583279
45,0.3,0.44999999999999996,0.3,0.4,0.3,0.44999999999999996,0.3,0.4,0.7218617565567856,92.95363499999999,69.39313626371919,1.2124728188042764
46,0.3,0.44999999999999996,0.3,0.45,0.3,0.39999999999999997,0.3,0.45,0.685888669640272,97.26613499999999,69.74190823351906,1.2101464921863252
47,0.3,0.44999999999999996,0.3,0.45,0.3,0.44999999999999996,0.3,0.45,0.6772202817851869,100.45363499999999,70.72009622801772,1.2032535653989203
48,0.3,0.44999999999999996,0.3,0.5,0.3,0.39999999999999997,0.3,0.5,0.6532668085481904,104.76613499999999,70.62385757126829,1.203954971466761
49,0.3,0.44999999999999996,0.3,0.5,0.3,0.44999999999999996,0.3,0.5,0.6444344129796324,107.95363499999999,71.84188019198434,1.1947261271704743
50,0.3,0.44999999999999996,0.3,0.55,0.3,0.39999999999999997,0.3,0.55,0.628916426446515,112.26613500000002,71.33373975183153,1.1986673799036047
51,0.3,0.44999999999999996,0.3,0.55,0.3,0.44999999999999996,0.3,0.55,0.619859563207942,115.45363499999999,72.78213252696108,1.1871116813868283
52,0.3,0.44999999999999996,0.3,0.6,0.3,0.39999999999999997,0.3,0.6,0.6104236385013219,119.76613499999999,71.90352344602259,1.194239480837604
53,0.3,0.44999999999999996,0.3,0.6,0.3,0.44999999999999996,0.3,0.6,0.6010781556105279,122.95363499999999,73.56813459664414,1.1804483573344862
54,0.3,0.49999999999999994,0.25,0.4,0.25,0.44999999999999996,0.25,0.4,0.7319445172594081,87.08564203124999,64.92222714895708,1.2351361745359353
55,0.3,0.49999999999999994,0.25,0.45,0.25,0.44999999999999996,0.25,0.45,0.6835666231737567,93.33564203125,65.7461982915572,1.2320604447062449
56,0.3,0.49999999999999994,0.25,0.5,0.25,0.44999999999999996,0.25,0.5,0.6461247727148227,99.58564203125,66.48046319025892,1.2288714183371436
57,0.3,0.49999999999999994,0.25,0.55,0.25,0.44999999999999996,0.25,0.55,0.6165989031801831,105.83564203125,67.13387783848603,1.2256959167310375
58,0.3,0.49999999999999994,0.3,0.4,0.3,0.44999999999999996,0.3,0.4,0.6770723252797511,97.10988499999999,67.36463969511436,1.2245013441142225
59,0.3,0.49999999999999994,0.3,0.4,0.3,0.49999999999999994,0.3,0.4,0.670987263314485,100.67238499999999,67.77861651567417,1.2222656914495795
60,0.3,0.49999999999999994,0.3,0.45,0.3,0.44999999999999996,0.3,0.45,0.6331660690339407,104.60988499999999,68.4576697068457,1.2183492950675592
61,0.3,0.49999999999999994,0.3,0.45,0.3,0.49999999999999994,0.3,0.45,0.62674420299122,108.17238499999999,69.04401772617881,1.214728991423326
62,0.3,0.49999999999999994,0.3,0.5,0.3,0.44999999999999996,0.3,0.5,0.600071581052498,112.10988499999999,69.37092460805609,1.2126185429960328
63,0.3,0.49999999999999994,0.3,0.5,0.3,0.49999999999999994,0.3,0.5,0.5933966888492367,115.67238499999999,70.15120323907931,1.207326998033712
64,0.3,0.49999999999999994,0.3,0.55,0.3,0.44999999999999996,0.3,0.55,0.5746175431052908,119.60988499999999,70.12853492081153,1.2074856275447223
65,0.3,0.49999999999999994,0.3,0.55,0.3,0.49999999999999994,0.3,0.55,0.5677021384149279,123.17238499999999,71.11210578696,1.2003461770321115
66,0.3,0.49999999999999994,0.3,0.6,0.3,0.44999999999999996,0.3,0.6,0.5546618597486933,127.10988499999999,70.75669107773172,1.202985562769354
67,0.3,0.49999999999999994,0.3,0.6,0.3,0.49999999999999994,0.3,0.6,0.5474843266580646,130.67238499999996,71.94469345992874,1.1939134536766904
68,0.35,0.35,0.3,0.4,0.3,0.3,0.3,0.4,0.8080997320291455,77.5373696484375,67.04312843491358,1.2261553825973408
69,0.35,0.35,0.3,0.4,0.3,0.35,0.3,0.4,0.7830655536815563,79.9748696484375,69.13912082969424,1.2141216940368644
70,0.35,0.35,0.3,0.45,0.3,0.3,0.3,0.45,0.7642699893156394,85.0373696484375,67.71808649649137,1.2225998980081794
71,0.35,0.35,0.3,0.45,0.3,0.35,0.3,0.45,0.7391411961319039,87.4748696484375,70.1243449537543,1.2075149168739938
72,0.35,0.35,0.3,0.5,0.3,0.3,0.3,0.5,0.7325346986546198,92.5373696484375,68.25266959404077,1.21956351681809
73,0.35,0.35,0.3,0.5,0.3,0.35,0.3,0.5,0.707595879489722,94.97486964843749,70.90337464989841,1.2019042370191824
74,0.35,0.35,0.3,0.55,0.3,0.3,0.3,0.55,0.7091108377449727,100.0373696484375,68.6775165354635,1.2170171888303933
75,0.35,0.35,0.3,0.55,0.3,0.35,0.3,0.55,0.6845462502291008,102.4748696484375,71.5146029871666,1.197279109561181
76,0.35,0.35,0.3,0.6,0.3,0.3,0.3,0.6,0.6915045736829314,107.53736964843748,69.01668824974489,1.2149024863561546
77,0.35,0.35,0.3,0.6,0.3,0.35,0.3,0.6,0.6674131754988778,109.97486964843749,71.99283196230532,1.1935312237944313
78,0.35,0.35,0.35,0.4,0.35,0.35,0.35,0.4,0.7491285140874312,90.03033292968749,71.07634429051676,1.200614712723572
79,0.35,0.35,0.35,0.45,0.35,0.35,0.35,0.45,0.709200464980544,98.7803329296875,72.35881302937712,1.1905898524737526
80,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.680617650002878,107.53033292968749,73.40124060636643,1.1818847309048257
81,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.6597009981103162,116.2803329296875,74.24360645782222,1.1745221886292163
82,0.35,0.35,0.35,0.6,0.35,0.35,0.35,0.6,0.6440789849090754,125.0303329296875,74.92382740538662,1.1683813063100723
83,0.35,0.39999999999999997,0.3,0.4,0.3,0.39999999999999997,0.3,0.4,0.7261719804474819,86.06861964843749,68.53388391505585,1.2178909783212004
84,0.35,0.39999999999999997,0.3,0.45,0.3,0.39999999999999997,0.3,0.45,0.6805330222874059,93.5686196484375,69.63957352183596,1.210836447425186
85,0.35,0.39999999999999997,0.3,0.5,0.3,0.39999999999999997,0.3,0.5,0.6474518300687875,101.0686196484375,70.55986658637944,1.2044186086018966
86,0.35,0.39999999999999997,0.3,0.55,0.3,0.39999999999999997,0.3,0.55,0.6231774201939412,108.56861964843752,71.31810609256614,1.1987866135455303
87,0.35,0.39999999999999997,0.3,0.6,0.3,0.39999999999999997,0.3,0.6,0.6051277337528942,116.06861964843749,71.93849191211622,1.1939626154946659
88,0.35,0.39999999999999997,0.35,0.4,0.35,0.39999999999999997,0.35,0.4,0.6914335003790464,96.12408292968749,70.53239883127617,1.2046169466662746
89,0.35,0.39999999999999997,0.35,0.45,0.35,0.39999999999999997,0.35,0.45,0.6500861402848712,104.87408292968749,71.91443402259526,1.1941531579427342
90,0.35,0.39999999999999997,0.35,0.5,0.35,0.39999999999999997,0.35,0.5,0.620469930943858,113.62408292968749,73.05603153287183,1.1848192800971946
91,0.35,0.39999999999999997,0.35,0.55,0.35,0.39999999999999997,0.35,0.55,0.5989296518712094,122.37408292968749,73.98586266365962,1.1768043639837285
92,0.35,0.39999999999999997,0.35,0.6,0.35,0.39999999999999997,0.35,0.6,0.5830174173473915,131.12408292968752,74.73706923043292,1.1700838837456011
93,0.35,0.44999999999999996,0.3,0.4,0.3,0.39999999999999997,0.3,0.4,0.6892409240620152,89.78736964843749,66.6014711678441,1.228306845787124
94,0.35,0.44999999999999996,0.3,0.4,0.3,0.44999999999999996,0.3,0.4,0.6795111098622942,92.97486964843749,67.51955377283379,1.2236785382130764
95,0.35,0.44999999999999996,0.3,0.45,0.3,0.39999999999999997,0.3,0.45,0.6434838836046809,97.2873696484375,67.46561300333278,1.2239669246044855
96,0.35,0.44999999999999996,0.3,0.45,0.3,0.44999999999999996,0.3,0.45,0.6331397566015201,100.4748696484375,68.65833745590942,1.2171346204633124
97,0.35,0.44999999999999996,0.3,0.5,0.3,0.39999999999999997,0.3,0.5,0.6096948572276767,104.78736964843749,68.1799205324029,1.219987848364043
98,0.35,0.44999999999999996,0.3,0.5,0.3,0.44999999999999996,0.3,0.5,0.5987901642437405,107.97486964843748,69.64879658361673,1.2107745136580923
99,0.35,0.44999999999999996,0.3,0.55,0.3,0.39999999999999997,0.3,0.55,0.584484308403013,112.2873696484375,68.76879110145447,1.2164551517750437
100,0.35,0.44999999999999996,0.3,0.55,0.3,0.44999999999999996,0.3,0.55,0.5730495671152466,115.4748696484375,70.50328450501674,1.2048267297217758
101,0.35,0.44999999999999996,0.3,0.6,0.3,0.39999999999999997,0.3,0.6,0.5654531328899038,119.78736964843748,69.2533938598819,1.2133847213821163
102,0.35,0.44999999999999996,0.3,0.6,0.3,0.44999999999999996,0.3,0.6,0.5535156814161243,122.97486964843748,71.23595514602646,1.1994111328251174
103,0.35,0.44999999999999996,0.35,0.4,0.35,0.39999999999999997,0.35,0.4,0.6520591492572707,99.8428329296875,68.63778561729694,1.2172601995767038
104,0.35,0.44999999999999996,0.35,0.4,0.35,0.44999999999999996,0.35,0.4,0.6435972206120159,103.03033292968749,69.51174702182558,1.2116896937662387
105,0.35,0.44999999999999996,0.35,0.45,0.35,0.39999999999999997,0.35,0.45,0.6097260040381286,108.59283292968749,69.82345700087399,1.2095923446054622
106,0.35,0.44999999999999996,0.35,0.45,0.35,0.44999999999999996,0.35,0.45,0.6013039509757058,111.78033292968749,70.92896811874152,1.2017144112288474
107,0.35,0.44999999999999996,0.35,0.5,0.35,0.39999999999999997,0.35,0.5,0.5788559374364457,117.34283292968749,70.81264286826122,1.2025744306066113
108,0.35,0.44999999999999996,0.35,0.5,0.35,0.44999999999999996,0.35,0.5,0.5704810142274968,120.53033292968749,72.1313668873158,1.1924251421732923
109,0.35,0.44999999999999996,0.35,0.55,0.35,0.39999999999999997,0.35,0.55,0.5560789392431907,126.09283292968749,71.62758983255495,1.196403631720884
110,0.35,0.44999999999999996,0.35,0.55,0.35,0.44999999999999996,0.35,0.55,0.5477176747677736,129.2803329296875,73.13557157797722,1.18414755415711
111,0.35,0.44999999999999996,0.35,0.6,0.35,0.39999999999999997,0.35,0.6,0.539060101557292,134.84283292968752,72.29318254916186,1.1911218747962442
112,0.35,0.44999999999999996,0.35,0.6,0.35,0.44999999999999996,0.35,0.6,0.5306746286282784,138.03033292968752,73.96576154376487,1.1769812795915153
113,0.35,0.49999999999999994,0.3,0.4,0.3,0.44999999999999996,0.3,0.4,0.6458986129842772,97.13111964843748,65.795291284772,1.2318601439768242
114,0.35,0.49999999999999994,0.3,0.4,0.3,0.49999999999999994,0.3,0.4,0.6394189393931232,100.69361964843748,66.35801467734436,1.2294316327258372
115,0.35,0.49999999999999994,0.3,0.45,0.3,0.44999999999999996,0.3,0.45,0.6006393260399584,104.6311196484375,66.70140214810344,1.2278324702438996
116,0.35,0.49999999999999994,0.3,0.45,0.3,0.49999999999999994,0.3,0.45,0.5935882716322043,108.1936196484375,67.46005633872764,1.2239965182224803
117,0.35,0.49999999999999994,0.3,0.5,0.3,0.44999999999999996,0.3,0.5,0.566398395006597,112.13111964843749,67.47763230082668,1.2239028392800508
118,0.35,0.49999999999999994,0.3,0.5,0.3,0.49999999999999994,0.3,0.5,0.5588401776229409,115.69361964843748,68.45348850140321,1.218374331273181
119,0.35,0.49999999999999994,0.3,0.55,0.3,0.44999999999999996,0.3,0.55,0.5402022196074866,119.63111964843749,68.14124506989599,1.2202120237357688
120,0.35,0.49999999999999994,0.3,0.55,0.3,0.49999999999999994,0.3,0.55,0.5321685786156877,123.19361964843749,69.34299943683146,1.2128013346646371
121,0.35,0.49999999999999994,0.3,0.6,0.3,0.44999999999999996,0.3,0.6,0.5199090317382965,127.13111964843748,68.70822455697731,1.2168286838700484
122,0.35,0.49999999999999994,0.3,0.6,0.3,0.49999999999999994,0.3,0.6,0.5114177276636211,130.69361964843748,70.13557625340837,1.207436384076173
123,0.35,0.49999999999999994,0.35,0.4,0.35,0.44999999999999996,0.35,0.4,0.6085898228640676,107.18658292968749,67.74499287515809,1.2224516453873453
124,0.35,0.49999999999999994,0.35,0.4,0.35,0.49999999999999994,0.35,0.4,0.602693270346065,110.74908292968749,68.26491335863702,1.2194917615380363
125,0.35,0.49999999999999994,0.35,0.45,0.35,0.44999999999999996,0.35,0.45,0.566448133003617,115.93658292968749,68.95058952669267,1.2153202027631251
126,0.35,0.49999999999999994,0.35,0.45,0.35,0.49999999999999994,0.35,0.45,0.5604402502355772,119.49908292968749,69.65348394636403,1.2107430185708186
127,0.35,0.49999999999999994,0.35,0.5,0.35,0.44999999999999996,0.35,0.5,0.535070512999126,124.6865829296875,69.97163049883811,1.208575716126416
128,0.35,0.49999999999999994,0.35,0.5,0.35,0.49999999999999994,0.35,0.5,0.5290116171439179,128.24908292968752,70.86368529104207,1.2021979348186593
129,0.35,0.49999999999999994,0.35,0.55,0.35,0.44999999999999996,0.35,0.55,0.5114269483478746,133.4365829296875,70.82485481449885,1.2024844782106716
130,0.35,0.49999999999999994,0.35,0.55,0.35,0.49999999999999994,0.35,0.55,0.5053104793497696,136.9990829296875,71.90206919496782,1.1942509823822087
131,0.35,0.49999999999999994,0.35,0.6,0.35,0.44999999999999996,0.35,0.6,0.49338434654020047,142.18658292968752,71.53162934317517,1.1971475826551012
132,0.35,0.49999999999999994,0.35,0.6,0.35,0.49999999999999994,0.35,0.6,0.4871782257224853,145.7490829296875,72.7846488303322,1.187090768980614
133,0.35,0.5499999999999999,0.3,0.4,0.3,0.49999999999999994,0.3,0.4,0.6079829114914137,105.28736964843749,64.86200729741222,1.2353393516108373
134,0.35,0.5499999999999999,0.3,0.45,0.3,0.49999999999999994,0.3,0.45,0.5643364376723344,112.7873696484375,65.75951617524997,1.232006293363167
135,0.35,0.5499999999999999,0.3,0.5,0.3,0.49999999999999994,0.3,0.5,0.5305559106852925,120.28736964843749,66.55569632214434,1.228521685988026
136,0.35,0.5499999999999999,0.3,0.55,0.3,0.49999999999999994,0.3,0.55,0.5040961396763267,127.7873696484375,67.25974489980013,1.225048988891142
137,0.35,0.5499999999999999,0.3,0.6,0.3,0.49999999999999994,0.3,0.6,0.4830857634141856,135.28736964843748,67.88169404378787,1.2216908714972394
138,0.35,0.5499999999999999,0.35,0.4,0.35,0.49999999999999994,0.35,0.4,0.5709779890356006,115.34283292968748,66.67895756801067,1.2279396535261953
139,0.35,0.5499999999999999,0.35,0.4,0.35,0.5499999999999999,0.35,0.4,0.5667834156425733,119.28033292968749,66.97998435960858,1.2264716155615611
140,0.35,0.5499999999999999,0.35,0.45,0.35,0.49999999999999994,0.35,0.45,0.5299340734246478,124.09283292968749,67.86525538960954,1.221783022056503
141,0.35,0.5499999999999999,0.35,0.45,0.35,0.5499999999999999,0.35,0.45,0.5254887306703858,128.03033292968752,68.29000622306455,1.21934439840487
142,0.35,0.5499999999999999,0.35,0.5,0.35,0.49999999999999994,0.35,0.5,0.49876343328354383,132.84283292968752,68.89148998078267,1.2156914059480006
143,0.35,0.5499999999999999,0.35,0.5,0.35,0.5499999999999999,0.35,0.5,0.49416965835021076,136.7803329296875,69.46200775610515,1.2120191097707496
144,0.35,0.5499999999999999,0.35,0.55,0.35,0.49999999999999994,0.35,0.55,0.4747798542136193,141.59283292968752,69.76646422524158,1.2099800301423698
145,0.35,0.5499999999999999,0.35,0.55,0.35,0.5499999999999999,0.35,0.55,0.4700770204989136,145.5303329296875,70.49371381944417,1.2048955911269987
146,0.35,0.5499999999999999,0.35,0.6,0.35,0.49999999999999994,0.35,0.6,0.4560640046309321,150.3428329296875,70.50637610811789,1.2048044749416933
147,0.35,0.5499999999999999,0.35,0.6,0.35,0.5499999999999999,0.35,0.6,0.4512531747385935,154.28033292968752,71.39379635517817,1.1982082051038838
148,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.4,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.4,0.6174972958940387,106.28672,69.5030812567833,1.2117471908723412
149,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.45,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.45,0.5784746789434698,116.28671999999997,70.8760546999462,1.2021064906640424
150,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.5499843392655955,126.28671999999999,72.03720985450457,1.193177884985742
151,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.5288215605890506,136.28672,73.0075427136628,1.1852274563499
152,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.5128305139266666,146.28671999999995,73.81355303200542,1.1783158146726458
153,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.5005494876871549,156.28671999999995,74.48178847173249,1.1723910404705962
154,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.49097589436768646,166.28671999999997,75.0361935148451,1.1673510573119783
155,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.4,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.4,0.5884942136317988,110.00547,68.01976433169511,1.2209097549333299
156,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.4,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.4,0.5794574145934195,113.19296999999999,68.98459332708441,1.215105648547986
157,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.45,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.45,0.5484372724756672,120.00546999999997,69.23418555043716,1.2135091515138758
158,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.45,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.45,0.5395058970449874,123.19296999999999,70.42244059948182,1.2054068415325867
159,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.5189010483823459,130.00546999999997,70.28004806800863,1.2064199323695592
160,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.5,0.5101480027349007,133.19296999999997,71.6605559758879,1.196147015541147
161,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.49687587473436134,140.00547,71.17081650743549,1.1999038940911781
162,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.55,0.48832439762353375,143.19297,72.70861920906214,1.1877214092961321
163,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.4802500353868245,150.00546999999995,71.92352628643854,1.19408117803191
164,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6,0.47190488839379785,153.19296999999997,73.58538320776793,1.1802992633315437
165,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.46754065349037505,160.00546999999995,72.55637711574812,1.188976538763414
166,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.4593983476067165,163.19296999999997,74.31337051750637,1.1739001506935705
167,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.4577025119752035,170.00547,73.08706708992096,1.1845574995756871
168,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.7,0.44975478868156094,173.19297,74.91544749825026,1.1684579636167882
169,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.4,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.4,0.5527458632428124,117.34921999999999,67.52918505054888,1.2236268347360644
170,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.4,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.4,0.5466944030008837,120.91172,68.14672029354846,1.2201803472798236
171,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.45,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.45,0.5125945058060913,127.34921999999997,68.78327425056554,1.2163654892838784
172,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.45,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.45,0.506506508240882,130.91171999999997,69.5897696083029,1.2111700280958058
173,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.5,0.4825969915339196,137.34922,69.86987818703646,1.2092751932746948
174,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.5,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.5,0.4765430122571017,140.91171999999997,70.85952148893463,1.2022286988056685
175,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.55,0.45999775296401463,147.34922,70.79834114314549,1.2026796763738457
176,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.55,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.55,0.4539877010633263,150.91172,71.95628817110205,1.1938214894764707
177,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.6,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6,0.44281482804773775,157.34921999999997,71.5832584468068,1.1967478802793743
178,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.6,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.6,0.43683606014403376,160.91171999999995,72.89102784643799,1.1862041564355696
179,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.4296205614565591,167.34921999999997,72.24165547846206,1.1915381869194073
180,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.6499999999999999,0.42365579375172013,170.91171999999997,73.68024313162604,1.179477175895164
181,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.7,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.7,0.4193846647590097,177.34922,72.79111368842916,1.1870370283831626
182,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.7,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.7,0.41341867640908053,180.91171999999997,74.34261099263719,1.173638893659231
183,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.4,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.4,0.5217086721963515,125.50547,66.7784483867089,1.227461737836056
184,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.4,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.4,0.5174795045740193,129.44297,67.15427842328796,1.225591822696304
185,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.45,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.45,0.4822119789954187,135.50547,68.03614932410238,1.2208162162826646
186,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.45,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.45,0.47783906154027306,139.44297,68.55097024689466,1.2177877200252165
187,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.5,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.5,0.4522268311166594,145.50546999999997,69.14071326563541,1.2141114783784515
188,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.5,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.5,0.44780679347662833,149.44297,69.80673738021262,1.209706271101176
189,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.55,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.55,0.42928123856407024,155.50547,70.09546761910451,1.2077165123361115
190,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.55,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.55,0.424845916068158,159.44297,70.9140012325939,1.2018254615312949
191,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.6,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.6,0.41156610805199895,165.50546999999995,70.91125950779623,1.201845791740122
192,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.6,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.6,0.40711283354657934,169.44296999999997,71.8771888386556,1.1944476028735722
193,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.6499999999999999,0.3977592296080935,175.50547,71.60253255903284,1.1965983283510062
194,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.5499999999999999,0.39999999999999997,0.6499999999999999,0.39327106602221584,179.44297,72.70738233986664,1.1877316477319433
