IML,C,D,1_R_ISDR_SD,1_R_ISDR_NSD,1_R_ISDR_TOTAL,1_R_PFA,1_R_TOTAL,2_R_ISDR_SD,2_R_ISDR_NSD,2_R_ISDR_TOTAL,2_R_PFA,2_R_TOTAL,3_R_ISDR_SD,3_R_ISDR_NSD,3_R_ISDR_TOTAL,3_R_PFA,3_R_TOTAL,4_R_ISDR_SD,4_R_ISDR_NSD,4_R_ISDR_TOTAL,4_R_PFA,4_R_TOTAL,5_R_ISDR_SD,5_R_ISDR_NSD,5_R_ISDR_TOTAL,5_R_PFA,5_R_TOTAL,6_R_ISDR_SD,6_R_ISDR_NSD,6_R_ISDR_TOTAL,6_R_PFA,6_R_TOTAL,R_ISDR_SD_TOTAL,R_ISDR_NSD_TOTAL,R_ISDR_TOTAL_TOTAL,R_PFA_TOTAL,R_TOTAL_TOTAL,E_NC_ND_ISDR_S,E_NC_ND_ISDR_NS,E_NC_ND_ISDR_TOTAL,E_NC_ND_PFA_TOTAL,E_NC_ND_S,E_NC_ND_NS,E_NC_ND,E_NC_D,E_C,E_LT
1.7000000000000002,0.9357997763920454,0.9569965826464474,80553.04936685206,154463.2346233781,235016.28399023018,56785.8912341414,291802.1752243716,83053.4861220204,139918.44974346482,222971.93586548523,48988.26330511423,271960.19917059946,83966.67234050891,140564.2218778363,224530.89421834523,60950.6677744468,285481.56199279206,84375.83309193152,140993.22667911777,225369.0597710493,63397.67354227085,288766.73331332015,79532.85968107644,139787.33000678086,219320.1896878573,62186.86322018675,281507.052908044,78159.28295951278,138858.8218636775,217018.10482319028,80811.9729045766,297830.0777277669,489641.18356190214,854585.2847942553,1344226.4683561577,373121.3319807366,1717347.8003368943,1351.8155840705276,2359.363845782745,3711.179429853273,1030.1241975838534,1351.8155840705276,3389.4880433665985,4741.303627437126,128823.37010810433,1962143.0473088585,2095707.7210444
1.7500000000000002,0.9460116587387969,0.964750110101122,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,934.5629431163882,1629.1748981063365,2563.737841222725,714.2112175519829,934.5629431163882,2343.3861156583193,3277.9490587747077,109210.03592370833,1983554.864721198,2096042.8497036812
1.8,0.9546598443151914,0.9711477637751269,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,642.4114805764536,1119.8824713940573,1762.2939519705112,490.94337528718063,642.4114805764536,1610.825846681238,2253.2373272576915,92324.30568153186,2001687.992799068,2096265.5358078578
1.85,0.9619660436995827,0.9764133512426721,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,440.54324887220565,767.9760982170965,1208.519347089302,336.671737820167,440.54324887220565,1104.6478360372635,1545.191084909469,77866.91004565256,2017007.3043505275,2096419.4054810896
1.9000000000000001,0.9681255211523837,0.9807377723435716,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,301.50909105377343,525.6050930691473,827.1141841229207,230.4191243731875,301.50909105377343,756.0242174423348,1057.5333084961082,65545.62720935355,2029922.2207289706,2096525.3812468203
1.9500000000000002,0.9733088096864725,0.9842826226362099,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,206.0149938582578,359.13520763855666,565.1502014968145,157.44067393344778,206.0149938582578,516.5758815720044,722.5908754302623,55085.2707560692,2040790.3079159218,2096598.1695474212
2.0,0.9776637890770947,0.9871838100560454,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,140.5786099542159,245.0633681069972,385.6419780612131,107.43291387347669,140.5786099542159,352.4962819804739,493.0748919346898,46233.338518151715,2049921.6335991018,2096648.0470091882
2.05,0.9813179223307009,0.989555009358096,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,95.82614910863381,167.04873423441379,262.8748833430476,73.23221098407264,95.82614910863381,240.2809452184864,336.1070943271202,38762.59500562314,2057583.4565000935,2096682.1586000437
2.1,0.9843805081736733,0.9914908512668084,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,65.26852863007723,113.77922617590242,179.04775480597965,49.87948178778637,65.26852863007723,163.65870796368878,228.927236593766,32471.573953882584,2064004.9492917922,2096705.4504822686
2.15,0.986944854822848,0.9930697944749332,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,44.43023675084798,77.45291739262612,121.88315414347412,33.95445295544325,44.43023675084798,111.40737034806938,155.83760709891737,27183.739947308524,2069381.7564630518,2096721.3340174593
2.1999999999999997,0.9890903160366276,0.9943566635572646,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,30.23423051512445,52.70575918038197,82.93998969550641,23.105588282741415,30.23423051512445,75.81134746312338,106.04557797824783,22745.845617327454,2073880.2634194423,2096732.154614748
2.25,0.9908841565226614,0.9954048585967681,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,20.570580474468805,35.85962143622816,56.430201910696965,15.720438558616955,20.570580474468805,51.580059994845115,72.15064046931391,19025.86209503698,2077641.5077865042,2096739.5205220105
2.3,0.9923832322642826,0.9962582561853022,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,13.995730438229112,24.398027846676587,38.3937582849057,10.695810004497574,13.995730438229112,35.09383785117416,49.08956828940327,15910.739847354267,2080784.7026429425,2096744.5320585861
2.35,0.9936354839892788,0.9969528290623045,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,9.523860122729353,16.602449261776762,26.126309384506115,7.2783195440718425,9.523860122729353,23.880768805848604,33.40462892857796,13304.16805659926,2083410.3679590372,2096747.940644565
2.4,0.9946812502950778,0.9975180149720121,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,6.4827536453732035,11.301046748580594,17.783800393953797,4.954246697084089,6.4827536453732035,16.255293445664684,22.73804709103789,11124.436716100268,2085603.0838987061,2096750.2586618974
2.45,0.9955544120274372,0.9979778658195855,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,4.414586047291213,7.695717904023106,12.11030395131432,3.373712706080614,4.414586047291213,11.06943061010372,15.484016657394932,9302.460759580847,2087433.8903014718,2096751.83507771
2.5,0.9962833822943253,0.9983520069486552,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,3.0078354601326383,5.243402881930818,8.251238342063457,2.2986464871096706,3.0078354601326383,7.542049369040488,10.549884829173127,7779.994958733866,2088962.3624992147,2096752.9073427778
2.55,0.996891957678626,0.998656434093876,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,2.05067438168685,3.574833831623345,5.625508213310195,1.567165334058003,2.05067438168685,5.141999165681348,7.192673547368198,6508.048143625115,2090238.3961008394,2096753.6369180118
2.6,0.9974000463147568,0.9989041727933127,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,1.3991313817372075,2.4390328581594725,3.8381642398966798,1.0692434736750223,1.3991313817372075,3.5082763318344945,4.907407713571702,5445.49254408528,2091303.7335907072,2096754.133542506
2.65,0.9978242878997435,0.9991058221153368,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,0.9553800294031165,1.665464240284788,2.620844269687904,0.730120040657199,0.9553800294031165,2.395584280941987,3.3509643103451037,4557.856477937315,2092193.2643400845,2096754.4717823323
2.7,0.9981785796961589,0.9992700016774905,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,0.652954385225982,1.138261367898197,1.791215753124179,0.4990004685217626,0.652954385225982,1.6372618364199596,2.2902162216459416,3816.284576950713,2092936.1275065357,2096754.702299708
2.75,0.9984745213483642,0.9994037182375364,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,0.4466923018746733,0.7786954220170965,1.2253877238917699,0.34137096398147765,0.4466923018746733,1.1200663859985742,1.5667586878732476,3196.6480551174664,2093556.644704694,2096754.8595184993
2.8,0.9987217900091646,0.9995126656870116,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,0.30590037265995573,0.5332601855548947,0.8391605582148505,0.23377502737112443,0.30590037265995573,0.7670352129260192,1.072935585585975,2678.787343478301,2094075.1065550242,2096754.966834088
2.85,0.9989284559505788,0.9996014701026186,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,0.20971125708827387,0.3655787107920791,0.575289967880353,0.1602654303410787,0.20971125708827387,0.5258441411331578,0.7355553982214317,2245.8701544058786,2094508.4344423471,2096755.0401521511
2.9,0.9991012475664421,0.9996738896129276,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,0.14393138967641175,0.25090809435311495,0.3948394840295267,0.10999517348927967,0.14393138967641175,0.3609032678423946,0.5048346575188064,1883.8492953432735,2094870.736161425,2096755.0902914258
2.95,0.9992457734992062,0.9997329772039252,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,0.09890105729772725,0.1724090615109777,0.2713101188087049,0.07558211575803016,0.09890105729772725,0.24799117726900788,0.3468922345667351,1581.0060601007701,2095173.771662483,2096755.1246148183
3.0,0.9993667085555357,0.9997812131952107,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,0.06804176239533337,0.11861366014336777,0.18665542253870113,0.051998841086834884,0.06804176239533337,0.17061250123020266,0.23865426362553605,1327.5666116775694,2095427.3428707041,2096755.1481366453
3.05,0.9994679491211227,0.9998206129434603,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,0.04687001322856729,0.08170605264024912,0.1285760658688164,0.035818977695634656,0.04687001322856729,0.11752503033588377,0.16439504356445106,1115.380326257859,2095639.6195530496,2096755.164274351
3.1,0.9995527429433316,0.9998528143445075,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,0.03232760233069752,0.05635502522442433,0.08868262755512185,0.024705383828030066,0.03232760233069752,0.0810604090524544,0.11338801138315192,937.6505302822866,2095817.411440694,2096755.1753589876
3.15,0.9996237974152029,0.9998791488842192,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,0.022326633686542915,0.03892085752944424,0.06124749121598715,0.017062448652125792,0.022326633686542915,0.05598330618157003,0.07830993986811295,788.7093979954818,2095966.3952740734,2096755.1829820087
3.2,0.9996833698577634,0.9999006993073193,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,0.015440286029259832,0.026916246362787083,0.04235653239204691,0.011799767544319571,0.015440286029259832,0.038716013907106654,0.05415629993636649,663.829971888861,2096091.304102789,2096755.1882309776
3.25,0.9997333427500922,0.9999183464108701,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,0.010692505499867192,0.018639687873947874,0.02933219337381507,0.008171421120418174,0.010692505499867192,0.026811108994366048,0.03750361449423324,559.0693216174468,2096196.0850246383,2096755.1918498704
3.3,0.9997752863883841,0.9999328070062458,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,0.00741488087968377,0.012925975602399845,0.020340856482083614,0.005666596498490032,0.00741488087968377,0.018592572100889874,0.026007452980573643,471.13777438163055,2096284.0305663338,2096755.1943481683
3.35,0.9998105110567646,0.9999446647136183,81138.28259972982,154888.35945166094,236026.64205139078,56880.5169547742,292907.159006165,83543.58985757746,140209.11883743163,223752.7086950091,49234.37853811456,272987.08723312366,84390.21185523321,140779.8989683411,225170.1108235743,61339.70082196614,286509.8116455404,84498.74035006038,141111.21541502347,225609.95576508384,63731.52359629005,289341.4793613739,79487.95424996101,140009.61751482647,219497.57176478748,62731.6943092686,282229.2660740561,78019.59299081689,139073.1356763369,217092.7286671538,81373.84964655197,298466.57831370574,491078.37190337875,856071.3458636205,1347149.7177669993,375291.66386696557,1722441.3816339648,0.005149165408297729,0.008976271840420482,0.01412543724871821,0.003935092572121037,0.005149165408297729,0.01291136441254152,0.01806052982083925,397.2899417021665,2096357.8880729286,2096755.1960751605
