IML,C,D,1_R_ISDR_SD,1_R_ISDR_NSD,1_R_ISDR_TOTAL,1_R_PFA,1_R_TOTAL,2_R_ISDR_SD,2_R_ISDR_NSD,2_R_ISDR_TOTAL,2_R_PFA,2_R_TOTAL,3_R_ISDR_SD,3_R_ISDR_NSD,3_R_ISDR_TOTAL,3_R_PFA,3_R_TOTAL,4_R_ISDR_SD,4_R_ISDR_NSD,4_R_ISDR_TOTAL,4_R_PFA,4_R_TOTAL,5_R_ISDR_SD,5_R_ISDR_NSD,5_R_ISDR_TOTAL,5_R_PFA,5_R_TOTAL,6_R_ISDR_SD,6_R_ISDR_NSD,6_R_ISDR_TOTAL,6_R_PFA,6_R_TOTAL,R_ISDR_SD_TOTAL,R_ISDR_NSD_TOTAL,R_ISDR_TOTAL_TOTAL,R_PFA_TOTAL,R_TOTAL_TOTAL,E_NC_ND_ISDR_S,E_NC_ND_ISDR_NS,E_NC_ND_ISDR_TOTAL,E_NC_ND_PFA_TOTAL,E_NC_ND_S,E_NC_ND_NS,E_NC_ND,E_NC_D,E_C,E_LT
1.7000000000000002,0.8997556209658928,0.6144083842849007,82604.06741775616,155174.7841936737,237778.85161142985,67709.64826145497,305488.49987288483,82965.09241925825,139492.29072579712,222457.38314505538,59939.48419107992,282396.8673361353,80517.01047858459,138480.51777314965,218997.52825173424,66107.03853609845,285104.5667878327,69342.38433129643,135138.0806553057,204480.46498660214,67288.76904120987,271769.234027812,70495.66463344352,135128.53222162277,205624.1968550663,66371.79429372748,271995.9911487938,70588.25161099838,134176.90996194968,204765.16157294807,85937.47138445119,290702.63295739924,456512.47089133726,837591.1155314987,1294103.586422836,413354.20570802194,1707457.7921308577,17645.75552591339,32375.737789787432,50021.49331570083,15977.542180371305,17645.75552591339,48353.279970158736,65999.03549607213,129141.2221731021,1886567.2769894649,2081707.5346586392
1.7500000000000002,0.9125679037376049,0.6266393287921326,83821.45635989972,155732.17484725147,239553.6312071512,67773.41799998692,307327.04920713813,84063.58321756986,139947.2463142338,224010.82953180367,60016.54763954006,284027.3771713437,80639.95462151058,138580.18466157746,219220.13928308804,66189.29148195204,285409.4307650401,69375.77210250136,135392.88673330878,204768.65883581014,67374.94365668099,272143.60249249113,70938.48704986204,135585.0517801927,206523.53883005475,66566.38650118996,273089.9253312447,71253.10574987836,134752.29050432553,206005.3962542039,86244.05660733819,292249.4528615421,460092.3591012219,839989.8348408897,1300082.1939421117,414164.64388668817,1714246.8378287998,15019.119770353975,27420.3813338696,42439.50110422358,13519.868930950155,15019.119770353975,40940.250264819755,55959.37003517373,114877.8418769376,1913431.4975149226,2084268.709427034
1.8,0.9238078201931669,0.6384047970471288,83879.7708846138,155759.28162364295,239639.05250825675,67841.3109889857,307480.36349724245,84079.22825279663,139955.0102927856,224034.23854558222,60046.40371433916,284080.6422599214,80639.95462151058,138580.18466157746,219220.13928308804,66209.11500785287,285429.25429094094,69375.77210250136,135392.88673330878,204768.65883581014,67386.7898332834,272155.44866909354,71109.5914001619,135631.5669001838,206741.1583003457,66574.8253764117,273315.98367675743,71482.41239888652,134830.38193045382,206312.79432934034,86268.79863154239,292581.5929608827,460566.7296604708,840149.3121419523,1300716.0418024233,414327.24355241517,1715043.2853548385,12688.948105509931,23146.724103384728,35835.67220889466,11415.016660042511,12688.948105509931,34561.74076342724,47250.68886893717,101989.2196939613,1936998.8507906878,2086238.7593535862
1.85,0.9336503269346403,0.6497238124768397,83900.03632650686,155765.7721132752,239665.80843978206,67890.56367383641,307556.3721136185,84079.22825279663,139955.0102927856,224034.23854558222,60091.14812431701,284125.3866698992,80642.14675724013,138584.53924973015,219226.6860069703,66235.5533829335,285462.2393899038,69363.89906067902,135400.6384920287,204764.5375527077,67430.63925900027,272195.17681170796,71268.50344506072,135673.2217421099,206941.7251871706,66612.24736638149,273553.9725535521,71654.91483444528,134884.8943613512,206539.8091957965,86281.467663094,292821.2768588905,460908.7286767286,840264.0762512807,1301172.8049280094,414541.6194695627,1715714.424397572,10711.846341502838,19528.334160496,30240.18050199884,9634.241778549982,10711.846341502838,29162.575939045983,39874.422280548824,90388.94137364467,1957636.1779819073,2087899.5416361007
1.9000000000000001,0.9422555213834822,0.6606147869031305,83906.71486034914,155753.14283986803,239659.85770021717,68657.68944290646,308317.54714312364,84055.71158880317,139934.90005570682,223990.61164451,60757.34366231652,284747.9553068265,80609.76508424101,138553.60608717336,219163.3711714144,66838.33881669806,286001.70998811244,69070.38573639671,135340.73439616864,204411.12013256535,67922.11197652947,272333.23210909485,71189.28892235737,135693.6461378781,206882.93506023547,66990.44722921925,273873.3822894547,71682.54930714448,134932.80752872134,206615.35683586582,86628.78890200634,293244.14573787217,460514.41549929185,840208.8370455161,1300723.2525448084,417794.7200296761,1718517.9725744843,9024.987523598755,16466.09534108029,25491.082864679054,8187.783072122006,9024.987523598755,24653.878413202296,33678.86593680105,79984.61959601105,1975679.1641895277,2089342.6497223398
1.9500000000000002,0.9497686801284132,0.671095495961101,83826.74768670608,155706.96617179696,239533.71385850303,68891.25202982021,308424.96588832326,83997.40179744626,139899.34500969015,223896.7468071364,60741.71657824124,284638.46338537766,80543.3422065287,138501.1272478569,219044.4694543856,66809.65132640512,285854.1207807907,68978.40893323126,135235.43977992723,204213.84871315848,67899.07038230842,272112.9190954669,70971.46170097531,135560.45982120716,206531.92152218247,66933.59367077642,273465.5151929589,71509.60341365392,134773.9293282601,206283.53274191404,86501.56953465729,292785.1022765713,459826.9657385415,839677.2673587386,1299504.2330972801,417776.8535222087,1717281.0866194887,7596.9426285928685,13872.56620849216,21469.508837085028,6902.2198005823575,7596.9426285928685,20774.786009074516,28371.728637667384,70681.64404757544,1991432.4188563873,2090485.7915416302
2.0,0.9563207074203313,0.6811830656676603,83569.2790753293,155570.21401412904,239139.49308945832,67521.96213962384,306661.45522908214,83866.45165684055,139833.72830986822,223700.17996670876,58981.62860775047,282681.8085744592,80420.674476318,138410.96076035954,218831.63523667754,65590.34240812482,284421.97764480236,69022.54222463898,135002.39584955366,204024.93807419264,66887.42522867033,270912.36330286297,69781.17651778791,134997.95763065896,204779.13414844687,66012.29258742483,270791.4267358717,69885.42921186365,133988.36951006635,203873.79872193,85509.08303696215,289382.88175889215,456545.55316277844,837803.6260746358,1294349.1792374142,410502.7340085564,1704851.9132459706,6357.715566921061,11667.000409088392,18024.71597600945,5716.537165217607,6357.715566921061,17383.537574306,23741.253141227062,62386.003830596,2005170.4161512584,2091297.6731230814
2.05,0.9620288582791394,0.690893967789177,83939.36277674779,155720.89967319765,239660.26244994544,67895.06896533322,307555.33141527866,84098.57541338482,139908.42705624574,224007.00246963056,59883.09543877235,283890.0979084029,80448.8358596065,138435.40960390712,218884.2454635136,66099.19254331163,284983.4380068252,68953.63146708766,135048.79688405417,204002.42835114183,67274.50242640122,271276.93077754305,69943.11347257474,135191.6307400739,205134.74421264863,66394.6546096004,271529.39882224903,70202.59866226072,134218.7810444998,204421.37970676052,85962.23773523275,290383.61744199326,457586.1176516622,838523.9450019784,1296110.0626536408,413508.75171865156,1709618.8143722923,5370.738119561982,9841.84690457744,15212.585024139424,4853.397273119363,5370.738119561982,14695.244177696803,20065.982297258786,55006.3446170062,2017139.0111468488,2092211.3380611138
2.1,0.9669976321690255,0.70024402210423,84784.2147368272,156140.71872300317,240924.93345983035,68156.48078414536,309081.4142439757,84929.90718318743,140269.71104248427,225199.6182256717,60217.03416625179,285416.6523919235,80583.06666288749,138522.95075300956,219106.01741589705,66227.813752924,285333.8311688211,69460.86891589896,135266.33304552978,204727.20196142874,67424.77447377748,272151.97643520625,71171.9463778883,135437.60945146947,206609.55582935776,66552.51555742465,273162.0713867824,71449.22198060382,134517.83654856522,205967.05852916904,86101.61678652423,292068.67531569325,462379.2258572932,840155.1595640614,1302534.3854213546,414680.23552104755,1717214.6209424024,4574.15910477463,8311.366855675782,12885.52596045041,4102.289352126109,4574.15910477463,12413.65620780189,16987.81531257652,48455.40626717432,2027557.3136380916,2093000.5352178423
2.15,0.9713197590416284,0.7092484040199285,84784.1717615263,156140.70501726138,240924.8767787877,68154.67790617816,309079.5546849659,84929.90718318743,140269.71104248427,225199.6182256717,60217.03416625179,285416.6523919235,80582.84144265698,138522.6997870862,219105.54122974316,66224.56407374413,285330.1053034873,69462.5227822878,135266.11334058095,204728.63612286875,67419.12585058218,272147.7619734509,71177.98632496105,135436.24043629356,206614.2267612546,66549.38321110095,273163.60997235554,71449.22198060382,134517.83654856522,205967.05852916904,86100.341827244,292067.40035641304,462386.6514752234,840153.3061722715,1302539.957647495,414665.1270351012,1717205.0846825961,3855.7617535731524,7005.892092130738,10861.653845703891,3457.8202728418705,3855.7617535731524,10463.712364972609,14319.47411854576,42650.96794212444,2036619.7556332815,2093590.1976939517
2.1999999999999997,0.9750772203407759,0.7179216562944508,84784.1717615263,156140.70501726138,240924.8767787877,68155.76115928945,309080.63793807715,84929.90718318743,140269.71104248427,225199.6182256717,60217.31637166183,285416.93459733354,80582.8406731025,138522.699590082,219105.5402631845,66221.43438980693,285326.9746529914,69462.46831895187,135266.12332062767,204728.59163957954,67415.0382758078,272143.62991538737,71177.98632496105,135436.24043629356,206614.2267612546,66547.48232584288,273161.7090870975,71449.22198060382,134517.83654856522,205967.05852916904,86100.11828081112,292067.1768099802,462386.596242333,840153.315955314,1302539.912197647,414657.15080322005,1717197.0630008671,3250.659339729084,5906.426019934149,9157.085359663231,2915.112918492798,3250.659339729084,8821.538938426947,12072.198278156031,37516.40891103134,2044498.2321510678,2094086.8393402551
2.25,0.9783422640011197,0.7262777038575055,84784.1717615263,156140.70501726138,240924.8767787877,68155.76115928945,309080.63793807715,84929.90718318743,140269.71104248427,225199.6182256717,60216.93244505949,285416.5506707312,80582.78232883438,138522.61805647265,219105.40038530703,66219.4922533326,285324.89263863966,69462.88737306956,135266.0699713461,204728.95734441566,67412.25743106587,272141.2147754815,71180.4377835856,135435.7624192031,206616.2002027887,66546.19133437335,273162.391537162,71456.14625971403,134516.12805472565,205972.27431443968,86100.00632893095,292072.28064337064,462396.3326899173,840150.9945614932,1302547.3272514103,414650.64095205173,1717197.9682034622,2741.1803563339495,4980.587517312319,7721.767873646268,2458.134097013418,2741.1803563339495,7438.7216143257365,10179.901970659686,32980.97543979052,2051344.2294241206,2094505.1068345709
2.3,0.9811783852529035,0.7343298709149051,84784.02310530009,156140.10132612582,240924.1244314259,68157.73383987759,309081.85827130347,84929.90718318743,140269.71104248427,225199.6182256717,60217.54589922927,285417.16412490094,80582.78232883438,138522.61805647265,219105.40038530703,66218.39940662963,285323.79979193665,69462.9153426531,135266.067402184,204728.98274483712,67410.50531504984,272139.48805988696,71180.4377835856,135435.7624192031,206616.2002027887,66545.36516038801,273161.5653631767,71456.14625971403,134516.12805472565,205972.27431443968,86099.97284972918,292072.24716416886,462396.2120032746,840150.3883011953,1302546.6003044702,414649.5224709035,1717196.1227753735,2312.1386536395216,4201.038281100128,6513.17693473965,2073.38893297715,2312.1386536395216,6274.427214077278,8586.5658677168,28979.827978415076,2057290.8814066288,2094857.2752527606
2.35,0.9836412548164895,0.7420908996817995,84785.92324283859,156146.51146355184,240932.43470639043,68154.57510882925,309087.0098152197,84930.42965664907,140271.02960761797,225201.45926426703,60215.7095882923,285417.16885255935,80582.90435686846,138523.06279631416,219105.9671531826,66227.813752924,285333.7809061066,69462.49650761599,135266.15127155223,204728.6477791682,67424.77447377748,272153.4222529457,71178.34389687696,135436.39265478562,206614.7365516626,66552.05005722796,273166.7866088905,71449.22198060382,134517.83654856522,205967.05852916904,86100.60972935561,292067.6682585246,462389.31964145286,840160.984342387,1302550.30398384,414675.53271040664,1717225.8366942466,1950.8525612363144,3544.6973762847933,5495.549937521109,1749.5447898697664,1950.8525612363144,5294.2421661545595,7245.094727390874,25453.928634422387,2062454.9159709995,2095153.9393328128
2.4,0.9857795834116918,0.7495729702181456,84791.61046047739,156162.5292980399,240954.1397585173,68151.51437727785,309105.65413579514,84931.89749080336,140274.15683539285,225206.0543261962,60219.524091259256,285425.5784174554,80583.7112729452,138523.8344353438,219107.54570828902,66251.06315240098,285358.60886069003,69449.2297537544,135268.13306482247,204717.36281857686,67458.69790681981,272176.0607253967,71161.77204465747,135440.58072343492,206602.3527680924,66573.60541924997,273175.9581873424,71436.80376501195,134522.0938998939,205958.89766490585,86108.60003069729,292067.4976956031,462355.02478764975,840191.3282569279,1302546.3530445774,414763.0049777052,1717309.3580222828,1646.5279360710394,2992.069772043748,4638.597708114787,1477.0443445666324,1646.5279360710394,4469.114116610381,6115.64205268142,22349.81668803189,2066938.4675722988,2095403.9263130121
2.45,0.9876359169164095,0.756787720945188,85066.51028453175,156397.3652176279,241463.87550215964,68173.87320274313,309637.74870490277,85154.73987187506,140459.77957121198,225614.51944308705,60298.61117585805,285913.1306189451,80593.90487554701,138540.11454392702,219134.01941947403,66329.46687850432,285463.4862979783,69419.98762551413,135276.00544020816,204695.9930657223,67489.84217775687,272185.8352434792,71132.78129655232,135451.58448049272,206584.36577704502,66607.00488884875,273191.3706658938,71421.57337868231,134528.3178097181,205949.89118840042,86160.00512554942,292109.89631394984,462789.4973327026,840653.1670631858,1303442.6643958883,415058.80344926054,1718501.4678451489,1391.6528281572491,2527.9254697558176,3919.578297913066,1248.1220101165643,1391.6528281572491,3776.0474798723817,5167.700308029631,19619.309593644266,2070830.7445012499,2095617.7544029239
2.5,0.9892473604044622,0.7637462695074909,85390.26957926292,156618.48812021918,242008.75769948208,68209.55353779385,310218.31123727595,85428.5125638526,140644.15309975564,226072.66566360823,60400.198763665154,286472.8644272734,80611.20217270778,138558.6014435962,219169.803616304,66417.2089106542,285587.0125269582,69377.37291355089,135290.53313650365,204667.90605005453,67520.11122957856,272188.0172796331,71098.85195150919,135467.61959220757,206566.47154371676,66638.1243136454,273204.59585736215,71406.22219717779,134537.86171479485,205944.08391197264,86230.87439605738,292174.95830803004,463312.4313780612,841117.2571070772,1304429.6884851381,415416.0711513946,1719845.7596365325,1176.976298942925,2136.733247805079,3313.7095467480035,1055.3027219470619,1176.976298942925,3192.0359697521408,4369.012268695065,17219.1583614158,2074209.5470143303,2095797.7176444412
2.55,0.9906462320178698,0.7704592337150089,85390.26957926292,156618.48812021918,242008.75769948208,68209.55353779385,310218.31123727595,85428.5125638526,140644.15309975564,226072.66566360823,60400.198763665154,286472.8644272734,80611.20217270778,138558.6014435962,219169.803616304,66417.2089106542,285587.0125269582,69377.37291355089,135290.53313650365,204667.90605005453,67520.11122957856,272188.0172796331,71098.85195150919,135467.61959220757,206566.47154371676,66638.1243136454,273204.59585736215,71406.22219717779,134537.86171479485,205944.08391197264,86230.87439605738,292174.95830803004,463312.4313780612,841117.2571070772,1304429.6884851381,415416.0711513946,1719845.7596365325,994.7647179083701,1805.938529439605,2800.703247347975,891.9278284944553,994.7647179083701,2697.86635793406,3692.63107584243,15110.679224766385,2077142.6383438753,2095945.9486444842
2.6,0.9918606494624774,0.7769367523566842,85390.26957926292,156618.48812021918,242008.75769948208,68209.55353779385,310218.31123727595,85428.5125638526,140644.15309975564,226072.66566360823,60400.198763665154,286472.8644272734,80611.20217270778,138558.6014435962,219169.803616304,66417.2089106542,285587.0125269582,69377.37291355089,135290.53313650365,204667.90605005453,67520.11122957856,272188.0172796331,71098.85195150919,135467.61959220757,206566.47154371676,66638.1243136454,273204.59585736215,71406.22219717779,134537.86171479485,205944.08391197264,86230.87439605738,292174.95830803004,463312.4313780612,841117.2571070772,1304429.6884851381,415416.0711513946,1719845.7596365325,841.185400887748,1527.1240510615037,2368.309451949251,754.2252499190027,841.185400887748,2281.3493009805065,3122.5347018682546,13259.377864815386,2079688.974435827,2096070.8870025107
2.65,0.9929150530799514,0.783188505723504,85390.26957926292,156618.48812021918,242008.75769948208,68209.55353779385,310218.31123727595,85428.5125638526,140644.15309975564,226072.66566360823,60400.198763665154,286472.8644272734,80611.20217270778,138558.6014435962,219169.803616304,66417.2089106542,285587.0125269582,69377.37291355089,135290.53313650365,204667.90605005453,67520.11122957856,272188.0172796331,71098.85195150919,135467.61959220757,206566.47154371676,66638.1243136454,273204.59585736215,71406.22219717779,134537.86171479485,205944.08391197264,86230.87439605738,292174.95830803004,463312.4313780612,841117.2571070772,1304429.6884851381,415416.0711513946,1719845.7596365325,711.6932661369665,1292.0384763564282,2003.7317424933942,638.1197664050463,711.6932661369665,1930.1582427614744,2641.851508898441,11634.577976823253,2081899.8007036643,2096176.230189386
2.7,0.99383067011878,0.7892237357167363,85390.26957926292,156618.48812021918,242008.75769948208,68209.55353779385,310218.31123727595,85428.5125638526,140644.15309975564,226072.66566360823,60400.198763665154,286472.8644272734,80611.20217270778,138558.6014435962,219169.803616304,66417.2089106542,285587.0125269582,69377.37291355089,135290.53313650365,204667.90605005453,67520.11122957856,272188.0172796331,71098.85195150919,135467.61959220757,206566.47154371676,66638.1243136454,273204.59585736215,71406.22219717779,134537.86171479485,205944.08391197264,86230.87439605738,292174.95830803004,463312.4313780612,841117.2571070772,1304429.6884851381,415416.0711513946,1719845.7596365325,602.4675350570727,1093.7454000015039,1696.2129350585762,540.1855841969649,602.4675350570727,1633.9309841984686,2236.3985192555415,10209.062437606275,2083819.6254910368,2096265.0864478985
2.75,0.9946259251382,0.7950512654477676,85390.26957926292,156618.48812021918,242008.75769948208,68209.55353779385,310218.31123727595,85428.5125638526,140644.15309975564,226072.66566360823,60400.198763665154,286472.8644272734,80611.20217270778,138558.6014435962,219169.803616304,66417.2089106542,285587.0125269582,69377.37291355089,135290.53313650365,204667.90605005453,67520.11122957856,272188.0172796331,71098.85195150919,135467.61959220757,206566.47154371676,66638.1243136454,273204.59585736215,71406.22219717779,134537.86171479485,205944.08391197264,86230.87439605738,292174.95830803004,463312.4313780612,841117.2571070772,1304429.6884851381,415416.0711513946,1719845.7596365325,510.29687198662816,926.4148255186196,1436.7116975052475,457.5433494219191,510.29687198662816,1383.9581749405388,1894.2550469271669,8958.732597463493,2085487.080588332,2096340.0682327226
2.8,0.9953168015367286,0.8006795182608665,85390.26957926292,156618.48812021918,242008.75769948208,68209.55353779385,310218.31123727595,85428.5125638526,140644.15309975564,226072.66566360823,60400.198763665154,286472.8644272734,80611.20217270778,138558.6014435962,219169.803616304,66417.2089106542,285587.0125269582,69377.37291355089,135290.53313650365,204667.90605005453,67520.11122957856,272188.0172796331,71098.85195150919,135467.61959220757,206566.47154371676,66638.1243136454,273204.59585736215,71406.22219717779,134537.86171479485,205944.08391197264,86230.87439605738,292174.95830803004,463312.4313780612,841117.2571070772,1304429.6884851381,415416.0711513946,1719845.7596365325,432.48240543342934,785.1471058595519,1217.6295112929809,387.7731948026617,432.48240543342934,1172.9203006622135,1605.4027060956428,7862.289128046325,2086935.679269504,2096403.371103646
2.85,0.9959171590808465,0.8061165361303304,85390.26957926292,156618.48812021918,242008.75769948208,68209.55353779385,310218.31123727595,85428.5125638526,140644.15309975564,226072.66566360823,60400.198763665154,286472.8644272734,80611.20217270778,138558.6014435962,219169.803616304,66417.2089106542,285587.0125269582,69377.37291355089,135290.53313650365,204667.90605005453,67520.11122957856,272188.0172796331,71098.85195150919,135467.61959220757,206566.47154371676,66638.1243136454,273204.59585736215,71406.22219717779,134537.86171479485,205944.08391197264,86230.87439605738,292174.95830803004,463312.4313780612,841117.2571070772,1304429.6884851381,415416.0711513946,1719845.7596365325,366.7559615661707,665.8245009801684,1032.580462546339,328.84142601571665,366.7559615661707,994.665926995885,1361.4218885620558,6900.936282914451,2088194.4820719925,2096456.840243469
2.9,0.9964390120791181,0.8113699973997106,85390.26957926292,156618.48812021918,242008.75769948208,68209.55353779385,310218.31123727595,85428.5125638526,140644.15309975564,226072.66566360823,60400.198763665154,286472.8644272734,80611.20217270778,138558.6014435962,219169.803616304,66417.2089106542,285587.0125269582,69377.37291355089,135290.53313650365,204667.90605005453,67520.11122957856,272188.0172796331,71098.85195150919,135467.61959220757,206566.47154371676,66638.1243136454,273204.59585736215,71406.22219717779,134537.86171479485,205944.08391197264,86230.87439605738,292174.95830803004,463312.4313780612,841117.2571070772,1304429.6884851381,415416.0711513946,1719845.7596365325,311.21120445783674,564.9861668852268,876.1973713430633,279.03878052577915,311.21120445783674,844.024947411006,1155.2361518688426,6058.110264502515,2089288.6800597538,2096502.0264761252
2.95,0.9968927725468698,0.8164472338438373,85390.26957926292,156618.48812021918,242008.75769948208,68209.55353779385,310218.31123727595,85428.5125638526,140644.15309975564,226072.66566360823,60400.198763665154,286472.8644272734,80611.20217270778,138558.6014435962,219169.803616304,66417.2089106542,285587.0125269582,69377.37291355089,135290.53313650365,204667.90605005453,67520.11122957856,272188.0172796331,71098.85195150919,135467.61959220757,206566.47154371676,66638.1243136454,273204.59585736215,71406.22219717779,134537.86171479485,205944.08391197264,86230.87439605738,292174.95830803004,463312.4313780612,841117.2571070772,1304429.6884851381,415416.0711513946,1719845.7596365325,264.2457020403719,479.7229796779766,743.9686817183483,236.92848265208724,264.2457020403719,716.6514623300639,980.8971643704358,5319.231552188623,2090240.1046800667,2096540.2333966258
3.0,0.9972874623686663,0.8213552470447689,85390.26957926292,156618.48812021918,242008.75769948208,68209.55353779385,310218.31123727595,85428.5125638526,140644.15309975564,226072.66566360823,60400.198763665154,286472.8644272734,80611.20217270778,138558.6014435962,219169.803616304,66417.2089106542,285587.0125269582,69377.37291355089,135290.53313650365,204667.90605005453,67520.11122957856,272188.0172796331,71098.85195150919,135467.61959220757,206566.47154371676,66638.1243136454,273204.59585736215,71406.22219717779,134537.86171479485,205944.08391197264,86230.87439605738,292174.95830803004,463312.4313780612,841117.2571070772,1304429.6884851381,415416.0711513946,1719845.7596365325,224.51222294886517,407.5891177624553,632.1013407113203,201.3025752524625,224.51222294886517,608.8916930149178,833.403915963783,4671.480459308421,2091067.6726163055,2096572.5569915778
3.05,0.9976308981131892,0.8261007240810398,85390.26957926292,156618.48812021918,242008.75769948208,68209.55353779385,310218.31123727595,85428.5125638526,140644.15309975564,226072.66566360823,60400.198763665154,286472.8644272734,80611.20217270778,138558.6014435962,219169.803616304,66417.2089106542,285587.0125269582,69377.37291355089,135290.53313650365,204667.90605005453,67520.11122957856,272188.0172796331,71098.85195150919,135467.61959220757,206566.47154371676,66638.1243136454,273204.59585736215,71406.22219717779,134537.86171479485,205944.08391197264,86230.87439605738,292174.95830803004,463312.4313780612,841117.2571070772,1304429.6884851381,415416.0711513946,1719845.7596365325,190.87781962099663,346.5277795474981,537.4055991684945,171.14523273431362,190.87781962099663,517.6730122818117,708.5508319028083,4103.59479410289,2091787.7732994996,2096599.9189255054
3.1,0.9979298518036984,0.8306900525360682,85390.26957926292,156618.48812021918,242008.75769948208,68209.55353779385,310218.31123727595,85428.5125638526,140644.15309975564,226072.66566360823,60400.198763665154,286472.8644272734,80611.20217270778,138558.6014435962,219169.803616304,66417.2089106542,285587.0125269582,69377.37291355089,135290.53313650365,204667.90605005453,67520.11122957856,272188.0172796331,71098.85195150919,135467.61959220757,206566.47154371676,66638.1243136454,273204.59585736215,71406.22219717779,134537.86171479485,205944.08391197264,86230.87439605738,292174.95830803004,463312.4313780612,841117.2571070772,1304429.6884851381,415416.0711513946,1719845.7596365325,162.3894700934021,294.80880809040576,457.19827818380776,145.6019547369139,162.3894700934021,440.4107628273197,602.8002329207218,3605.6882540482907,2092414.6060046342,2096623.094491603
3.15,0.9981901906077589,0.8351293348366164,85390.26957926292,156618.48812021918,242008.75769948208,68209.55353779385,310218.31123727595,85428.5125638526,140644.15309975564,226072.66566360823,60400.198763665154,286472.8644272734,80611.20217270778,138558.6014435962,219169.803616304,66417.2089106542,285587.0125269582,69377.37291355089,135290.53313650365,204667.90605005453,67520.11122957856,272188.0172796331,71098.85195150919,135467.61959220757,206566.47154371676,66638.1243136454,273204.59585736215,71406.22219717779,134537.86171479485,205944.08391197264,86230.87439605738,292174.95830803004,463312.4313780612,841117.2571070772,1304429.6884851381,415416.0711513946,1719845.7596365325,138.24523813485902,250.97633396593005,389.22157210078905,123.95370767530734,138.24523813485902,374.9300416412374,513.1752797760964,3169.088047678326,2092960.47274581,2096642.7360732644
3.2,0.9984169980891774,0.8394244019360713,85390.26957926292,156618.48812021918,242008.75769948208,68209.55353779385,310218.31123727595,85428.5125638526,140644.15309975564,226072.66566360823,60400.198763665154,286472.8644272734,80611.20217270778,138558.6014435962,219169.803616304,66417.2089106542,285587.0125269582,69377.37291355089,135290.53313650365,204667.90605005453,67520.11122957856,272188.0172796331,71098.85195150919,135467.61959220757,206566.47154371676,66638.1243136454,273204.59585736215,71406.22219717779,134537.86171479485,205944.08391197264,86230.87439605738,292174.95830803004,463312.4313780612,841117.2571070772,1304429.6884851381,415416.0711513946,1719845.7596365325,117.7700719703142,213.80483923200075,331.5749112023149,105.59522534633535,117.7700719703142,319.4000645783361,437.17013654865036,2786.190183646868,2093436.032511873,2096659.3928320685
3.25,0.9986146793670967,0.843580826360196,85390.26957926292,156618.48812021918,242008.75769948208,68209.55353779385,310218.31123727595,85428.5125638526,140644.15309975564,226072.66566360823,60400.198763665154,286472.8644272734,80611.20217270778,138558.6014435962,219169.803616304,66417.2089106542,285587.0125269582,69377.37291355089,135290.53313650365,204667.90605005453,67520.11122957856,272188.0172796331,71098.85195150919,135467.61959220757,206566.47154371676,66638.1243136454,273204.59585736215,71406.22219717779,134537.86171479485,205944.08391197264,86230.87439605738,292174.95830803004,463312.4313780612,841117.2571070772,1304429.6884851381,415416.0711513946,1719845.7596365325,100.39549907004009,182.26229447916958,282.65779354920966,90.01680283196994,100.39549907004009,272.27909731113954,372.67459638117964,2450.3308706063476,2093850.5217592928,2096673.5272262804
3.3,0.9987870522538908,0.8476039346351285,85390.26957926292,156618.48812021918,242008.75769948208,68209.55353779385,310218.31123727595,85428.5125638526,140644.15309975564,226072.66566360823,60400.198763665154,286472.8644272734,80611.20217270778,138558.6014435962,219169.803616304,66417.2089106542,285587.0125269582,69377.37291355089,135290.53313650365,204667.90605005453,67520.11122957856,272188.0172796331,71098.85195150919,135467.61959220757,206566.47154371676,66638.1243136454,273204.59585736215,71406.22219717779,134537.86171479485,205944.08391197264,86230.87439605738,292174.95830803004,463312.4313780612,841117.2571070772,1304429.6884851381,415416.0711513946,1719845.7596365325,85.64259129245063,155.47923302033715,241.12182431278774,76.78902267334918,85.64259129245063,232.26825569368634,317.91084698613696,2155.672515878336,2094211.9455060174,2096685.528868882
3.35,0.9989374261954047,0.8514988191188797,85390.26957926292,156618.48812021918,242008.75769948208,68209.55353779385,310218.31123727595,85428.5125638526,140644.15309975564,226072.66566360823,60400.198763665154,286472.8644272734,80611.20217270778,138558.6014435962,219169.803616304,66417.2089106542,285587.0125269582,69377.37291355089,135290.53313650365,204667.90605005453,67520.11122957856,272188.0172796331,71098.85195150919,135467.61959220757,206566.47154371676,66638.1243136454,273204.59585736215,71406.22219717779,134537.86171479485,205944.08391197264,86230.87439605738,292174.95830803004,463312.4313780612,841117.2571070772,1304429.6884851381,415416.0711513946,1719845.7596365325,73.1076738115528,132.72280626477482,205.8304800763276,65.5499411821978,73.1076738115528,198.27274744697263,271.3804212585254,1897.1028824163332,2094527.2428498312,2096695.7261535062
