,he1,hi1,b1,h1,he2,hi2,b2,h2,he3,hi3,b3,h3,he4,hi4,b4,h4,T,Weight,Mstar,Part Factor
2040,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.55,0.7756681416418012,523.25882,135.17125199517108,1.2564303604121134
2041,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.7740460400273254,540.1338199999999,133.09928309482353,1.2608417114981194
2042,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.7517765235678103,546.5088199999999,132.7225746153701,1.2710850512887168
2043,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.7399904101471604,552.8838199999999,134.76414397113092,1.2651588902953825
2044,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6,0.7370152082381429,559.2588199999999,136.77168235507003,1.251180321204379
2045,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.7450701395543097,576.1338199999999,134.01681283946067,1.258243688146566
2046,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.7223603549397474,582.5088199999999,133.68739820697232,1.2687875704007614
2047,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.7103817234020915,588.8838199999999,135.94143799154227,1.2618561546211984
2048,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.7074203170666546,595.2588199999999,138.10852265579433,1.2467777799810962
2049,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.7225456986575947,612.1338199999999,134.77698761747203,1.2561214408196655
2050,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.6995566758426998,618.5088199999999,134.4937562340443,1.266842387110716
2051,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.687449927698594,624.8838199999999,136.92248041907567,1.2590664634579547
2052,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.7,0.6844956937715846,631.2588199999999,139.22474328886045,1.243068879909548
2053,0.39999999999999997,0.49999999999999994,0.25,0.4,0.35,0.44999999999999996,0.25,0.4,0.3,0.39999999999999997,0.25,0.4,0.25,0.35,0.25,0.4,1.1575155864991988,296.7224903125,115.78334337255198,1.3256290198329712
2054,0.39999999999999997,0.49999999999999994,0.25,0.4,0.35,0.44999999999999996,0.25,0.4,0.3,0.39999999999999997,0.25,0.4,0.25,0.39999999999999997,0.25,0.4,1.1504988036595503,302.3474903125,117.53510158875535,1.313703210412879
2055,0.39999999999999997,0.49999999999999994,0.25,0.4,0.35,0.44999999999999996,0.25,0.4,0.3,0.44999999999999996,0.25,0.4,0.25,0.39999999999999997,0.25,0.4,1.1388769586149363,308.7224903125,117.80662058197024,1.3176240910240393
2056,0.39999999999999997,0.49999999999999994,0.25,0.4,0.35,0.44999999999999996,0.25,0.4,0.3,0.44999999999999996,0.25,0.4,0.25,0.44999999999999996,0.25,0.4,1.1340757709786045,315.0974903125,118.78326616931045,1.3113833043472427
2057,0.39999999999999997,0.49999999999999994,0.25,0.4,0.35,0.49999999999999994,0.25,0.4,0.3,0.44999999999999996,0.25,0.4,0.25,0.39999999999999997,0.25,0.4,1.1286059251656275,315.8474903125,117.45769521390638,1.3220872816546378
2058,0.39999999999999997,0.49999999999999994,0.25,0.4,0.35,0.49999999999999994,0.25,0.4,0.3,0.44999999999999996,0.25,0.4,0.25,0.44999999999999996,0.25,0.4,1.123748901002074,322.2224903125,118.44749571816807,1.3157686898934138
2059,0.39999999999999997,0.49999999999999994,0.25,0.4,0.35,0.49999999999999994,0.25,0.4,0.3,0.49999999999999994,0.25,0.4,0.25,0.44999999999999996,0.25,0.4,1.1161013697209432,329.3474903125,118.43212977113195,1.3195461840615081
2060,0.39999999999999997,0.49999999999999994,0.25,0.45,0.35,0.44999999999999996,0.25,0.45,0.3,0.39999999999999997,0.25,0.45,0.25,0.35,0.25,0.45,1.0456029235570474,319.2224903125,116.67127550512829,1.3261365679007733
2061,0.39999999999999997,0.49999999999999994,0.25,0.45,0.35,0.44999999999999996,0.25,0.45,0.3,0.39999999999999997,0.25,0.45,0.25,0.39999999999999997,0.25,0.45,1.0383372891043006,324.8474903125,118.96604331896411,1.3101363217019468
2062,0.39999999999999997,0.49999999999999994,0.25,0.45,0.35,0.44999999999999996,0.25,0.45,0.3,0.44999999999999996,0.25,0.45,0.25,0.39999999999999997,0.25,0.45,1.0257929111923556,331.2224903125,119.51420776779547,1.3135142709470264
2063,0.39999999999999997,0.49999999999999994,0.25,0.45,0.35,0.44999999999999996,0.25,0.45,0.3,0.44999999999999996,0.25,0.45,0.25,0.44999999999999996,0.25,0.45,1.0211044623090508,337.5974903125,120.86406752602944,1.304396670881062
2064,0.39999999999999997,0.49999999999999994,0.25,0.45,0.35,0.49999999999999994,0.25,0.45,0.3,0.44999999999999996,0.25,0.45,0.25,0.39999999999999997,0.25,0.45,1.0144537839036876,338.3474903125,119.03526404014413,1.3190861887415408
2065,0.39999999999999997,0.49999999999999994,0.25,0.45,0.35,0.49999999999999994,0.25,0.45,0.3,0.44999999999999996,0.25,0.45,0.25,0.44999999999999996,0.25,0.45,1.0096792106960828,344.7224903125,120.40987904087916,1.3098320770124683
2066,0.39999999999999997,0.49999999999999994,0.25,0.45,0.35,0.49999999999999994,0.25,0.45,0.3,0.49999999999999994,0.25,0.45,0.25,0.44999999999999996,0.25,0.45,1.0015672876748656,351.8474903125,120.60969409971263,1.3130528361418274
2067,0.39999999999999997,0.49999999999999994,0.25,0.5,0.35,0.44999999999999996,0.25,0.5,0.3,0.39999999999999997,0.25,0.5,0.25,0.35,0.25,0.5,0.9602553584873295,341.7224903125,117.04131993650365,1.3288094225190588
2068,0.39999999999999997,0.49999999999999994,0.25,0.5,0.35,0.44999999999999996,0.25,0.5,0.3,0.39999999999999997,0.25,0.5,0.25,0.39999999999999997,0.25,0.5,0.9525440679295133,347.3474903125,119.89494806783706,1.3087002447822313
2069,0.39999999999999997,0.49999999999999994,0.25,0.5,0.35,0.44999999999999996,0.25,0.5,0.3,0.44999999999999996,0.25,0.5,0.25,0.39999999999999997,0.25,0.5,0.9389786225785961,353.7224903125,120.72650292426243,1.3115522232098722
2070,0.39999999999999997,0.49999999999999994,0.25,0.5,0.35,0.44999999999999996,0.25,0.5,0.3,0.44999999999999996,0.25,0.5,0.25,0.44999999999999996,0.25,0.5,0.9342191668350591,360.0974903125,122.46584129657518,1.299475343577426
2071,0.39999999999999997,0.49999999999999994,0.25,0.5,0.35,0.49999999999999994,0.25,0.5,0.3,0.44999999999999996,0.25,0.5,0.25,0.39999999999999997,0.25,0.5,0.9265136046766819,360.8474903125,120.14470256493595,1.3182769919518886
2072,0.39999999999999997,0.49999999999999994,0.25,0.5,0.35,0.49999999999999994,0.25,0.5,0.3,0.44999999999999996,0.25,0.5,0.25,0.44999999999999996,0.25,0.5,0.9216410583439072,367.2224903125,121.92425228495932,1.3059752440165815
2073,0.39999999999999997,0.49999999999999994,0.25,0.5,0.35,0.49999999999999994,0.25,0.5,0.3,0.49999999999999994,0.25,0.5,0.25,0.44999999999999996,0.25,0.5,0.9129704436482178,374.3474903125,122.36049423998058,1.3085255365279704
2074,0.39999999999999997,0.49999999999999994,0.25,0.55,0.35,0.44999999999999996,0.25,0.55,0.3,0.39999999999999997,0.25,0.55,0.25,0.35,0.25,0.55,0.894614671138694,364.2224903125,117.06825958965638,1.3327077796150928
2075,0.39999999999999997,0.49999999999999994,0.25,0.55,0.35,0.44999999999999996,0.25,0.55,0.3,0.39999999999999997,0.25,0.55,0.25,0.39999999999999997,0.25,0.55,0.8863659208014874,369.8474903125,120.47752362791194,1.3085843923289477
2076,0.39999999999999997,0.49999999999999994,0.25,0.55,0.35,0.44999999999999996,0.25,0.55,0.3,0.44999999999999996,0.25,0.55,0.25,0.39999999999999997,0.25,0.55,0.8717288382378137,376.2224903125,121.58810836237865,1.3109783161440316
2077,0.39999999999999997,0.49999999999999994,0.25,0.55,0.35,0.44999999999999996,0.25,0.55,0.3,0.44999999999999996,0.25,0.55,0.25,0.44999999999999996,0.25,0.55,0.8667888949899663,382.5974903125,123.7234623726046,1.295938110815395
2078,0.39999999999999997,0.49999999999999994,0.25,0.55,0.35,0.49999999999999994,0.25,0.55,0.3,0.44999999999999996,0.25,0.55,0.25,0.39999999999999997,0.25,0.55,0.8581613264490122,383.3474903125,120.91969562592409,1.3188744689114296
2079,0.39999999999999997,0.49999999999999994,0.25,0.55,0.35,0.49999999999999994,0.25,0.55,0.3,0.44999999999999996,0.25,0.55,0.25,0.44999999999999996,0.25,0.55,0.853081793494736,389.7224903125,123.1146317019675,1.3034937329766834
2080,0.39999999999999997,0.49999999999999994,0.25,0.55,0.35,0.49999999999999994,0.25,0.55,0.3,0.49999999999999994,0.25,0.55,0.25,0.44999999999999996,0.25,0.55,0.8437707261095981,396.8474903125,123.79637836299177,1.3053357488929562
2081,0.39999999999999997,0.49999999999999994,0.3,0.4,0.35,0.44999999999999996,0.3,0.4,0.3,0.39999999999999997,0.3,0.4,0.3,0.35,0.3,0.4,1.0916899818634536,332.74673328125,118.02434841426668,1.313569791789122
2082,0.39999999999999997,0.49999999999999994,0.3,0.4,0.35,0.44999999999999996,0.3,0.4,0.3,0.39999999999999997,0.3,0.4,0.3,0.39999999999999997,0.3,0.4,1.0857377073820629,338.37173328125,119.6912471612956,1.3021243670331186
2083,0.39999999999999997,0.49999999999999994,0.3,0.4,0.35,0.44999999999999996,0.3,0.4,0.3,0.44999999999999996,0.3,0.4,0.3,0.39999999999999997,0.3,0.4,1.0729804133823662,344.74673328125,120.23969593716829,1.3049213593106344
2084,0.39999999999999997,0.49999999999999994,0.3,0.4,0.35,0.44999999999999996,0.3,0.4,0.3,0.44999999999999996,0.3,0.4,0.3,0.44999999999999996,0.3,0.4,1.0687730157044966,351.12173328125,121.21456666839659,1.2986286164403713
2085,0.39999999999999997,0.49999999999999994,0.3,0.4,0.35,0.44999999999999996,0.3,0.4,0.35,0.39999999999999997,0.3,0.4,0.3,0.35,0.3,0.4,1.0820409181517774,332.8021965625,118.44717413758742,1.315596639201756
2086,0.39999999999999997,0.49999999999999994,0.3,0.4,0.35,0.44999999999999996,0.3,0.4,0.35,0.39999999999999997,0.3,0.4,0.3,0.39999999999999997,0.3,0.4,1.075709434499966,338.4271965625,120.27421593593074,1.3029967015348805
2087,0.39999999999999997,0.49999999999999994,0.3,0.4,0.35,0.44999999999999996,0.3,0.4,0.35,0.44999999999999996,0.3,0.4,0.3,0.39999999999999997,0.3,0.4,1.0649830064800958,344.8021965625,120.67665471391791,1.3056759357507803
2088,0.39999999999999997,0.49999999999999994,0.3,0.4,0.35,0.44999999999999996,0.3,0.4,0.35,0.44999999999999996,0.3,0.4,0.3,0.44999999999999996,0.3,0.4,1.0607768632945835,351.1771965625,121.74234278995367,1.2986163704054288
2089,0.39999999999999997,0.49999999999999994,0.3,0.4,0.35,0.49999999999999994,0.3,0.4,0.3,0.44999999999999996,0.3,0.4,0.3,0.39999999999999997,0.3,0.4,1.0621744809344422,351.87173328125,119.83250425499877,1.309919362902389
2090,0.39999999999999997,0.49999999999999994,0.3,0.4,0.35,0.49999999999999994,0.3,0.4,0.3,0.44999999999999996,0.3,0.4,0.3,0.44999999999999996,0.3,0.4,1.0579036894062577,358.24673328125,120.82358192723007,1.3035306706571164
2091,0.39999999999999997,0.49999999999999994,0.3,0.4,0.35,0.49999999999999994,0.3,0.4,0.3,0.49999999999999994,0.3,0.4,0.3,0.44999999999999996,0.3,0.4,1.0494462739763544,365.37173328125,120.98818557117231,1.306639459008211
2092,0.39999999999999997,0.49999999999999994,0.3,0.4,0.35,0.49999999999999994,0.3,0.4,0.3,0.49999999999999994,0.3,0.4,0.3,0.49999999999999994,0.3,0.4,1.046022668921199,372.49673328125,121.55157900830805,1.3034543903491977
2093,0.39999999999999997,0.49999999999999994,0.3,0.4,0.35,0.49999999999999994,0.3,0.4,0.35,0.44999999999999996,0.3,0.4,0.3,0.39999999999999997,0.3,0.4,1.0534707217266113,351.9271965625,120.26625846736242,1.3108852741233166
2094,0.39999999999999997,0.49999999999999994,0.3,0.4,0.35,0.49999999999999994,0.3,0.4,0.35,0.44999999999999996,0.3,0.4,0.3,0.44999999999999996,0.3,0.4,1.0491963064775265,358.3021965625,121.3536480707604,1.303691334718082
2095,0.39999999999999997,0.49999999999999994,0.3,0.4,0.35,0.49999999999999994,0.3,0.4,0.35,0.49999999999999994,0.3,0.4,0.3,0.44999999999999996,0.3,0.4,1.041945022275354,365.4271965625,121.41939192055246,1.3068313215359797
2096,0.39999999999999997,0.49999999999999994,0.3,0.4,0.35,0.49999999999999994,0.3,0.4,0.35,0.49999999999999994,0.3,0.4,0.3,0.49999999999999994,0.3,0.4,1.0387053237462625,372.5521965625,122.03857048219858,1.3030968358569273
2097,0.39999999999999997,0.49999999999999994,0.3,0.4,0.39999999999999997,0.44999999999999996,0.3,0.4,0.35,0.39999999999999997,0.3,0.4,0.3,0.35,0.3,0.4,1.0738914474197483,332.91508328125,118.14115475292563,1.3192420355159342
2098,0.39999999999999997,0.49999999999999994,0.3,0.4,0.39999999999999997,0.44999999999999996,0.3,0.4,0.35,0.39999999999999997,0.3,0.4,0.3,0.39999999999999997,0.3,0.4,1.0675287822319806,338.54008328125,119.97449882401801,1.3066578000885471
2099,0.39999999999999997,0.49999999999999994,0.3,0.4,0.39999999999999997,0.44999999999999996,0.3,0.4,0.35,0.44999999999999996,0.3,0.4,0.3,0.39999999999999997,0.3,0.4,1.0561610934619798,344.91508328125,120.4083239734086,1.3094141041477678
2100,0.39999999999999997,0.49999999999999994,0.3,0.4,0.39999999999999997,0.44999999999999996,0.3,0.4,0.35,0.44999999999999996,0.3,0.4,0.3,0.44999999999999996,0.3,0.4,1.0519079735799894,351.29008328125,121.47561491913483,1.3023858133629196
2101,0.39999999999999997,0.49999999999999994,0.3,0.4,0.39999999999999997,0.49999999999999994,0.3,0.4,0.35,0.44999999999999996,0.3,0.4,0.3,0.39999999999999997,0.3,0.4,1.046248659356939,352.04008328125,120.03584470806722,1.3139631835805428
2102,0.39999999999999997,0.49999999999999994,0.3,0.4,0.39999999999999997,0.49999999999999994,0.3,0.4,0.35,0.44999999999999996,0.3,0.4,0.3,0.44999999999999996,0.3,0.4,1.0419359336782528,358.41508328125,121.1227793192558,1.3068095492905425
2103,0.39999999999999997,0.49999999999999994,0.3,0.4,0.39999999999999997,0.49999999999999994,0.3,0.4,0.35,0.49999999999999994,0.3,0.4,0.3,0.44999999999999996,0.3,0.4,1.0343984535405037,365.54008328125,121.23291240190521,1.3098256947489726
2104,0.39999999999999997,0.49999999999999994,0.3,0.4,0.39999999999999997,0.49999999999999994,0.3,0.4,0.35,0.49999999999999994,0.3,0.4,0.3,0.49999999999999994,0.3,0.4,1.0311159163031758,372.66508328125,121.84956822047197,1.3061360643864346
2105,0.39999999999999997,0.49999999999999994,0.3,0.45,0.35,0.44999999999999996,0.3,0.45,0.3,0.39999999999999997,0.3,0.45,0.3,0.35,0.3,0.45,0.988758844637018,359.74673328125,118.98048373463824,1.3130715264078352
2106,0.39999999999999997,0.49999999999999994,0.3,0.45,0.35,0.44999999999999996,0.3,0.45,0.3,0.39999999999999997,0.3,0.45,0.3,0.39999999999999997,0.3,0.45,0.982817212251469,365.37173328125,121.07532651562717,1.2983477410511877
2107,0.39999999999999997,0.49999999999999994,0.3,0.45,0.35,0.44999999999999996,0.3,0.45,0.3,0.44999999999999996,0.3,0.45,0.3,0.39999999999999997,0.3,0.45,0.9690398319028051,371.74673328125,121.9633284879943,1.3003165863509638
2108,0.39999999999999997,0.49999999999999994,0.3,0.45,0.35,0.44999999999999996,0.3,0.45,0.3,0.44999999999999996,0.3,0.45,0.3,0.44999999999999996,0.3,0.45,0.9650902964287665,378.12173328125,123.2509247370949,1.2915490242549923
2109,0.39999999999999997,0.49999999999999994,0.3,0.45,0.35,0.44999999999999996,0.3,0.45,0.35,0.39999999999999997,0.3,0.45,0.3,0.35,0.3,0.45,0.9784815125518688,359.8021965625,119.59448437891531,1.3148120044126046
2110,0.39999999999999997,0.49999999999999994,0.3,0.45,0.35,0.44999999999999996,0.3,0.45,0.35,0.39999999999999997,0.3,0.45,0.3,0.39999999999999997,0.3,0.45,0.9720506589537402,365.4271965625,121.9003356453863,1.298634452541203
2111,0.39999999999999997,0.49999999999999994,0.3,0.45,0.35,0.44999999999999996,0.3,0.45,0.35,0.44999999999999996,0.3,0.45,0.3,0.39999999999999997,0.3,0.45,0.9607324915655859,371.8021965625,122.59559097408454,1.3004004084704353
2112,0.39999999999999997,0.49999999999999994,0.3,0.45,0.35,0.44999999999999996,0.3,0.45,0.35,0.44999999999999996,0.3,0.45,0.3,0.44999999999999996,0.3,0.45,0.9566790059954624,378.1771965625,124.00299167007555,1.2906998655618542
2113,0.39999999999999997,0.49999999999999994,0.3,0.45,0.35,0.49999999999999994,0.3,0.45,0.3,0.44999999999999996,0.3,0.45,0.3,0.39999999999999997,0.3,0.45,0.9570326813110718,378.87173328125,121.444658874376,1.3064693071620024
2114,0.39999999999999997,0.49999999999999994,0.3,0.45,0.35,0.49999999999999994,0.3,0.45,0.3,0.44999999999999996,0.3,0.45,0.3,0.44999999999999996,0.3,0.45,0.9529948655344676,385.24673328125,122.76109206201981,1.2975330940458047
2115,0.39999999999999997,0.49999999999999994,0.3,0.45,0.35,0.49999999999999994,0.3,0.45,0.3,0.49999999999999994,0.3,0.45,0.3,0.44999999999999996,0.3,0.45,0.944050531536355,392.37173328125,123.19603257662938,1.299793555370543
2116,0.39999999999999997,0.49999999999999994,0.3,0.45,0.35,0.49999999999999994,0.3,0.45,0.3,0.49999999999999994,0.3,0.45,0.3,0.49999999999999994,0.3,0.45,0.9409922134527879,399.49673328125,123.99762026902464,1.29471756560492
2117,0.39999999999999997,0.49999999999999994,0.3,0.45,0.35,0.49999999999999994,0.3,0.45,0.35,0.44999999999999996,0.3,0.45,0.3,0.39999999999999997,0.3,0.45,0.9478735565867129,378.9271965625,122.08255364692802,1.3068632942598848
2118,0.39999999999999997,0.49999999999999994,0.3,0.45,0.35,0.49999999999999994,0.3,0.45,0.35,0.44999999999999996,0.3,0.45,0.3,0.44999999999999996,0.3,0.45,0.9437214482537052,385.3021965625,123.52711585586506,1.29693546825603
2119,0.39999999999999997,0.49999999999999994,0.3,0.45,0.35,0.49999999999999994,0.3,0.45,0.35,0.49999999999999994,0.3,0.45,0.3,0.44999999999999996,0.3,0.45,0.936239143671817,392.4271965625,123.82914732949244,1.299220268768065
2120,0.39999999999999997,0.49999999999999994,0.3,0.45,0.35,0.49999999999999994,0.3,0.45,0.35,0.49999999999999994,0.3,0.45,0.3,0.49999999999999994,0.3,0.45,0.933273234612159,399.5521965625,124.70312260280203,1.2934962347452033
2121,0.39999999999999997,0.49999999999999994,0.3,0.45,0.39999999999999997,0.44999999999999996,0.3,0.45,0.35,0.39999999999999997,0.3,0.45,0.3,0.35,0.3,0.45,0.969451937369503,359.91508328125,119.20732179578263,1.3193196556057905
2122,0.39999999999999997,0.49999999999999994,0.3,0.45,0.39999999999999997,0.44999999999999996,0.3,0.45,0.35,0.39999999999999997,0.3,0.45,0.3,0.39999999999999997,0.3,0.45,0.962983880146071,365.54008328125,121.53096789491653,1.3030917230445382
2123,0.39999999999999997,0.49999999999999994,0.3,0.45,0.39999999999999997,0.44999999999999996,0.3,0.45,0.35,0.44999999999999996,0.3,0.45,0.3,0.39999999999999997,0.3,0.45,0.9508561345846496,371.91508328125,122.26518342655326,1.3050488087738223
2124,0.39999999999999997,0.49999999999999994,0.3,0.45,0.39999999999999997,0.44999999999999996,0.3,0.45,0.35,0.44999999999999996,0.3,0.45,0.3,0.44999999999999996,0.3,0.45,0.9467585766203025,378.29008328125,123.68425593265209,1.2953174837988093
2125,0.39999999999999997,0.49999999999999994,0.3,0.45,0.39999999999999997,0.49999999999999994,0.3,0.45,0.35,0.44999999999999996,0.3,0.45,0.3,0.39999999999999997,0.3,0.45,0.9398791164880078,379.04008328125,121.7995568294664,1.3106587311032571
2126,0.39999999999999997,0.49999999999999994,0.3,0.45,0.39999999999999997,0.49999999999999994,0.3,0.45,0.35,0.44999999999999996,0.3,0.45,0.3,0.44999999999999996,0.3,0.45,0.9356935274928024,385.41508328125,123.25186163337649,1.3007220440021448
2127,0.39999999999999997,0.49999999999999994,0.3,0.45,0.39999999999999997,0.49999999999999994,0.3,0.45,0.35,0.49999999999999994,0.3,0.45,0.3,0.44999999999999996,0.3,0.45,0.9278125186102556,392.54008328125,123.60508369417111,1.3029288902740088
2128,0.39999999999999997,0.49999999999999994,0.3,0.45,0.39999999999999997,0.49999999999999994,0.3,0.45,0.35,0.49999999999999994,0.3,0.45,0.3,0.49999999999999994,0.3,0.45,0.9248076686925693,399.66508328125,124.48328595819208,1.2972105614846163
2129,0.39999999999999997,0.49999999999999994,0.3,0.5,0.35,0.44999999999999996,0.3,0.5,0.3,0.39999999999999997,0.3,0.5,0.3,0.35,0.3,0.5,0.9111162692275178,386.74673328125,119.44231911885873,1.314621095787327
2130,0.39999999999999997,0.49999999999999994,0.3,0.5,0.35,0.44999999999999996,0.3,0.5,0.3,0.39999999999999997,0.3,0.5,0.3,0.39999999999999997,0.3,0.5,0.904985053678188,392.37173328125,121.9646480469029,1.2967004193716463
2131,0.39999999999999997,0.49999999999999994,0.3,0.5,0.35,0.44999999999999996,0.3,0.5,0.3,0.44999999999999996,0.3,0.5,0.3,0.39999999999999997,0.3,0.5,0.8901243293974833,398.74673328125,123.18708994458383,1.2979222184722872
2132,0.39999999999999997,0.49999999999999994,0.3,0.5,0.35,0.44999999999999996,0.3,0.5,0.3,0.44999999999999996,0.3,0.5,0.3,0.44999999999999996,0.3,0.5,0.8862217649146298,405.12173328125,124.79517119724905,1.2866760415174026
2133,0.39999999999999997,0.49999999999999994,0.3,0.5,0.35,0.44999999999999996,0.3,0.5,0.35,0.39999999999999997,0.3,0.5,0.3,0.35,0.3,0.5,0.9002764703795343,386.8021965625,120.22904793382246,1.3161804158694295
2134,0.39999999999999997,0.49999999999999994,0.3,0.5,0.35,0.44999999999999996,0.3,0.5,0.35,0.39999999999999997,0.3,0.5,0.3,0.39999999999999997,0.3,0.5,0.8935936482451216,392.4271965625,123.0127582481354,1.2965035407450687
2135,0.39999999999999997,0.49999999999999994,0.3,0.5,0.35,0.44999999999999996,0.3,0.5,0.35,0.44999999999999996,0.3,0.5,0.3,0.39999999999999997,0.3,0.5,0.8816280669269,398.8021965625,123.99259833193194,1.2974026215973824
2136,0.39999999999999997,0.49999999999999994,0.3,0.5,0.35,0.44999999999999996,0.3,0.5,0.35,0.44999999999999996,0.3,0.5,0.3,0.44999999999999996,0.3,0.5,0.8775487974819183,405.1771965625,125.7503029746119,1.2850539745102358
2137,0.39999999999999997,0.49999999999999994,0.3,0.5,0.35,0.49999999999999994,0.3,0.5,0.3,0.44999999999999996,0.3,0.5,0.3,0.39999999999999997,0.3,0.5,0.8769089156917858,405.87173328125,122.58285376606527,1.3052432686372981
2138,0.39999999999999997,0.49999999999999994,0.3,0.5,0.35,0.49999999999999994,0.3,0.5,0.3,0.44999999999999996,0.3,0.5,0.3,0.44999999999999996,0.3,0.5,0.8728974503490347,412.24673328125,124.23565566923162,1.2937294581155696
2139,0.39999999999999997,0.49999999999999994,0.3,0.5,0.35,0.49999999999999994,0.3,0.5,0.3,0.49999999999999994,0.3,0.5,0.3,0.44999999999999996,0.3,0.5,0.8633673524106398,419.37173328125,124.95167747916396,1.2950915141191028
2140,0.39999999999999997,0.49999999999999994,0.3,0.5,0.35,0.49999999999999994,0.3,0.5,0.3,0.49999999999999994,0.3,0.5,0.3,0.49999999999999994,0.3,0.5,0.8604953966672125,426.49673328124993,125.99848729573078,1.28808969603197
2141,0.39999999999999997,0.49999999999999994,0.3,0.5,0.35,0.49999999999999994,0.3,0.5,0.35,0.44999999999999996,0.3,0.5,0.3,0.39999999999999997,0.3,0.5,0.8674705260223852,405.9271965625,123.40554790404055,1.3051198091402127
2142,0.39999999999999997,0.49999999999999994,0.3,0.5,0.35,0.49999999999999994,0.3,0.5,0.35,0.44999999999999996,0.3,0.5,0.3,0.44999999999999996,0.3,0.5,0.8632676769140124,412.3021965625,125.21999392538362,1.2924205284177457
2143,0.39999999999999997,0.49999999999999994,0.3,0.5,0.35,0.49999999999999994,0.3,0.5,0.35,0.49999999999999994,0.3,0.5,0.3,0.44999999999999996,0.3,0.5,0.8554606628108746,419.4271965625,125.76693049629428,1.293779020630669
2144,0.39999999999999997,0.49999999999999994,0.3,0.5,0.35,0.49999999999999994,0.3,0.5,0.35,0.49999999999999994,0.3,0.5,0.3,0.49999999999999994,0.3,0.5,0.8526078261697655,426.55219656249994,126.90477946570219,1.286027025836876
2145,0.39999999999999997,0.49999999999999994,0.3,0.5,0.39999999999999997,0.44999999999999996,0.3,0.5,0.35,0.39999999999999997,0.3,0.5,0.3,0.35,0.3,0.5,0.8904617031359117,386.9150832812499,119.77190139082319,1.3215546523844237
2146,0.39999999999999997,0.49999999999999994,0.3,0.5,0.39999999999999997,0.44999999999999996,0.3,0.5,0.35,0.39999999999999997,0.3,0.5,0.3,0.39999999999999997,0.3,0.5,0.8837242214905331,392.5400832812499,122.58913289831564,1.301732377627894
