IML,C,D,1_R_ISDR_SD,1_R_ISDR_NSD,1_R_ISDR_TOTAL,1_R_PFA,1_R_TOTAL,2_R_ISDR_SD,2_R_ISDR_NSD,2_R_ISDR_TOTAL,2_R_PFA,2_R_TOTAL,R_ISDR_SD_TOTAL,R_ISDR_NSD_TOTAL,R_ISDR_TOTAL_TOTAL,R_PFA_TOTAL,R_TOTAL_TOTAL,E_NC_ND_ISDR_S,E_NC_ND_ISDR_NS,E_NC_ND_ISDR_TOTAL,E_NC_ND_PFA_TOTAL,E_NC_ND_S,E_NC_ND_NS,E_NC_ND,E_NC_D,E_C,E_LT
3.0,0.7612172130492691,0.5325898469208894,81110.95553493104,155836.321045723,236947.27658065403,65343.52835567594,302290.80493632995,68494.58041109706,132605.08139038752,201099.6618014846,85163.4663197065,286263.12812119105,149605.5359460281,288441.40243611054,438046.9383821386,150506.99467538245,588553.933057521,16697.39891475684,32192.800417126004,48890.19933188284,16798.010271910425,16697.39891475684,48990.81068903643,65688.20960379326,88883.75093635706,532028.7165968544,686600.6771370047
3.05,0.7725321182034441,0.5422773672486858,82006.9265722535,156136.47724517123,238143.40381742473,65263.30371001383,303406.7075274385,70623.90394243589,133021.43344585708,203645.33738829297,84760.74877536981,288406.0861636628,152630.83051468938,289157.91069102834,441788.74120571767,150024.05248538364,591812.7936911013,15891.494359214375,30106.311360380416,45997.80571959479,15620.083935719043,15891.494359214375,45726.39529609946,61617.88965531383,86212.06275209537,539936.9120033621,687766.8644107713
3.1,0.7833621434896949,0.5517829439707174,82254.92318711581,156233.20648413186,238488.12967124768,66475.77186749082,304963.9015387385,70958.05669224366,133107.97575551056,204066.03244775423,84979.86249465942,289045.89494241367,153212.97987935948,289341.1822396424,442554.1621190019,151455.63436215025,594009.7964811522,14877.100200133575,28095.255138263714,42972.35533839728,14706.460575694682,14877.100200133575,42801.715713958394,57678.81591409197,83546.66066903458,547506.215948388,688731.6925315146
3.15,0.7937217761228339,0.5611075194793714,82410.64163647525,156299.37614667596,238710.0177831512,65469.22475099321,304179.24253414443,71158.71290943548,133287.5514132185,204446.26432265397,84653.51775025537,289099.78207290935,153569.35454591073,289586.92755989445,443156.2821058052,150122.74250124858,593279.0246070537,13903.242009747048,26217.45170857404,40120.69371832108,13591.206568090482,13903.242009747048,39808.65827666452,53711.90028641157,80895.79477128483,554746.7538129293,689354.4488706257
3.2,0.8036258284629594,0.5702522726670531,82344.30073385232,156267.25683799922,238611.55757185153,65024.94181934463,303636.4993911962,71163.53898410877,133229.93049718608,204393.46948129486,84264.22805298038,288657.69753427524,153507.8397179611,289497.1873351853,443005.0270531464,149289.16987232503,592294.1969254714,12954.734431890414,24431.059596676387,37385.7940285668,12598.715171854896,12954.734431890414,37029.77476853128,49984.50920042169,78266.85171294576,561668.8782280061,689920.2391413735
3.25,0.8130893211241753,0.5792185943692072,82313.74266170477,156249.4234096707,238563.16607137548,64991.30977230431,303554.4758436798,71159.00715944608,133193.7871548635,204352.79431430958,84154.88891756354,288507.6832318731,153472.74982115085,289443.2105645342,442915.9603856851,149146.19868986786,592062.1590755528,12070.40742463124,22764.285398408705,34834.69282303995,11730.130502774147,12070.40742463124,34494.41590118285,46564.82332581409,75666.40215236318,568283.0873771948,690514.3128553721
3.3,0.8221273801858728,0.5880080646881528,82281.42148067508,156223.86843673556,238505.28991741064,64584.568085524574,303089.8580029352,71172.32893971993,133129.79051247542,204302.11945219536,83753.83365459312,288055.95310678845,153453.750420395,289353.658949211,442807.409369606,148338.4017401177,591145.8111097236,11245.410762880234,21204.439394358196,32449.850157238427,10870.547346720741,11245.410762880234,32074.986741078937,43320.397503959175,73100.2493339527,574599.953155702,691020.5999936139
3.35,0.8307551473268493,0.5966224320749086,82250.31486425646,156198.11131311944,238448.4261773759,64605.98321522718,303054.4093926031,71193.49413441538,133093.12479626157,204286.61893067695,83856.11878025011,288142.73771092703,153443.80899867183,289291.236109381,442735.04510805284,148462.10199547728,591197.1471035301,10475.543942068387,19749.79033494491,30225.334277013295,10135.444911947687,10475.543942068387,29885.235246892596,40360.77918896098,70573.4780745019,580630.0583614458,691564.3156249087
3.4,0.8389877017517396,0.6050635940520781,82799.5156533489,156420.04169861347,239219.55735196237,64695.46593940248,303915.02329136484,71510.32206340028,133620.56671904968,205130.88878244994,83939.181154648,289070.06993709796,154309.83771674917,290040.60841766314,444350.4461344123,148634.64709405048,592985.0932284629,9812.503693240675,18443.57160502138,28256.075298262054,9451.62048728918,9812.503693240675,27895.19209231056,37707.69578555124,68090.50353473265,586383.9421280031,692182.1414482871
3.45,0.8468399928355128,0.6133335794668495,83623.1903435938,156721.46981430167,240344.66015789547,65546.90135294698,305891.56151084247,71868.90591592778,133974.45248707169,205843.35840299947,84729.52611489342,290572.8845178929,155492.09625952158,290695.9223013733,446188.01856089494,150276.4274678404,596464.4460287354,9208.526761445051,17215.544997781377,26424.07175922643,8899.645301857108,9208.526761445051,26115.190299638485,35323.71706108354,65655.1192672142,591872.0528486081,692850.8891769059
3.5,0.854326782472654,0.6214345321691215,83902.85663199947,156833.99458388318,240736.85121588263,65856.98667432152,306593.83789020416,72149.66480679513,134228.54458743767,206378.2093942328,85036.30902847872,291414.5184227115,156052.52143879462,291062.53917132085,447115.0606101154,150893.29570280024,598008.3563129157,8605.8049519059,16051.18211369162,24656.987065597517,8321.289905449348,8605.8049519059,24372.47201914097,32978.27697104687,63270.54412917901,597104.7078829354,693353.5289831613
