,he1,hi1,b1,h1,he2,hi2,b2,h2,T,Weight,Mstar,Part Factor
17,0.3,0.35,0.25,0.45,0.25,0.3,0.25,0.45,0.8515722577110248,73.74189203125,62.76395712897579,1.2222298927616797
18,0.3,0.35,0.25,0.45,0.25,0.35,0.25,0.45,0.8254586436482316,76.17939203125,65.17459142310112,1.2056489101529286
19,0.3,0.35,0.25,0.5,0.25,0.3,0.25,0.5,0.8201531381681728,79.99189203125,63.16215184657716,1.2197829452490818
20,0.3,0.35,0.25,0.5,0.25,0.35,0.25,0.5,0.7930475604295812,82.42939203125,65.90982748387344,1.1998148106963435
21,0.3,0.35,0.25,0.55,0.25,0.3,0.25,0.55,0.7976724139645512,86.24189203125,63.46652933983296,1.2178307624192461
22,0.3,0.35,0.25,0.55,0.25,0.35,0.25,0.55,0.7697518413731219,88.67939203125,66.50011908931725,1.1948974125779726
23,0.3,0.35,0.3,0.4,0.3,0.3,0.3,0.4,0.8433546908383467,77.51613499999999,65.09218128832771,1.2062817974594597
24,0.3,0.35,0.3,0.4,0.3,0.35,0.3,0.4,0.8249423692049478,79.95363499999999,66.86544648105536,1.1917556296206326
25,0.3,0.35,0.3,0.45,0.3,0.3,0.3,0.45,0.8028564658412112,85.016135,66.01764594248418,1.1989317249583284
26,0.3,0.35,0.3,0.45,0.3,0.35,0.3,0.45,0.784953829413744,87.453635,68.02013913872341,1.1813652646990462
27,0.3,0.35,0.3,0.5,0.3,0.3,0.3,0.5,0.7745202840564226,92.516135,66.75653143216289,1.192699938728436
28,0.3,0.35,0.3,0.5,0.3,0.35,0.3,0.5,0.757082735838496,94.95363499999999,68.92810200195403,1.172745364791397
29,0.3,0.35,0.3,0.55,0.3,0.3,0.3,0.55,0.7542802629334731,100.01613499999999,67.34319517328439,1.1875389256903761
30,0.3,0.35,0.3,0.55,0.3,0.35,0.3,0.55,0.7372568514493687,102.45363499999999,69.6361396869457,1.1657764100977566
31,0.3,0.35,0.3,0.6,0.3,0.3,0.3,0.6,0.7395293699811293,107.51613499999999,67.80839957740136,1.1833205173098311
32,0.3,0.35,0.3,0.6,0.3,0.35,0.3,0.6,0.7228698083084492,109.95363499999999,70.18720140954653,1.1602152413551867
33,0.3,0.39999999999999997,0.25,0.4,0.25,0.39999999999999997,0.25,0.4,0.8021679917241501,76.02314203125,63.15316218758773,1.2198395368870305
34,0.3,0.39999999999999997,0.25,0.45,0.25,0.39999999999999997,0.25,0.45,0.7540546917119997,82.27314203125,64.1486594191935,1.2132084128914553
35,0.3,0.39999999999999997,0.25,0.5,0.25,0.39999999999999997,0.25,0.5,0.7189794726644422,88.52314203125,65.00741054950316,1.2069282611723067
36,0.3,0.39999999999999997,0.25,0.55,0.25,0.39999999999999997,0.25,0.55,0.6929602608138016,94.77314203125,65.74329887057765,1.2011651715653968
37,0.3,0.39999999999999997,0.3,0.4,0.3,0.39999999999999997,0.3,0.4,0.7531277354864628,86.04738499999999,65.70996776757917,1.201433447987842
38,0.3,0.39999999999999997,0.3,0.45,0.3,0.39999999999999997,0.3,0.45,0.7110758511614008,93.547385,66.93691057043623,1.1911325479199275
39,0.3,0.39999999999999997,0.3,0.5,0.3,0.39999999999999997,0.3,0.5,0.681076346491016,101.047385,67.93651266559876,1.1821400670875801
40,0.3,0.39999999999999997,0.3,0.55,0.3,0.39999999999999997,0.3,0.55,0.6592699835217501,108.54738500000002,68.74265734247014,1.1745358682807276
41,0.3,0.39999999999999997,0.3,0.6,0.3,0.39999999999999997,0.3,0.6,0.6431258808188381,116.04738499999999,69.39005269007652,1.1682217873251746
42,0.3,0.44999999999999996,0.25,0.4,0.25,0.39999999999999997,0.25,0.4,0.7557641086362342,79.74189203124999,61.082845302720884,1.2311343691017722
43,0.3,0.44999999999999996,0.25,0.4,0.25,0.44999999999999996,0.25,0.4,0.7458554939936446,82.92939203124999,61.843641032383545,1.227400290337599
44,0.3,0.44999999999999996,0.25,0.45,0.25,0.39999999999999997,0.25,0.45,0.7081543182363839,85.99189203124999,61.81985900831367,1.2275245982360106
45,0.3,0.44999999999999996,0.25,0.45,0.25,0.44999999999999996,0.25,0.45,0.6972522196518909,89.17939203124999,62.832481479680716,1.2218175927148707
46,0.3,0.44999999999999996,0.25,0.5,0.25,0.39999999999999997,0.25,0.5,0.6724419705103918,92.24189203124999,62.44638330661364,1.2240920356847664
47,0.3,0.44999999999999996,0.25,0.5,0.25,0.44999999999999996,0.25,0.5,0.6606210863966157,95.42939203124999,63.72824268884872,1.2160970944980976
48,0.3,0.44999999999999996,0.25,0.55,0.25,0.39999999999999997,0.25,0.55,0.6451777160385601,98.49189203124999,62.979914646406726,1.2209180612580863
49,0.3,0.44999999999999996,0.25,0.55,0.25,0.44999999999999996,0.25,0.55,0.6324940863637446,101.67939203124999,64.53462258958004,1.2104473708761432
50,0.3,0.44999999999999996,0.3,0.4,0.3,0.39999999999999997,0.3,0.4,0.7028050340385529,89.76613499999999,63.56949947110423,1.2171546682733312
51,0.3,0.44999999999999996,0.3,0.4,0.3,0.44999999999999996,0.3,0.4,0.6946118952646888,92.95363499999999,64.25290383998264,1.2124728195696184
52,0.3,0.44999999999999996,0.3,0.45,0.3,0.39999999999999997,0.3,0.45,0.6599967535457474,97.26613499999999,64.57584030464876,1.2101464969570392
53,0.3,0.44999999999999996,0.3,0.45,0.3,0.44999999999999996,0.3,0.45,0.6516556463994323,100.45363499999999,65.48157055580833,1.2032535656018395
54,0.3,0.44999999999999996,0.3,0.5,0.3,0.39999999999999997,0.3,0.5,0.6286062664376046,104.76613499999999,65.3924599435354,1.203954977510985
55,0.3,0.44999999999999996,0.3,0.5,0.3,0.44999999999999996,0.3,0.5,0.6201073671761194,107.95363499999999,66.52025947255669,1.194726126868071
56,0.3,0.44999999999999996,0.3,0.55,0.3,0.39999999999999997,0.3,0.55,0.6051750835813339,112.26613500000002,66.04975844112843,1.1986673847522191
57,0.3,0.44999999999999996,0.3,0.55,0.3,0.44999999999999996,0.3,0.55,0.5964601473369325,115.45363499999999,67.39086349313523,1.1871116810076747
58,0.3,0.44999999999999996,0.3,0.6,0.3,0.39999999999999997,0.3,0.6,0.5873804255818914,119.76613499999999,66.57733615625011,1.1942394839797343
59,0.3,0.44999999999999996,0.3,0.6,0.3,0.44999999999999996,0.3,0.6,0.5783877577143703,122.95363499999999,68.11864331291729,1.1804483557679344
60,0.3,0.49999999999999994,0.25,0.4,0.25,0.44999999999999996,0.25,0.4,0.7043140842376487,87.08564203124999,60.113173366642,1.2351361742401843
61,0.3,0.49999999999999994,0.25,0.45,0.25,0.44999999999999996,0.25,0.45,0.6577623597509842,93.33564203125,60.876109251998926,1.2320604459220592
62,0.3,0.49999999999999994,0.25,0.5,0.25,0.44999999999999996,0.25,0.5,0.6217338692066373,99.58564203125,61.55598509359841,1.2288714150525966
63,0.3,0.49999999999999994,0.25,0.55,0.25,0.44999999999999996,0.25,0.55,0.59332258474622,105.83564203125,62.16099795962804,1.225695916945486
64,0.3,0.49999999999999994,0.3,0.4,0.3,0.44999999999999996,0.3,0.4,0.6515130498371304,97.10988499999999,62.37466609791154,1.2245013457407543
65,0.3,0.49999999999999994,0.3,0.4,0.3,0.49999999999999994,0.3,0.4,0.64565792281835,100.67238499999999,62.75797757300927,1.2222656955329316
66,0.3,0.49999999999999994,0.3,0.45,0.3,0.44999999999999996,0.3,0.45,0.6092643215397722,104.60988499999999,63.386731093336024,1.2183492958224464
67,0.3,0.49999999999999994,0.3,0.45,0.3,0.49999999999999994,0.3,0.45,0.6030848999531436,108.17238499999999,63.92964644737604,1.2147289886455541
68,0.3,0.49999999999999994,0.3,0.5,0.3,0.44999999999999996,0.3,0.5,0.577419235798596,112.10988499999999,64.23233821218064,1.2126185386631276
69,0.3,0.49999999999999994,0.3,0.5,0.3,0.49999999999999994,0.3,0.5,0.5709962998418987,115.67238499999999,64.95481721235798,1.2073270025845555
70,0.3,0.49999999999999994,0.3,0.55,0.3,0.44999999999999996,0.3,0.55,0.5529260150316833,119.60988499999999,64.93382991836567,1.2074856178193547
71,0.3,0.49999999999999994,0.3,0.55,0.3,0.49999999999999994,0.3,0.55,0.5462717709654894,123.17238499999999,65.84454307226801,1.2003461715356023
72,0.3,0.49999999999999994,0.3,0.6,0.3,0.44999999999999996,0.3,0.6,0.5337235612435797,127.10988499999999,65.51545453345649,1.2029855641010534
73,0.3,0.49999999999999994,0.3,0.6,0.3,0.49999999999999994,0.3,0.6,0.526816959215517,130.67238499999996,66.61545669107471,1.1939134555286088
74,0.35,0.35,0.3,0.4,0.3,0.3,0.3,0.4,0.7775943253400481,77.5373696484375,62.07697087800898,1.2261553820271813
75,0.35,0.35,0.3,0.4,0.3,0.35,0.3,0.4,0.7535051248617591,79.9748696484375,64.01770512863392,1.2141216894874134
76,0.35,0.35,0.3,0.45,0.3,0.3,0.3,0.45,0.7354190877037299,85.0373696484375,62.701930967213656,1.2225999037944872
77,0.35,0.35,0.3,0.45,0.3,0.35,0.3,0.45,0.7112389862802522,87.4748696484375,64.92994839391977,1.2075149216847907
78,0.35,0.35,0.3,0.5,0.3,0.3,0.3,0.5,0.704881758684865,92.5373696484375,63.19691767337265,1.2195635080730527
79,0.35,0.35,0.3,0.5,0.3,0.35,0.3,0.5,0.6808843936947976,94.97486964843749,65.65127175833449,1.2019042455476592
80,0.35,0.35,0.3,0.55,0.3,0.3,0.3,0.55,0.6823421662226672,100.0373696484375,63.590292955375645,1.2170171897108653
81,0.35,0.35,0.3,0.55,0.3,0.35,0.3,0.55,0.658704990918262,102.4748696484375,66.21722488698859,1.1972791104044278
82,0.35,0.35,0.3,0.6,0.3,0.3,0.3,0.6,0.6654005721247229,107.53736964843748,63.904340136382686,1.2149024920776024
83,0.35,0.35,0.3,0.6,0.3,0.35,0.3,0.6,0.6422186408391874,109.97486964843749,66.66002909464099,1.193531228089029
84,0.35,0.35,0.35,0.4,0.35,0.35,0.35,0.4,0.7208492776777425,90.03033292968749,65.81143041925762,1.2006147085065215
85,0.35,0.35,0.35,0.45,0.35,0.35,0.35,0.45,0.6824285025684323,98.7803329296875,66.99890059602899,1.190589855605865
86,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.6549245846951135,107.53033292968749,67.96411220873743,1.1818847259407725
87,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.6347975730864087,116.2803329296875,68.74407974948997,1.1745221915528046
88,0.35,0.35,0.35,0.6,0.35,0.35,0.35,0.6,0.6197652635944548,125.0303329296875,69.37391292663122,1.1683813195272483
89,0.35,0.39999999999999997,0.3,0.4,0.3,0.39999999999999997,0.3,0.4,0.698759369032042,86.06861964843749,63.45730079469555,1.217890972626177
90,0.35,0.39999999999999997,0.3,0.45,0.3,0.39999999999999997,0.3,0.45,0.6548432561057035,93.5686196484375,64.48108671450315,1.210836446553731
91,0.35,0.39999999999999997,0.3,0.5,0.3,0.39999999999999997,0.3,0.5,0.6230108208534887,101.0686196484375,65.33320958766004,1.204418610276709
92,0.35,0.39999999999999997,0.3,0.55,0.3,0.39999999999999997,0.3,0.55,0.5996527693839258,108.56861964843752,66.03528396258312,1.1987866090707675
93,0.35,0.39999999999999997,0.3,0.6,0.3,0.39999999999999997,0.3,0.6,0.5822844419311094,116.06861964843749,66.6097146178647,1.1939626164839925
94,0.35,0.39999999999999997,0.35,0.4,0.35,0.39999999999999997,0.35,0.4,0.6653321375517205,96.12408292968749,65.30777641600189,1.2046169488446654
95,0.35,0.39999999999999997,0.35,0.45,0.35,0.39999999999999997,0.35,0.45,0.6255456706186016,104.87408292968749,66.58743878777832,1.1941531589858163
96,0.35,0.39999999999999997,0.35,0.5,0.35,0.39999999999999997,0.35,0.5,0.597047476201719,113.62408292968749,67.64447378036165,1.1848192788336391
97,0.35,0.39999999999999997,0.35,0.55,0.35,0.39999999999999997,0.35,0.55,0.5763203730581999,122.37408292968749,68.50542813404518,1.1768043664394074
98,0.35,0.39999999999999997,0.35,0.6,0.35,0.39999999999999997,0.35,0.6,0.5610088143986275,131.12408292968752,69.20098970163613,1.1700838869490502
99,0.35,0.44999999999999996,0.3,0.4,0.3,0.39999999999999997,0.3,0.4,0.6632223938541708,89.78736964843749,61.66802818951373,1.2283068491934654
100,0.35,0.44999999999999996,0.3,0.4,0.3,0.44999999999999996,0.3,0.4,0.6538599039821027,92.97486964843749,62.51810581826646,1.223678535472146
101,0.35,0.44999999999999996,0.3,0.45,0.3,0.39999999999999997,0.3,0.45,0.6191926406178186,97.2873696484375,62.46815964323296,1.2239669277405956
102,0.35,0.44999999999999996,0.3,0.45,0.3,0.44999999999999996,0.3,0.45,0.6092390144375801,100.4748696484375,63.572535236739895,1.2171346167946104
103,0.35,0.44999999999999996,0.3,0.5,0.3,0.39999999999999997,0.3,0.5,0.5866791541788794,104.78736964843749,63.129555745737925,1.2199878502636239
104,0.35,0.44999999999999996,0.3,0.5,0.3,0.44999999999999996,0.3,0.5,0.5761861460593366,107.97486964843748,64.48962673039372,1.2107745117421234
105,0.35,0.44999999999999996,0.3,0.55,0.3,0.39999999999999997,0.3,0.55,0.5624203264619446,112.2873696484375,63.67480628067787,1.2164551537442763
106,0.35,0.44999999999999996,0.3,0.55,0.3,0.44999999999999996,0.3,0.55,0.5514172149718513,115.4748696484375,65.28081876776602,1.2048267314191872
107,0.35,0.44999999999999996,0.3,0.6,0.3,0.39999999999999997,0.3,0.6,0.5441075499818321,119.78736964843748,64.12351260731259,1.2133847229640404
108,0.35,0.44999999999999996,0.3,0.6,0.3,0.44999999999999996,0.3,0.6,0.5326207218923704,122.97486964843748,65.95921758629434,1.1994111339837623
109,0.35,0.44999999999999996,0.35,0.4,0.35,0.39999999999999997,0.35,0.4,0.6274442419931956,99.8428329296875,63.55350534607096,1.2172601986216949
110,0.35,0.44999999999999996,0.35,0.4,0.35,0.44999999999999996,0.35,0.4,0.6193016541499433,103.03033292968749,64.36272846412902,1.2116896956285041
111,0.35,0.44999999999999996,0.35,0.45,0.35,0.39999999999999997,0.35,0.45,0.5867091015476593,108.59283292968749,64.65134888265037,1.2095923460211115
112,0.35,0.44999999999999996,0.35,0.45,0.35,0.44999999999999996,0.35,0.45,0.5786050521230981,111.78033292968749,65.6749710164155,1.2017144069306591
113,0.35,0.44999999999999996,0.35,0.5,0.35,0.39999999999999997,0.35,0.5,0.5570043308542808,117.34283292968749,65.56726199408348,1.2025744299782106
114,0.35,0.44999999999999996,0.35,0.5,0.35,0.44999999999999996,0.35,0.5,0.5489456093505584,120.53033292968749,66.78830264863538,1.192425142388052
115,0.35,0.44999999999999996,0.35,0.55,0.35,0.39999999999999997,0.35,0.55,0.535087232113207,126.09283292968749,66.32184258338654,1.1964036304961145
116,0.35,0.44999999999999996,0.35,0.55,0.35,0.44999999999999996,0.35,0.55,0.5270415751724749,129.2803329296875,67.71812209009275,1.1841475517934947
117,0.35,0.44999999999999996,0.35,0.6,0.35,0.39999999999999997,0.35,0.6,0.5187108071466673,134.84283292968752,66.93813143583675,1.191121879638558
118,0.35,0.44999999999999996,0.35,0.6,0.35,0.44999999999999996,0.35,0.6,0.5106418993703716,138.03033292968752,68.48681633236883,1.1769812787540606
119,0.35,0.49999999999999994,0.3,0.4,0.3,0.44999999999999996,0.3,0.4,0.6215162374808918,97.13111964843748,60.92156618456455,1.2318601431792982
120,0.35,0.49999999999999994,0.3,0.4,0.3,0.49999999999999994,0.3,0.4,0.6152810546706375,100.69361964843748,61.44260581922464,1.2294316345039713
121,0.35,0.49999999999999994,0.3,0.45,0.3,0.44999999999999996,0.3,0.45,0.5779654445404778,104.6311196484375,61.7605572781758,1.2278324716200377
122,0.35,0.49999999999999994,0.3,0.45,0.3,0.49999999999999994,0.3,0.45,0.571180663681146,108.1936196484375,62.463015727867244,1.2239965147759753
123,0.35,0.49999999999999994,0.3,0.5,0.3,0.44999999999999996,0.3,0.5,0.5450171163917444,112.13111964843749,62.47928992085546,1.223902834938141
124,0.35,0.49999999999999994,0.3,0.5,0.3,0.49999999999999994,0.3,0.5,0.5377441926129793,115.69361964843748,63.382859764899116,1.2183743310056594
125,0.35,0.49999999999999994,0.3,0.55,0.3,0.44999999999999996,0.3,0.55,0.5198098180630402,119.63111964843749,63.09374457699802,1.220212029095668
126,0.35,0.49999999999999994,0.3,0.55,0.3,0.49999999999999994,0.3,0.55,0.5120794207567221,123.19361964843749,64.20648134551696,1.2128013319429276
127,0.35,0.49999999999999994,0.3,0.6,0.3,0.44999999999999996,0.3,0.6,0.5002826853241326,127.13111964843748,63.618726641147155,1.2168286825453285
128,0.35,0.49999999999999994,0.3,0.6,0.3,0.49999999999999994,0.3,0.6,0.4921119327882368,130.69361964843748,64.94034915405639,1.2074363782491517
129,0.35,0.49999999999999994,0.35,0.4,0.35,0.44999999999999996,0.35,0.4,0.5856158118610001,107.18658292968749,62.72684512922028,1.2224516461357318
130,0.35,0.49999999999999994,0.35,0.4,0.35,0.49999999999999994,0.35,0.4,0.5799417954696828,110.74908292968749,63.20825277842371,1.2194917636371878
131,0.35,0.49999999999999994,0.35,0.45,0.35,0.44999999999999996,0.35,0.45,0.5450649448746567,115.93658292968749,63.843137744828994,1.2153202075648901
132,0.35,0.49999999999999994,0.35,0.45,0.35,0.49999999999999994,0.35,0.45,0.5392839193591128,119.49908292968749,64.49396648094576,1.2107430195583484
133,0.35,0.49999999999999994,0.35,0.5,0.35,0.44999999999999996,0.35,0.5,0.5148718186371443,124.6865829296875,64.7885466736342,1.208575716756771
134,0.35,0.49999999999999994,0.35,0.5,0.35,0.49999999999999994,0.35,0.5,0.509041619981701,128.24908292968752,65.61452302346669,1.2021979379643666
135,0.35,0.49999999999999994,0.35,0.55,0.35,0.44999999999999996,0.35,0.55,0.4921208252546186,133.4365829296875,65.57856881932635,1.2024844818188
136,0.35,0.49999999999999994,0.35,0.55,0.35,0.49999999999999994,0.35,0.55,0.48623523793970647,136.9990829296875,66.57598972602301,1.1942509846825182
137,0.35,0.49999999999999994,0.35,0.6,0.35,0.44999999999999996,0.35,0.6,0.4747592637847164,142.18658292968752,66.2329902814929,1.1971475814119752
138,0.35,0.49999999999999994,0.35,0.6,0.35,0.49999999999999994,0.35,0.6,0.4687874983755325,145.7490829296875,67.39319269201621,1.1870907749893183
139,0.35,0.5499999999999999,0.3,0.4,0.3,0.49999999999999994,0.3,0.4,0.5850318344403711,105.28736964843749,60.057414134050475,1.2353393517201412
140,0.35,0.5499999999999999,0.3,0.45,0.3,0.49999999999999994,0.3,0.45,0.5430329794486485,112.7873696484375,60.88844085686188,1.2320062935660754
141,0.35,0.5499999999999999,0.3,0.5,0.3,0.49999999999999994,0.3,0.5,0.510527632916366,120.28736964843749,61.62564494558568,1.2285216849634581
142,0.35,0.5499999999999999,0.3,0.55,0.3,0.49999999999999994,0.3,0.55,0.48506675544695355,127.7873696484375,62.27754186843849,1.2250489872419994
143,0.35,0.5499999999999999,0.3,0.6,0.3,0.49999999999999994,0.3,0.6,0.46484951129818497,135.28736964843748,62.85342005953569,1.2216908736266452
144,0.35,0.5499999999999999,0.35,0.4,0.35,0.49999999999999994,0.35,0.4,0.549423800623994,115.34283292968748,61.7397753667927,1.2279396543455632
145,0.35,0.5499999999999999,0.35,0.4,0.35,0.5499999999999999,0.35,0.4,0.5453876605134135,119.28033292968749,62.018504099938326,1.2264716152209272
146,0.35,0.5499999999999999,0.35,0.45,0.35,0.49999999999999994,0.35,0.45,0.5099293917437745,124.09283292968749,62.8381997355666,1.2217830202375424
147,0.35,0.5499999999999999,0.35,0.45,0.35,0.5499999999999999,0.35,0.45,0.5056517230077687,128.03033292968752,63.23148722388035,1.2193443985299783
148,0.35,0.5499999999999999,0.35,0.5,0.35,0.49999999999999994,0.35,0.5,0.479935357033811,132.84283292968752,63.78841684866407,1.2156914045966696
149,0.35,0.5499999999999999,0.35,0.5,0.35,0.5499999999999999,0.35,0.5,0.4755148916123306,136.7803329296875,64.31667255471248,1.212019119002463
150,0.35,0.5499999999999999,0.35,0.55,0.35,0.49999999999999994,0.35,0.55,0.456857116922711,141.59283292968752,64.59857725532308,1.2099800354998356
151,0.35,0.5499999999999999,0.35,0.55,0.35,0.5499999999999999,0.35,0.55,0.45233178358655285,145.5303329296875,65.27195675911075,1.2048955948642253
152,0.35,0.5499999999999999,0.35,0.6,0.35,0.49999999999999994,0.35,0.6,0.43884782400632893,150.3428329296875,65.28368156332274,1.2048044750837303
153,0.35,0.5499999999999999,0.35,0.6,0.35,0.5499999999999999,0.35,0.6,0.43421856989658136,154.28033292968752,66.10536682531665,1.1982082065122015
154,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.4,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.4,0.5941870468410684,106.28672,64.35470513332697,1.2117471889674452
155,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.45,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.45,0.5566375422075168,116.28671999999997,65.62597595480376,1.2021064956101806
156,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.5292227152538647,126.28671999999999,66.70112029859571,1.1931778844437817
157,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.5088587891149182,136.28672,67.59957664445041,1.185227455825739
158,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.49347138016096215,146.28671999999995,68.3458822424968,1.1783158165085896
159,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.4816539579330095,156.28671999999995,68.96461919949573,1.172391038099335
160,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.47244176388010284,166.28671999999997,69.47795634653643,1.1673510633814859
161,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.4,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.4,0.5662788410057766,110.00547,62.98126271029571,1.220909758381446
162,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.4,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.4,0.5575831774291011,113.19296999999999,63.87462334158589,1.2151056492948522
163,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.45,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.45,0.5277340061996286,120.00546999999997,64.10572780934567,1.2135091483835816
164,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.45,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.45,0.5191397402075032,123.19296999999999,65.20596332616623,1.2054068430149991
165,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.49931274228538053,130.00546999999997,65.07411837322854,1.2064199339610293
166,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.5,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.5,0.4908901069661847,133.19296999999997,66.35236664019634,1.1961470155760245
167,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.4781190214671019,140.00547,65.89890425219963,1.1999038934500295
168,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.55,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.55,0.46989035792302836,143.19297,67.322795308214,1.1877214115824348
169,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.46212082149535333,150.00546999999995,66.59585799447066,1.1940811752794263
170,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6,0.45409067224441074,153.19296999999997,68.13461385729059,1.180299265423275
171,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.44989122797978087,160.00546999999995,67.18183094993353,1.1889765362166942
172,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.6499999999999999,0.4420562869612108,163.19296999999997,68.80867696547165,1.1739001452895104
173,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.4404244601040933,170.00547,67.67321072376626,1.1845574954246372
174,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.7,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.7,0.4327767535256884,173.19297,69.36615507990128,1.1684579637261494
175,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.4,0.39999999999999997,0.44999999999999996,0.39999999999999997,0.4,0.5318799459755604,117.34921999999999,62.52702317314149,1.2236268348625985
176,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.4,0.39999999999999997,0.49999999999999994,0.39999999999999997,0.4,0.5260569724160336,120.91172,63.09881550093764,1.220180344690251
