,he1,hi1,b1,h1,he2,hi2,b2,h2,he3,hi3,b3,h3,he4,hi4,b4,h4,T,Weight,Mstar,Part Factor
488,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.6293602345250698,4246.75,547.4127965467004,1.253446410082808
489,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.35,0.35,0.35,0.6,0.35,0.35,0.35,0.6,0.7285346781267479,3786.0625,512.6637671645848,1.3022151725985598
490,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.35,0.35,0.35,0.6,0.35,0.35,0.35,0.6,0.713273325228457,3819.8125,528.6135733065141,1.2841113529655774
491,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.7239788838756466,3849.0625,519.0790540574496,1.293131184390024
492,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.7088313391482256,3882.8125,535.5483697001173,1.273998877919956
493,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.35,0.35,0.35,0.6,0.35,0.35,0.35,0.6,0.7285346781267469,3845.125,512.6637671645851,1.3022151725985591
494,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.35,0.35,0.35,0.6,0.35,0.35,0.35,0.6,0.7131981578762645,3878.875,528.728130952258,1.283944444782021
495,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.7239788838756456,3908.125,519.0790540574496,1.293131184390024
496,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.7087666105579169,3941.875,535.6505679912667,1.2738492004574051
497,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.6938172118699424,4150.0,553.7250299787115,1.2519294397404952
498,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.6905274941316074,4222.0,559.6320383106776,1.2430956132353332
499,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.35,0.35,0.35,0.6,0.35,0.35,0.35,0.6,0.6779115372597486,3861.25,512.9493876680766,1.3013499792590868
500,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.35,0.35,0.35,0.6,0.35,0.35,0.35,0.6,0.6647860485777736,3899.5,527.4446210928587,1.285235962072242
501,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.6730861435945165,3924.25,520.2326122627859,1.2910090808641537
502,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.6599894195060426,3962.5,535.4049208090864,1.2736123982469159
503,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.35,0.35,0.35,0.6,0.35,0.35,0.35,0.6,0.6778318541139353,3920.3125,513.0684325752422,1.3011805104703575
504,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.35,0.35,0.35,0.6,0.35,0.35,0.35,0.6,0.6645348175840241,3958.5625,527.8574359035421,1.2846311506506276
505,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.6730172454888625,3983.3125,520.3394851359902,1.2908555493371718
506,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.6597696961599622,4021.5625,535.7801163346985,1.2730597797334877
507,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.6564242198581468,4191.4375,539.5162225741155,1.2691186506581933
508,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.6480956301880603,4229.6875,550.7132234884223,1.254990838944897
509,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.6528494642640975,4263.4375,545.8384093445279,1.2597823941927322
510,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.6445716707918143,4301.6875,557.3490180371908,1.2450843927955315
511,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.35,0.35,0.35,0.6,0.35,0.35,0.35,0.6,0.6320509185538113,3945.8125,511.1167737657627,1.3023615805960815
512,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.626832208729188,4008.8125,519.4415830033331,1.2905284393525076
513,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.35,0.35,0.35,0.6,0.35,0.35,0.35,0.6,0.6317822049781259,4004.875,511.54483389913844,1.3017500557989745
514,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.6265970065713887,4067.875,519.8325836913039,1.2899643902866904
515,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.613543215108598,4276.0,535.5974813630526,1.2722513326160285
516,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6,0.606314765055917,4318.75,545.6287841725484,1.259886307663531
517,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.6097061096127322,4348.0,542.658733967673,1.2618557049632746
518,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.6024809936372694,4390.75,553.0885328702847,1.2487796516537495
519,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.35,0.35,0.35,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.7063750403135013,3921.0625,516.0694054906431,1.299780922414092
520,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.35,0.35,0.35,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.6908450566647213,3954.8125,533.2711059892915,1.2799742270673904
521,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.35,0.35,0.35,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.7063750403134977,3980.125,516.069405490643,1.2997809224140915
522,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.35,0.35,0.35,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.6907795602036223,4013.875,533.3772736346848,1.279819011908419
523,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.6721235314776647,4294.0,558.606775802954,1.2475240139655845
524,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.6693272843027609,4366.0,563.9618205048719,1.2394977105754006
525,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.35,0.35,0.35,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.6545201003099835,3996.25,516.9734853427178,1.2983656177756744
526,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.35,0.35,0.35,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.6409827993758551,4034.5,532.99096493376,1.2801930404859663
527,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.35,0.35,0.35,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.6544496124929179,4055.3125,517.0849259568836,1.2982064759323326
528,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.35,0.35,0.35,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.640759869488032,4093.5625,533.3831579292387,1.2796163478747864
529,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.6337393482565008,4335.4375,543.948451386261,1.2657014573553778
530,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.6252395645873216,4373.6875,556.1737077122639,1.250089617201043
531,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.6306844433046905,4407.4375,549.724100335955,1.2571486630275293
532,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.6222371590142015,4445.6875,562.2533982412522,1.2409888952038246
533,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.35,0.35,0.35,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.6069729997139356,4080.8125,515.8077069726783,1.2988249509205303
534,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.35,0.35,0.35,0.6499999999999999,0.35,0.35,0.35,0.6499999999999999,0.6067324219700605,4139.875,516.2175142498759,1.2982374835143047
535,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.5893965727681326,4420.0,540.3876765588091,1.2686884615600293
536,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.6499999999999999,0.5819262906152948,4462.75,551.6115165012201,1.2546222774321845
537,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.5861078384371351,4492.0,546.9125157743415,1.2590524813970216
538,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.7,0.5786383795360087,4534.75,558.5619173785639,1.2442393717928373
539,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.45,0.35,0.35,0.35,0.45,0.7955499747549823,3507.625,502.73090062977457,1.3097296599669292
540,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.45,0.35,0.35,0.35,0.45,0.7800890803832352,3541.375,516.4087495406532,1.294787624984143
541,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7955499747549837,3570.625,502.7309006297752,1.3097296599669281
542,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7800096500031798,3604.375,516.5105857476599,1.2946405878887939
543,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.45,0.35,0.35,0.35,0.45,0.7888352391305425,3566.6875,510.81228409966235,1.2983878309475692
544,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.45,0.35,0.35,0.35,0.45,0.7735149391331972,3600.4375,525.065928146839,1.2822807356675276
545,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7888352391305433,3629.6875,510.8122840996614,1.2983878309475703
546,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7734419928204522,3663.4375,525.163573345217,1.2821386643780355
547,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7592051334399025,3857.5,539.7709336996973,1.2649544184993347
548,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7541482659327665,3925.0,547.3049377111503,1.2537759137243276
549,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.45,0.35,0.35,0.35,0.45,0.7457713976069942,3582.8125,502.03535427829956,1.3097235668463445
550,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.45,0.35,0.35,0.35,0.45,0.7334073766202217,3621.0625,513.2923235871524,1.2979824623709453
551,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7456893196367992,3645.8125,502.1394724913798,1.3095765084908308
552,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7331644776622699,3684.0625,513.6234034108338,1.2975019374829122
553,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.45,0.35,0.35,0.35,0.45,0.7387022684844567,3641.875,511.0214126463694,1.2970913748607011
554,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.45,0.35,0.35,0.35,0.45,0.7264048817242174,3680.125,522.8798797434081,1.2841492063413817
555,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7386267383373707,3704.875,511.1217919059917,1.2969478551303137
556,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7261774315880678,3743.125,523.2045621587038,1.2836742091945734
557,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7228436964371396,3898.9375,526.4959783496565,1.2801600326353522
558,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7143861615124254,3937.1875,535.8851753876137,1.2687199328158099
559,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7174115312588112,3966.4375,534.4393909183384,1.268542035035703
560,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7089972669942601,4004.6875,544.1817699055432,1.2564445230201031
561,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.45,0.35,0.35,0.35,0.45,0.7031521145673453,3667.375,498.92236963906686,1.3118268515711506
562,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.702897016837499,3730.375,499.2604576391766,1.311347842367296
563,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.45,0.35,0.35,0.35,0.45,0.6956313872941887,3726.4375,508.79958491576974,1.2979516047527333
564,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.6953924789897664,3789.4375,509.13269975339335,1.2974735833396052
565,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.6823050300180856,3983.5,522.3368248588969,1.2830546745610476
566,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.6754448538440011,4026.25,529.9235128863537,1.2742140034102958
567,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.6765173919011791,4051.0,531.0070990767515,1.270416930898175
568,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.6696454981032884,4093.75,538.9571630589212,1.260905016707492
569,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7835559467461055,3642.625,504.7643673039813,1.307932298096806
570,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7688030696076709,3676.375,518.2295059807356,1.2931632519809406
571,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7771856390617905,3705.625,512.6604722118054,1.2968218616462834
572,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7625671017469355,3739.375,526.6740538909239,1.2809450342735509
573,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7835559467461055,3701.6875,504.76436730398086,1.3079322980968062
574,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7687120877198077,3735.4375,518.3493666700364,1.2929902336101329
575,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7771856390617967,3764.6875,512.6604722118063,1.2968218616462819
576,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.762480835307328,3798.4375,526.7926527685258,1.280772560821242
577,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7475677536306164,3929.5,542.5509361965948,1.2620672834695166
578,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.7427896899977757,4001.5,549.921970259941,1.25111005819736
579,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7475677536306171,3997.0,542.5509361965956,1.2620672834695155
580,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.7427896899977768,4069.0,549.921970259941,1.2511100581973602
581,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7353431094575535,3717.8125,503.9728338444913,1.307984057495059
582,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.722742605430642,3756.0625,515.8901014673127,1.2953239286909397
583,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7286379003667851,3780.8125,512.7386343911928,1.2956313778312711
