IML,C,D,1_R_ISDR_SD,1_R_ISDR_NSD,1_R_ISDR_TOTAL,1_R_PFA,1_R_TOTAL,2_R_ISDR_SD,2_R_ISDR_NSD,2_R_ISDR_TOTAL,2_R_PFA,2_R_TOTAL,3_R_ISDR_SD,3_R_ISDR_NSD,3_R_ISDR_TOTAL,3_R_PFA,3_R_TOTAL,4_R_ISDR_SD,4_R_ISDR_NSD,4_R_ISDR_TOTAL,4_R_PFA,4_R_TOTAL,5_R_ISDR_SD,5_R_ISDR_NSD,5_R_ISDR_TOTAL,5_R_PFA,5_R_TOTAL,6_R_ISDR_SD,6_R_ISDR_NSD,6_R_ISDR_TOTAL,6_R_PFA,6_R_TOTAL,R_ISDR_SD_TOTAL,R_ISDR_NSD_TOTAL,R_ISDR_TOTAL_TOTAL,R_PFA_TOTAL,R_TOTAL_TOTAL,E_NC_ND_ISDR_S,E_NC_ND_ISDR_NS,E_NC_ND_ISDR_TOTAL,E_NC_ND_PFA_TOTAL,E_NC_ND_S,E_NC_ND_NS,E_NC_ND,E_NC_D,E_C,E_LT
1.7000000000000002,0.9744576291346286,0.9779173898481954,83846.26728588756,156635.186792062,240481.45407794957,68584.50516019689,309065.95923814643,86104.56789530219,141352.07791065463,227456.6458059568,62802.43214190967,290259.07794786646,86389.48939835005,141268.15356340894,227657.642961759,67183.07644497059,294840.71940672956,81194.63978611701,139023.82776928548,220218.4675554025,69170.01273018897,289388.48028559145,70366.67267377202,134158.81725692094,204525.48993069294,67364.85865500267,271890.3485856956,19173.30727393404,107517.75938591061,126691.06665984466,82752.72945901897,209443.79611886363,427074.9443133629,819955.8226782426,1247030.7669916057,417857.61459128774,1664888.3815828932,240.88829891653725,462.4897010271448,703.3779999436822,235.68933581446785,240.88829891653725,698.1790368416126,939.0673357581499,52373.44047832255,2043199.1010677044,2096511.608881785
1.7500000000000002,0.9789219298145067,0.9816084430808318,83851.704456568,156641.69817810907,240493.40263467707,68582.479076319,309075.88171099604,86112.41453514104,141356.34426732117,227468.7588024622,62803.58706871419,290272.3458711764,86429.32237573032,141276.22162134686,227705.54399707718,67184.2313717751,294889.7753688523,81271.60737800444,139054.53051741843,220326.13789542287,69194.12879147936,289520.26668690227,70518.42915535544,134219.1269274738,204737.55608282922,67513.2320830907,272250.78816591995,19146.704099109098,107557.7027214662,126704.4068205753,82876.98682581662,209581.39364639192,427330.18199990835,820105.6242331355,1247435.8062330438,418154.645217195,1665590.451450239,165.65818913719463,317.9209387361245,483.5791278733191,162.10121405841036,165.65818913719463,480.0221527945349,645.6803419317296,43382.728233906666,2052559.646732602,2096588.0553084405
1.8,0.982609366553007,0.9846784206889461,83854.6102208601,156645.0572756297,240499.66749648977,68582.479076319,309082.14657280874,86117.99723927182,141359.19887208386,227477.19611135568,62803.58706871419,290280.7831800699,86455.53573660873,141282.09335707736,227737.6290936861,67184.2313717751,294921.86046546116,81353.56178694908,139084.13928663376,220437.70107358284,69242.72348563926,289680.42455922207,70716.30300901787,134279.3403458515,204995.64335486936,67695.78631843417,272691.4296733035,19145.338733385463,107573.97227351375,126719.31100689921,83010.94636700019,209730.2573738994,427643.346726093,820223.8014107898,1247867.148136883,418519.75368788186,1666386.9018247647,113.94641203329346,218.55024742131803,332.4966594546115,111.5154126981817,113.94641203329346,330.06566011949974,444.01207215279317,35905.21655840962,2060291.2988887236,2096640.527519286
1.85,0.9856525821078749,0.9872312797491933,83860.7041530971,156651.84818790166,240512.55234099878,68582.06184213175,309094.61418313056,86126.65136785526,141363.34003264908,227489.99140050434,62803.58706871419,290293.5784692185,86497.87455004582,141289.2098089907,227787.08435903653,67184.2313717751,294971.3157308116,81460.4330632913,139117.35844570043,220577.79150899174,69281.07103118612,289858.8625401779,70865.98110100384,134317.3950637471,205183.37616475095,67827.03822530275,273010.4143900537,19137.767698991494,107624.82837628182,126762.59607527331,83103.85072832192,209866.44680359523,427949.41193428484,820363.9799152707,1248313.3918495558,418781.84026743186,1667095.2321169872,78.39954714436313,150.28917606920538,228.68872321356855,76.72006483395133,78.39954714436313,227.0092409031567,305.4087880475198,29698.901365982918,2066672.1769281137,2096676.487082144
1.9000000000000001,0.9881625533508529,0.9893539966795956,83931.79091262817,156708.69735004587,240640.48826267404,68582.06184213175,309222.5501048058,86189.18346481098,141382.9986031813,227572.18206799228,62805.31248945139,290377.49455744366,86538.2914197302,141299.15184543002,227837.44326516023,67185.95679251231,295023.4000576725,81574.1236198146,139220.1996416407,220794.3232614553,69194.12879147936,289988.4520529347,70889.6217009316,134388.87005684758,205278.49175777918,67486.01335488952,272764.50511266873,19145.600212517056,107534.54664624485,126680.1468587619,82849.76809761542,209529.91495637732,428268.6113304326,820534.4641433903,1248803.0754738231,418103.2413680798,1666906.316841903,53.97105123185905,103.40498096326877,157.37603219512783,52.68999609843569,53.97105123185905,156.09497706170447,210.06602829356353,24555.991588576,2071934.9721836785,2096701.029800548
1.9500000000000002,0.9902318020221768,0.9911191780201858,83987.23224759466,156748.80267074532,240736.03491833998,68582.06184213175,309318.0967604717,86222.25962669589,141403.67362933487,227625.93325603075,62805.31248945139,290431.24574548216,86587.01050616264,141344.2335015788,227931.24400774145,67197.24490232907,295128.4889100705,81608.84781815935,139267.65314317145,220876.5009613308,69164.70927879249,290041.2102401233,70852.60938580928,134420.0440898111,205272.65347562038,67289.85330084524,272562.5067764656,19210.490669025203,107530.19794509457,126740.68861411978,82682.41488539809,209423.10349951786,428468.45025344705,820714.6049797361,1249183.055233183,417721.59669894807,1666904.651932131,37.169478371278686,71.19668610545827,108.36616447673694,36.23719283072847,37.169478371278686,107.43387893618674,144.60335730746544,20299.627172481334,2076273.6800953697,2096717.9106251586
2.0,0.9919372365926028,0.9925873251301791,83987.23224759466,156748.80267074532,240736.03491833998,68582.06184213175,309318.0967604717,86222.25962669589,141403.67362933487,227625.93325603075,62805.31248945139,290431.24574548216,86587.01050616264,141344.2335015788,227931.24400774145,67197.24490232907,295128.4889100705,81608.84781815935,139267.65314317145,220876.5009613308,69164.70927879249,290041.2102401233,70852.60938580928,134420.0440898111,205272.65347562038,67289.85330084524,272562.5067764656,19210.490669025203,107530.19794509457,126740.68861411978,82682.41488539809,209423.10349951786,428468.45025344705,820714.6049797361,1249183.055233183,417721.59669894807,1666904.651932131,25.608121199271842,49.05135736809017,74.659478567362,24.965817832077256,25.608121199271842,74.01717520016743,99.62529639943926,16780.325079883467,2079849.5588991705,2096729.5092754534
2.05,0.9933426306624792,0.9938087799229118,83987.23224759466,156748.80267074532,240736.03491833998,68582.06184213175,309318.0967604717,86222.25962669589,141403.67362933487,227625.93325603075,62805.31248945139,290431.24574548216,86587.01050616264,141344.2335015788,227931.24400774145,67197.24490232907,295128.4889100705,81608.84781815935,139267.65314317145,220876.5009613308,69164.70927879249,290041.2102401233,70852.60938580928,134420.0440898111,205272.65347562038,67289.85330084524,272562.5067764656,19210.490669025203,107530.19794509457,126740.68861411978,82682.41488539809,209423.10349951786,428468.45025344705,820714.6049797361,1249183.055233183,417721.59669894807,1666904.651932131,17.660286390822233,33.82758978052917,51.4878761713514,17.217330762559726,17.660286390822233,51.0449205430889,68.70520693391113,13872.45131718706,2082796.3262232328,2096737.4827473538
2.1,0.9945007593608259,0.9948253837939802,83987.23224759466,156748.80267074532,240736.03491833998,68582.06184213175,309318.0967604717,86222.25962669589,141403.67362933487,227625.93325603075,62805.31248945139,290431.24574548216,86587.01050616264,141344.2335015788,227931.24400774145,67197.24490232907,295128.4889100705,81608.84781815935,139267.65314317145,220876.5009613308,69164.70927879249,290041.2102401233,70852.60938580928,134420.0440898111,205272.65347562038,67289.85330084524,272562.5067764656,19210.490669025203,107530.19794509457,126740.68861411978,82682.41488539809,209423.10349951786,428468.45025344705,820714.6049797361,1249183.055233183,417721.59669894807,1666904.651932131,12.192695201186492,23.35463210829393,35.547327309480416,11.88687779576426,12.192695201186492,35.24150990405819,47.434205105244686,11470.895176322309,2085224.6385937606,2096742.967975188
2.15,0.995455223853982,0.9956718832952226,83987.23224759466,156748.80267074532,240736.03491833998,68582.06184213175,309318.0967604717,86222.25962669589,141403.67362933487,227625.93325603075,62805.31248945139,290431.24574548216,86587.01050616264,141344.2335015788,227931.24400774145,67197.24490232907,295128.4889100705,81608.84781815935,139267.65314317145,220876.5009613308,69164.70927879249,290041.2102401233,70852.60938580928,134420.0440898111,205272.65347562038,67289.85330084524,272562.5067764656,19210.490669025203,107530.19794509457,126740.68861411978,82682.41488539809,209423.10349951786,428468.45025344705,820714.6049797361,1249183.055233183,417721.59669894807,1666904.651932131,8.428112193538052,16.143720186522252,24.571832380060304,8.216718128394485,8.428112193538052,24.360438314916735,32.78855050845479,9488.039167988783,2087225.916983001,2096746.7447014982
2.1999999999999997,0.9962419977695546,0.9963771152467156,83987.23224759466,156748.80267074532,240736.03491833998,68582.06184213175,309318.0967604717,86222.25962669589,141403.67362933487,227625.93325603075,62805.31248945139,290431.24574548216,86587.01050616264,141344.2335015788,227931.24400774145,67197.24490232907,295128.4889100705,81608.84781815935,139267.65314317145,220876.5009613308,69164.70927879249,290041.2102401233,70852.60938580928,134420.0440898111,205272.65347562038,67289.85330084524,272562.5067764656,19210.490669025203,107530.19794509457,126740.68861411978,82682.41488539809,209423.10349951786,428468.45025344705,820714.6049797361,1249183.055233183,417721.59669894807,1666904.651932131,5.833516105652495,11.173872576759226,17.00738868241172,5.687199747334456,5.833516105652495,16.861072324093684,22.69458842974618,7851.063796764902,2088875.5892817022,2096749.3476668969
2.25,0.9968907298445442,0.9969650018103055,83987.23224759466,156748.80267074532,240736.03491833998,68582.06184213175,309318.0967604717,86222.25962669589,141403.67362933487,227625.93325603075,62805.31248945139,290431.24574548216,86587.01050616264,141344.2335015788,227931.24400774145,67197.24490232907,295128.4889100705,81608.84781815935,139267.65314317145,220876.5009613308,69164.70927879249,290041.2102401233,70852.60938580928,134420.0440898111,205272.65347562038,67289.85330084524,272562.5067764656,19210.490669025203,107530.19794509457,126740.68861411978,82682.41488539809,209423.10349951786,428468.45025344705,820714.6049797361,1249183.055233183,417721.59669894807,1666904.651932131,4.043297928822131,7.744779482610095,11.788077411432226,3.9418838557613087,4.043297928822131,11.686663338371403,15.729961267193534,6499.592065116046,2090235.8216333434,2096751.1436597265
2.3,0.9974258356562318,0.9974553832095375,83987.23224759466,156748.80267074532,240736.03491833998,68582.06184213175,309318.0967604717,86222.25962669589,141403.67362933487,227625.93325603075,62805.31248945139,290431.24574548216,86587.01050616264,141344.2335015788,227931.24400774145,67197.24490232907,295128.4889100705,81608.84781815935,139267.65314317145,220876.5009613308,69164.70927879249,290041.2102401233,70852.60938580928,134420.0440898111,205272.65347562038,67289.85330084524,272562.5067764656,19210.490669025203,107530.19794509457,126740.68861411978,82682.41488539809,209423.10349951786,428468.45025344705,820714.6049797361,1249183.055233183,417721.59669894807,1666904.651932131,2.806580526726027,5.375895534369605,8.182476061095631,2.736185822304285,2.806580526726027,8.11208135667389,10.918661883399917,5383.658177937958,2091357.8075265496,2096752.384366371
2.35,0.9978674087447814,0.997864712688774,83987.23224759466,156748.80267074532,240736.03491833998,68582.06184213175,309318.0967604717,86222.25962669589,141403.67362933487,227625.93325603075,62805.31248945139,290431.24574548216,86587.01050616264,141344.2335015788,227931.24400774145,67197.24490232907,295128.4889100705,81608.84781815935,139267.65314317145,220876.5009613308,69164.70927879249,290041.2102401233,70852.60938580928,134420.0440898111,205272.65347562038,67289.85330084524,272562.5067764656,19210.490669025203,107530.19794509457,126740.68861411978,82682.41488539809,209423.10349951786,428468.45025344705,820714.6049797361,1249183.055233183,417721.59669894807,1666904.651932131,1.9511146598433593,3.737284031942868,5.688398691786228,1.9021767660381808,1.9511146598433593,5.639460797981049,7.590575457824408,4461.973820084457,2092283.6781961462,2096753.2425916884
2.4,0.9982319783603596,0.9982066352203867,83987.23224759466,156748.80267074532,240736.03491833998,68582.06184213175,309318.0967604717,86222.25962669589,141403.67362933487,227625.93325603075,62805.31248945139,290431.24574548216,86587.01050616264,141344.2335015788,227931.24400774145,67197.24490232907,295128.4889100705,81608.84781815935,139267.65314317145,220876.5009613308,69164.70927879249,290041.2102401233,70852.60938580928,134420.0440898111,205272.65347562038,67289.85330084524,272562.5067764656,19210.490669025203,107530.19794509457,126740.68861411978,82682.41488539809,209423.10349951786,428468.45025344705,820714.6049797361,1249183.055233183,417721.59669894807,1666904.651932131,1.3585482307611711,2.6022461488017203,3.9607943795628913,1.3244730990354217,1.3585482307611711,3.926719247837142,5.285267478598313,3700.4603686909504,2093048.0914333717,2096753.8370695412
2.45,0.9985331378365685,0.9984924685482889,83987.23224759466,156748.80267074532,240736.03491833998,68582.06184213175,309318.0967604717,86222.25962669589,141403.67362933487,227625.93325603075,62805.31248945139,290431.24574548216,86587.01050616264,141344.2335015788,227931.24400774145,67197.24490232907,295128.4889100705,81608.84781815935,139267.65314317145,220876.5009613308,69164.70927879249,290041.2102401233,70852.60938580928,134420.0440898111,205272.65347562038,67289.85330084524,272562.5067764656,19210.490669025203,107530.19794509457,126740.68861411978,82682.41488539809,209423.10349951786,428468.45025344705,820714.6049797361,1249183.055233183,417721.59669894807,1666904.651932131,0.9474897855668409,1.814879729473311,2.7623695150401515,0.9237248293282957,0.9474897855668409,2.738604558801607,3.6860943443684477,3071.014228438969,2093679.549131142,2096754.2494539253
2.5,0.9987820644366153,0.9987316024822903,83987.23224759466,156748.80267074532,240736.03491833998,68582.06184213175,309318.0967604717,86222.25962669589,141403.67362933487,227625.93325603075,62805.31248945139,290431.24574548216,86587.01050616264,141344.2335015788,227931.24400774145,67197.24490232907,295128.4889100705,81608.84781815935,139267.65314317145,220876.5009613308,69164.70927879249,290041.2102401233,70852.60938580928,134420.0440898111,205272.65347562038,67289.85330084524,272562.5067764656,19210.490669025203,107530.19794509457,126740.68861411978,82682.41488539809,209423.10349951786,428468.45025344705,820714.6049797361,1249183.055233183,417721.59669894807,1666904.651932131,0.6619093929400023,1.267861625839184,1.9297710187791859,0.6453073693649507,0.6619093929400023,1.9131689952041346,2.575078388144137,2550.47360290941,2094201.4872742083,2096754.535955506
2.55,0.9989879485723723,0.9989318299674318,83987.23224759466,156748.80267074532,240736.03491833998,68582.06184213175,309318.0967604717,86222.25962669589,141403.67362933487,227625.93325603075,62805.31248945139,290431.24574548216,86587.01050616264,141344.2335015788,227931.24400774145,67197.24490232907,295128.4889100705,81608.84781815935,139267.65314317145,220876.5009613308,69164.70927879249,290041.2102401233,70852.60938580928,134420.0440898111,205272.65347562038,67289.85330084524,272562.5067764656,19210.490669025203,107530.19794509457,126740.68861411978,82682.41488539809,209423.10349951786,428468.45025344705,820714.6049797361,1249183.055233183,417721.59669894807,1666904.651932131,0.4631928216137366,0.8872277839717299,1.3504206055854664,0.4515750107377351,0.4631928216137366,1.338802794709465,1.8019956163232016,2119.757411000742,2094633.1759064544,2096754.7353130714
2.6,0.9991583476276942,0.999099621352508,83987.23224759466,156748.80267074532,240736.03491833998,68582.06184213175,309318.0967604717,86222.25962669589,141403.67362933487,227625.93325603075,62805.31248945139,290431.24574548216,86587.01050616264,141344.2335015788,227931.24400774145,67197.24490232907,295128.4889100705,81608.84781815935,139267.65314317145,220876.5009613308,69164.70927879249,290041.2102401233,70852.60938580928,134420.0440898111,205272.65347562038,67289.85330084524,272562.5067764656,19210.490669025203,107530.19794509457,126740.68861411978,82682.41488539809,209423.10349951786,428468.45025344705,820714.6049797361,1249183.055233183,417721.59669894807,1666904.651932131,0.32469588727447257,0.6219423080168079,0.9466381952912806,0.31655185905437194,0.32469588727447257,0.9384941670711799,1.2631900543456525,1763.1500549211771,2094990.4610117755,2096754.874256751
2.65,0.999299477251994,0.9992403514613802,83987.23224759466,156748.80267074532,240736.03491833998,68582.06184213175,309318.0967604717,86222.25962669589,141403.67362933487,227625.93325603075,62805.31248945139,290431.24574548216,86587.01050616264,141344.2335015788,227931.24400774145,67197.24490232907,295128.4889100705,81608.84781815935,139267.65314317145,220876.5009613308,69164.70927879249,290041.2102401233,70852.60938580928,134420.0440898111,205272.65347562038,67289.85330084524,272562.5067764656,19210.490669025203,107530.19794509457,126740.68861411978,82682.41488539809,209423.10349951786,428468.45025344705,820714.6049797361,1249183.055233183,417721.59669894807,1666904.651932131,0.22800994931640411,0.43674416488301704,0.6647541141994211,0.22229099957151,0.22800994931640411,0.659035164454527,0.8870451137709312,1467.7089240519929,2095286.3752854003,2096754.971254566
2.7,0.9994164509275175,0.9993584875084044,83987.23224759466,156748.80267074532,240736.03491833998,68582.06184213175,309318.0967604717,86222.25962669589,141403.67362933487,227625.93325603075,62805.31248945139,290431.24574548216,86587.01050616264,141344.2335015788,227931.24400774145,67197.24490232907,295128.4889100705,81608.84781815935,139267.65314317145,220876.5009613308,69164.70927879249,290041.2102401233,70852.60938580928,134420.0440898111,205272.65347562038,67289.85330084524,272562.5067764656,19210.490669025203,107530.19794509457,126740.68861411978,82682.41488539809,209423.10349951786,428468.45025344705,820714.6049797361,1249183.055233183,417721.59669894807,1666904.651932131,0.16039888656269358,0.30723781120085286,0.4676366977635463,0.15637575873805606,0.16039888656269358,0.4636135699389089,0.6240124565016025,1222.7746234458825,2095531.6404478173,2096755.0390837197
2.75,0.9995134768376461,0.9994577445695185,83987.23224759466,156748.80267074532,240736.03491833998,68582.06184213175,309318.0967604717,86222.25962669589,141403.67362933487,227625.93325603075,62805.31248945139,290431.24574548216,86587.01050616264,141344.2335015788,227931.24400774145,67197.24490232907,295128.4889100705,81608.84781815935,139267.65314317145,220876.5009613308,69164.70927879249,290041.2102401233,70852.60938580928,134420.0440898111,205272.65347562038,67289.85330084524,272562.5067764656,19210.490669025203,107530.19794509457,126740.68861411978,82682.41488539809,209423.10349951786,428468.45025344705,820714.6049797361,1249183.055233183,417721.59669894807,1666904.651932131,0.11303847235286997,0.2165207849719669,0.3295592573248368,0.11020323930903209,0.11303847235286997,0.326724024280999,0.43976249663386896,1019.5668049921264,2095735.0800294143,2096755.086596903
2.8,0.9995940195491531,0.999541214196002,83987.23224759466,156748.80267074532,240736.03491833998,68582.06184213175,309318.0967604717,86222.25962669589,141403.67362933487,227625.93325603075,62805.31248945139,290431.24574548216,86587.01050616264,141344.2335015788,227931.24400774145,67197.24490232907,295128.4889100705,81608.84781815935,139267.65314317145,220876.5009613308,69164.70927879249,290041.2102401233,70852.60938580928,134420.0440898111,205272.65347562038,67289.85330084524,272562.5067764656,19210.490669025203,107530.19794509457,126740.68861411978,82682.41488539809,209423.10349951786,428468.45025344705,820714.6049797361,1249183.055233183,417721.59669894807,1666904.651932131,0.07980570555005322,0.1528647163330181,0.2326704218830713,0.07780401737475683,0.07980570555005322,0.2306687337077749,0.31047443925782814,850.8510838399969,2095903.9583785885,2096755.1199368678
2.85,0.9996609327402325,0.9996114708118992,83987.23224759466,156748.80267074532,240736.03491833998,68582.06184213175,309318.0967604717,86222.25962669589,141403.67362933487,227625.93325603075,62805.31248945139,290431.24574548216,86587.01050616264,141344.2335015788,227931.24400774145,67197.24490232907,295128.4889100705,81608.84781815935,139267.65314317145,220876.5009613308,69164.70927879249,290041.2102401233,70852.60938580928,134420.0440898111,205272.65347562038,67289.85330084524,272562.5067764656,19210.490669025203,107530.19794509457,126740.68861411978,82682.41488539809,209423.10349951786,428468.45025344705,820714.6049797361,1249183.055233183,417721.59669894807,1666904.651932131,0.0564453740977738,0.1081189125551378,0.1645642866529116,0.05502961018587116,0.0564453740977738,0.16314852274100894,0.21959389683878275,710.6648187221957,2096044.258959933,2096755.143372552
2.9,0.999716568129292,0.9996706597436645,83987.23224759466,156748.80267074532,240736.03491833998,68582.06184213175,309318.0967604717,86222.25962669589,141403.67362933487,227625.93325603075,62805.31248945139,290431.24574548216,86587.01050616264,141344.2335015788,227931.24400774145,67197.24490232907,295128.4889100705,81608.84781815935,139267.65314317145,220876.5009613308,69164.70927879249,290041.2102401233,70852.60938580928,134420.0440898111,205272.65347562038,67289.85330084524,272562.5067764656,19210.490669025203,107530.19794509457,126740.68861411978,82682.41488539809,209423.10349951786,428468.45025344705,820714.6049797361,1249183.055233183,417721.59669894807,1666904.651932131,0.039995612414541394,0.07661003563811149,0.11660564805265286,0.03899244172790781,0.039995612414541394,0.11560247736601931,0.1555980897805607,594.0915260378989,2096160.9127512474,2096755.159875375
2.95,0.9997628648590813,0.9997205700690851,83987.23224759466,156748.80267074532,240736.03491833998,68582.06184213175,309318.0967604717,86222.25962669589,141403.67362933487,227625.93325603075,62805.31248945139,290431.24574548216,86587.01050616264,141344.2335015788,227931.24400774145,67197.24490232907,295128.4889100705,81608.84781815935,139267.65314317145,220876.5009613308,69164.70927879249,290041.2102401233,70852.60938580928,134420.0440898111,205272.65347562038,67289.85330084524,272562.5067764656,19210.490669025203,107530.19794509457,126740.68861411978,82682.41488539809,209423.10349951786,428468.45025344705,820714.6049797361,1249183.055233183,417721.59669894807,1666904.651932131,0.028391457545026755,0.054382729580398366,0.08277418712542511,0.027679342484385312,0.028391457545026755,0.08206207206478368,0.11045352960981043,497.07540325543323,2096257.985660176,2096755.171516961
3.0,0.999801422841061,0.9997626949218992,83987.23224759466,156748.80267074532,240736.03491833998,68582.06184213175,309318.0967604717,86222.25962669589,141403.67362933487,227625.93325603075,62805.31248945139,290431.24574548216,86587.01050616264,141344.2335015788,227931.24400774145,67197.24490232907,295128.4889100705,81608.84781815935,139267.65314317145,220876.5009613308,69164.70927879249,290041.2102401233,70852.60938580928,134420.0440898111,205272.65347562038,67289.85330084524,272562.5067764656,19210.490669025203,107530.19794509457,126740.68861411978,82682.41488539809,209423.10349951786,428468.45025344705,820714.6049797361,1249183.055233183,417721.59669894807,1666904.651932131,0.020190876548115737,0.038674836526655355,0.05886571307477108,0.019684448610956733,0.020190876548115737,0.058359285137612085,0.07855016168572782,416.2688844392497,2096338.8323093937,2096755.1797439947
3.05,0.9998335629429541,0.9997982814312335,83987.23224759466,156748.80267074532,240736.03491833998,68582.06184213175,309318.0967604717,86222.25962669589,141403.67362933487,227625.93325603075,62805.31248945139,290431.24574548216,86587.01050616264,141344.2335015788,227931.24400774145,67197.24490232907,295128.4889100705,81608.84781815935,139267.65314317145,220876.5009613308,69164.70927879249,290041.2102401233,70852.60938580928,134420.0440898111,205272.65347562038,67289.85330084524,272562.5067764656,19210.490669025203,107530.19794509457,126740.68861411978,82682.41488539809,209423.10349951786,428468.45025344705,820714.6049797361,1249183.055233183,417721.59669894807,1666904.651932131,0.01438516192182754,0.02755421659928215,0.04193937852110968,0.014024353025769522,0.01438516192182754,0.04157856962505167,0.05596373154687921,348.9073695384073,2096406.2222351665,2096755.1855684365
3.1,0.9998603763879272,0.9998283720959066,83987.23224759466,156748.80267074532,240736.03491833998,68582.06184213175,309318.0967604717,86222.25962669589,141403.67362933487,227625.93325603075,62805.31248945139,290431.24574548216,86587.01050616264,141344.2335015788,227931.24400774145,67197.24490232907,295128.4889100705,81608.84781815935,139267.65314317145,220876.5009613308,69164.70927879249,290041.2102401233,70852.60938580928,134420.0440898111,205272.65347562038,67289.85330084524,272562.5067764656,19210.490669025203,107530.19794509457,126740.68861411978,82682.41488539809,209423.10349951786,428468.45025344705,820714.6049797361,1249183.055233183,417721.59669894807,1666904.651932131,0.010267521399716201,0.019667036778797872,0.02993455817851407,0.010009991239012035,0.010267521399716201,0.029677028017809907,0.03994454941752611,292.7062894658875,2096462.443465344,2096755.1896993592
3.15,0.9998827653092773,0.9998538390798902,83987.23224759466,156748.80267074532,240736.03491833998,68582.06184213175,309318.0967604717,86222.25962669589,141403.67362933487,227625.93325603075,62805.31248945139,290431.24574548216,86587.01050616264,141344.2335015788,227931.24400774145,67197.24490232907,295128.4889100705,81608.84781815935,139267.65314317145,220876.5009613308,69164.70927879249,290041.2102401233,70852.60938580928,134420.0440898111,205272.65347562038,67289.85330084524,272562.5067764656,19210.490669025203,107530.19794509457,126740.68861411978,82682.41488539809,209423.10349951786,428468.45025344705,820714.6049797361,1249183.055233183,417721.59669894807,1666904.651932131,0.007341862709453933,0.014063051666559582,0.021404914376013516,0.007157713973860762,0.007341862709453933,0.021220765640420344,0.02856262834987428,245.77651921965912,2096509.387552607,2096755.1926344552
3.2,0.9999014760548304,0.9998754126558259,83987.23224759466,156748.80267074532,240736.03491833998,68582.06184213175,309318.0967604717,86222.25962669589,141403.67362933487,227625.93325603075,62805.31248945139,290431.24574548216,86587.01050616264,141344.2335015788,227931.24400774145,67197.24490232907,295128.4889100705,81608.84781815935,139267.65314317145,220876.5009613308,69164.70927879249,290041.2102401233,70852.60938580928,134420.0440898111,205272.65347562038,67289.85330084524,272562.5067764656,19210.490669025203,107530.19794509457,126740.68861411978,82682.41488539809,209423.10349951786,428468.45025344705,820714.6049797361,1249183.055233183,417721.59669894807,1666904.651932131,0.005259380243496819,0.010074137725721603,0.015333517969218419,0.005127464371439374,0.005259380243496819,0.015201602097160977,0.020460982340657796,206.55485703131967,2096548.6194056412,2096755.1947236548
3.25,0.9999171265477423,0.9998937048092522,83987.23224759466,156748.80267074532,240736.03491833998,68582.06184213175,309318.0967604717,86222.25962669589,141403.67362933487,227625.93325603075,62805.31248945139,290431.24574548216,86587.01050616264,141344.2335015788,227931.24400774145,67197.24490232907,295128.4889100705,81608.84781815935,139267.65314317145,220876.5009613308,69164.70927879249,290041.2102401233,70852.60938580928,134420.0440898111,205272.65347562038,67289.85330084524,272562.5067764656,19210.490669025203,107530.19794509457,126740.68861411978,82682.41488539809,209423.10349951786,428468.45025344705,820714.6049797361,1249183.055233183,417721.59669894807,1666904.651932131,0.003774399751331868,0.007229715511416531,0.011004115262748398,0.0036797301873074755,0.003774399751331868,0.010909445698724006,0.014683845450055874,173.7468715430291,2096581.434658037,2096755.1962134256
3.3,0.9999302287743059,0.9999092288393636,83987.23224759466,156748.80267074532,240736.03491833998,68582.06184213175,309318.0967604717,86222.25962669589,141403.67362933487,227625.93325603075,62805.31248945139,290431.24574548216,86587.01050616264,141344.2335015788,227931.24400774145,67197.24490232907,295128.4889100705,81608.84781815935,139267.65314317145,220876.5009613308,69164.70927879249,290041.2102401233,70852.60938580928,134420.0440898111,205272.65347562038,67289.85330084524,272562.5067764656,19210.490669025203,107530.19794509457,126740.68861411978,82682.41488539809,209423.10349951786,428468.45025344705,820714.6049797361,1249183.055233183,417721.59669894807,1666904.651932131,0.0027135828741324413,0.005197762157997926,0.007911345032130366,0.0026455207385445174,0.0027135828741324413,0.007843282896542444,0.010556865770674885,146.27990108264893,2096608.9068197159,2096755.1972776642
3.35,0.9999412072756991,0.9999224156462416,83987.23224759466,156748.80267074532,240736.03491833998,68582.06184213175,309318.0967604717,86222.25962669589,141403.67362933487,227625.93325603075,62805.31248945139,290431.24574548216,86587.01050616264,141344.2335015788,227931.24400774145,67197.24490232907,295128.4889100705,81608.84781815935,139267.65314317145,220876.5009613308,69164.70927879249,290041.2102401233,70852.60938580928,134420.0440898111,205272.65347562038,67289.85330084524,272562.5067764656,19210.490669025203,107530.19794509457,126740.68861411978,82682.41488539809,209423.10349951786,428468.45025344705,820714.6049797361,1249183.055233183,417721.59669894807,1666904.651932131,0.001954414069694825,0.0037436039228270395,0.005698017992521864,0.0019053934200310315,0.001954414069694825,0.005648997342858071,0.0076034114125528955,123.26438627024112,2096631.9260496001,2096755.1980392819
