IML,C,D,1_R_ISDR_SD,1_R_ISDR_NSD,1_R_ISDR_TOTAL,1_R_PFA,1_R_TOTAL,2_R_ISDR_SD,2_R_ISDR_NSD,2_R_ISDR_TOTAL,2_R_PFA,2_R_TOTAL,R_ISDR_SD_TOTAL,R_ISDR_NSD_TOTAL,R_ISDR_TOTAL_TOTAL,R_PFA_TOTAL,R_TOTAL_TOTAL,E_NC_ND_ISDR_S,E_NC_ND_ISDR_NS,E_NC_ND_ISDR_TOTAL,E_NC_ND_PFA_TOTAL,E_NC_ND_S,E_NC_ND_NS,E_NC_ND,E_NC_D,E_C,E_LT
0.55,0.00013599712978259237,0.0023948753781372106,1384.5815109350574,48006.15135678544,49390.7328677205,4123.7954448655,53514.528312586,1952.8600090815903,42071.48526520562,44024.34527428721,26213.87657030572,70238.22184459293,3337.4415200166477,90077.63662199106,93415.07814200771,30337.67201517122,123752.75015717893,3328.9959680187935,89849.690945828,93178.6869138468,30260.901115977547,3328.9959680187935,120110.59206180554,123439.58802982433,1412.0956398676308,80.19919379720403,124931.88286348917
0.6000000000000001,0.0003589740949928585,0.004179673816230281,1532.1825728888498,51097.84768027651,52630.03025316536,5187.2136568928845,57817.24391005824,2026.558188005118,44132.86619087664,46159.424378881755,29573.58943616216,75733.01381504392,3558.7407608939675,95230.71387115314,98789.45463204711,34760.803093055045,133550.25772510216,3542.5942290884627,94798.63807420882,98341.23230329728,34603.08820162645,3542.5942290884627,129401.72627583527,132944.32050492373,2463.9206760707402,211.69147509606657,135619.93265609053
0.6500000000000001,0.0008295374220896363,0.006788499191892009,1605.0295097690766,54318.16479879679,55923.194308565864,7326.752695362032,63249.9470039279,2013.8721186431558,46468.74811851014,48482.6202371533,33032.45640287897,81515.07664003226,3618.9016284122326,100786.91291730694,104405.81454571916,40359.209098241,144765.02364396016,3591.353082476427,100019.68208725848,103611.03516973488,40051.9784410033,3591.353082476427,140071.6605282618,143663.0136107382,3999.941295084133,489.1885040702925,148152.14340989265
0.7000000000000001,0.0017189853401241375,0.010392856468545273,1607.2560288519453,57746.61456208543,59353.870590937375,8983.879137492953,68337.74972843032,1939.088031759762,48767.95205320541,50707.04008496517,35221.646867057025,85928.6869520222,3546.3440606117074,106514.56661529084,110060.91067590255,44205.526004549974,154266.43668045252,3503.4546583825786,105226.38193474505,108729.83659312763,43670.90540565852,3503.4546583825786,148897.28734040356,152400.74199878614,6118.261019875897,1013.7069704894215,159532.70998915145
0.7500000000000001,0.003253829154068606,0.01514642645026749,1503.9669614269608,61494.47764737934,62998.4446088063,10357.176476772023,73355.62108557831,1796.6077072392911,51000.9101938692,52797.51790110849,36712.11091817458,89509.62881928307,3300.574668666252,112495.38784124854,115795.9625099148,47069.2873949466,162865.24990486138,3240.0059162605808,110430.98816030147,113670.99407656206,46205.52023306386,3240.0059162605808,156636.5083933653,159876.5143096259,8902.972175917088,1918.8233996357676,170698.30988517875
0.8,0.00570810845143853,0.02117690354018595,1358.5456510153108,65429.951997696226,66788.49764871153,13051.209373939839,79839.70702265138,1547.8875479064147,53613.382241045256,55161.26978895167,39706.21243667075,94867.48222562243,2906.4331989217253,119043.33423874149,121949.7674376632,52757.42181061059,174707.1892482738,2828.645037341356,115857.24273584213,118685.88777318348,51345.41521300841,2828.645037341356,167202.65794885054,170031.3029861919,12416.998139734314,3366.142334358099,185814.44346028432
0.8500000000000001,0.009387970071526317,0.02858071874181408,1220.260428815051,69409.56720680573,70629.82763562078,13584.24748623302,84214.07512185379,1312.9181254701589,56221.330751809546,57534.24887727971,40847.98427200236,98382.23314928207,2533.17855428521,125630.89795861527,128164.07651290049,54432.23175823538,182596.30827113584,2437.6767756808968,120894.56613454841,123332.24291022931,52380.11626976343,2437.6767756808968,173274.68240431184,175712.35917999272,16696.175600353847,5536.202362007956,197944.7371423545
0.9000000000000001,0.01461084094529057,0.03742050637713742,1004.0966589533418,73587.97562954474,74592.07228849808,16085.242881640268,90677.31517013835,1003.3626751083542,58918.59576352051,59921.95843862887,43858.35847370029,103780.31691232916,2007.4593340616962,132506.57139306527,134514.03072712696,59943.60135534056,194457.6320824675,1904.106088703119,125684.52326863217,127588.62935733526,56857.42888178904,1904.106088703119,182541.95215042122,184446.05823912434,21744.91427936475,8616.19407986557,214807.16659835464
0.9500000000000001,0.021682308653210573,0.04772492167124319,951.6207091562064,78235.07969124053,79186.70040039674,19235.16159054915,98421.8619909459,744.0233903907133,61811.694071401515,62555.71746179223,46870.67193203026,109426.3893938225,1695.6440995469197,140046.77376264206,141742.41786218897,66105.8335225794,207848.2513847684,1579.708768574074,130471.43358825665,132051.14235683074,61586.016132406585,1579.708768574074,192057.44972066325,193637.15848923734,27533.75167869864,12786.326273425575,233957.23644136154
1.0,0.030873833015844176,0.05949030286256234,1254.0241182641662,84490.95633234947,85744.98045061363,20946.38833670144,106691.36878731506,730.6663596550759,66618.29609435984,67348.96245401492,48435.87325632638,115784.8357103413,1984.690477919242,151109.2524267093,153093.94290462855,69382.26159302781,222476.20449765638,1808.9909063468515,137731.93681635178,139540.9277226986,63240.027440023245,1808.9909063468515,200971.96425637504,202780.9551627219,33999.04824169187,18206.68216497271,254986.68556938646
1.05,0.04240384648647585,0.07268365476528836,1904.1121447655842,89133.53462553662,91037.6467703022,22568.870875887114,113606.51764618931,1044.9648009790305,70345.72956992213,71390.69437090115,50265.218321205095,121655.91269210624,2949.076945744615,159479.26419545873,162428.34114120336,72834.08919709221,235262.43033829555,2618.7643004343413,141616.71988153367,144235.48418196803,64676.27537464495,2618.7643004343413,206292.99525617863,208911.759556613,41044.91963688764,25006.07408077124,274962.75327427185
1.1,0.05642393151935196,0.08724647359143495,3823.068620109417,94132.42732284892,97955.49594295834,24638.967978471504,122594.46392142985,2158.6991735497973,74076.45410364124,76235.15327719104,52186.47469343787,128421.6279706289,5981.7677936592145,168208.88142649014,174190.64922014938,76825.44267190938,251016.09189205876,5151.811772467152,144870.30012851965,150022.1119009868,66166.09564846165,5151.811772467152,211036.3957769813,216188.20754944847,48547.29758704829,33273.89207371269,298009.3972102094
1.1500000000000001,0.07301083556957995,0.103099006514343,8156.908487804384,103653.16930207478,111810.07778987916,24592.26143406638,136402.33922394554,6595.939255123946,84916.99315522218,91512.93241034613,52570.311708060966,144083.24411840708,14752.84774292833,188570.16245729697,203323.01020022528,77162.57314212734,280485.58334235265,12265.775825602535,156780.5335215607,169046.30934716322,64154.313850468025,12265.775825602535,220934.84737202871,233200.62319763124,56359.79411241587,43055.39506974236,332615.8123797894
1.2000000000000002,0.09216427255672183,0.12014462386078734,11713.029251977727,109126.68334911903,120839.71260109676,26329.125888665796,147168.83848976257,10279.349904833609,91210.84348215847,101490.19338699208,53791.74008683011,155281.9334738222,21992.379156811337,200337.5268312775,222329.90598808884,80120.86597549591,302450.77196358476,17566.723943431727,160022.43341939346,177589.1573628252,63997.67504300774,17566.723943431727,224020.1084624012,241586.83240583292,64320.864393640084,54350.41436367857,360258.11116315157
1.2500000000000002,0.11380985576290742,0.13827406433320838,14609.333736080513,113273.48169239164,127882.81542847215,29205.566638039607,157088.38206651175,13019.291551216522,95704.33590370812,108723.62745492464,56729.2162529974,165452.84370792203,27628.625287297036,208977.81759609975,236606.4428833968,85934.782891037,322541.2257744338,21098.68344912454,159586.5438652939,180685.22731441844,65624.3574420931,21098.68344912454,225210.901307387,246309.58475651153,72261.6550055567,67115.08318559796,385686.3229476662
1.3,0.13780613584198959,0.15736938728043842,15212.21169688849,114516.7527878791,129728.9644847676,31572.27397526955,161301.23846003716,15017.058894575111,98052.78072704567,113069.83962162078,59036.90864372357,172106.74826534436,30229.270591463603,212569.53351492475,242798.80410638836,90609.18261899312,333407.9867253815,21961.89591499981,154434.09246775383,176395.98838275365,65828.56280308252,21961.89591499981,220262.65527083635,242224.55118583614,80013.90046267844,81265.9871021057,403504.4387506203
1.35,0.1639545579384859,0.17730752763200675,20454.011537639537,120830.1567187334,141284.16825637294,33094.21994921388,174378.38820558682,20958.689758538356,104950.97703575678,125909.66679429513,60703.05287499593,186612.71966929105,41412.7012961779,225781.13375449018,267193.8350506681,93797.27282420981,360991.10787487787,28483.99933492839,155294.13591515284,183778.13525008125,64514.54199123857,28483.99933492839,219808.67790639141,248292.6772413198,87417.28568432976,96686.03585284358,432395.99877849314
1.4000000000000001,0.19201115888390796,0.19796339804290253,22858.453920131884,124364.8898551996,147223.34377533148,34899.83960689955,182123.18338223104,22555.374334969245,107875.51403680682,130430.88837177606,62109.440990370975,192540.32936214702,45413.82825510113,232240.40389200643,277654.23214710754,97009.28059727052,374663.51274437807,29429.823970238485,150500.28742184088,179930.11139207936,62865.56674808532,29429.823970238485,213365.8541699262,242795.67814016467,94325.8055176872,113231.36133221068,450352.8449900625
1.4500000000000002,0.22169894674160262,0.21921251985613294,24011.81688868166,125792.7628996697,149804.57978835137,37367.072865825314,187171.6526541767,22593.377660237304,108266.71156165203,130860.08922188933,63744.2549456852,194604.34416757454,46605.19454891897,234059.47446132172,280664.6690102407,101111.3278115105,381775.99682175124,28321.404330158955,142235.06795075416,170556.47228091312,61444.11207860646,28321.404330158955,203679.18002936064,232000.5843595196,100612.79930878652,130738.61796046267,463352.00162876875
1.5000000000000002,0.2527200917428822,0.24093319119590512,32298.009902163452,132244.27293776878,164542.28283993225,38434.46717126733,202976.75001119956,32163.023126380805,115811.98825817373,147975.01138455453,64284.829890807436,212259.84127536195,64461.03302854426,248056.26119594253,312517.2942244868,102719.29706207477,415236.5912865615,36564.578258571666,140706.28640114062,177270.8646597123,58266.019013821,36564.578258571666,198972.30541496162,235536.88367353327,106174.49366995812,149032.17182991523,490743.5491734067
1.55,0.2847672700964511,0.2630082186330536,44363.23227417326,139510.1307027447,183873.36297691797,40560.2739457438,224433.63692266177,44706.598690519866,123358.48624607423,168065.0849365941,65941.58836059592,234006.67329719002,89069.83096469313,262868.6169488189,351938.44791351206,106501.86230633972,458440.3102198518,46950.54663267638,138563.4745755261,185514.0212082025,56139.33021454577,46950.54663267638,194702.80479007188,241653.35142274827,110932.02982200202,167930.7902900264,520516.1715347767
1.6,0.31753371136755615,0.28532625018065966,53029.06713215381,143529.12194613455,196558.18907828836,42108.6966717301,238666.88575001847,55291.2860801563,127721.35898456929,183012.6450647256,67399.37012594848,250412.01519067408,108320.35321231012,271250.4809307038,379570.8341430139,109508.06679767858,489078.9009406925,52832.24940855478,132299.91073452987,185132.16014308468,53411.5457135172,52832.24940855478,185711.45644804707,238543.70585660185,114832.06966870197,187253.56701146884,540629.3425367726
1.6500000000000001,0.35072168760784456,0.3077827534830229,56411.62780404205,145733.2003890958,202144.82819313783,43657.18765260742,245802.01584574525,58264.62587237747,129840.59092139943,188105.2167937769,68888.92488056481,256994.1416743417,114676.25367641952,275573.79131049523,390250.0449869147,112546.11253317223,502796.15752008697,51540.28416670228,123854.3382583397,175394.62242504198,50582.910025862824,51540.28416670228,174437.24828420253,225977.5324509048,117846.16036591052,206824.9281312723,550648.6209480877
1.7000000000000002,0.384049338317281,0.33028068532737087,56945.63208758386,147195.47935693798,204141.11144452184,42782.32082210056,246923.4322666224,59073.79230902564,131231.85767263256,190305.6499816582,68893.32166364358,259198.9716453018,116019.4243966095,278427.33702957054,394446.76142618,111675.64248574415,506122.4039119242,47859.64321827074,114855.18982490216,162714.8330431729,46067.7721281219,47859.64321827074,160922.96195302406,208782.6051712948,119969.08956628761,226478.65701749575,555230.3517550782
1.7500000000000002,0.41725584628076123,0.35273089816167236,57411.40986148559,147344.98254375136,204756.39240523695,45640.02800415576,250396.4204093927,59526.14918211303,131536.7637481658,191062.91293027884,70676.109929294,261739.02285957284,116937.55904359862,278881.74629191717,395819.30533551576,116316.13793344976,512135.4432689656,44107.94509556707,105192.04312289023,149299.98821845726,43873.549847095586,44107.94509556707,149065.59296998582,193173.5380655529,121216.48583906237,246060.9465242588,560450.970428874
1.8,0.4501050664100212,0.37505232703763536,57544.40719752263,147358.92687050693,204903.33406802957,46857.108949093395,251760.44301712298,59930.20559667701,131538.2328412498,191468.43843792682,71394.8711358046,262863.3095737314,117474.61279419964,278897.15971175674,396371.77250595635,118251.980084898,514623.75259085436,40370.803742296186,95844.55935796113,136215.3631002573,40637.950333223394,40370.803742296186,136482.50969118453,176853.3134334807,121621.9164926879,265432.538964813,563907.7688909816
1.85,0.482387766663706,0.39717199700324934,58351.71004701803,147377.40919120534,205729.11923822336,47915.14230519206,253644.26154341543,60918.06103795685,131558.47417448767,192476.53521244452,72109.1390655259,264585.67427797045,119269.77108497488,278935.88336569304,398205.6544506679,120024.28137071796,518229.9358213859,37215.883706505825,87036.68416964741,124252.56787615323,37451.314417859925,37215.883706505825,124487.99858750735,161703.88229401316,121233.71466874794,284470.04760989407,567407.6445726552
1.9000000000000001,0.5139226719523432,0.41902488695779944,66704.60128814366,149538.2302409131,216242.83152905677,49464.72796660149,265707.55949565826,67830.1953616946,133748.6771269034,201578.872488598,73089.70367024862,274668.5761588466,134534.79664983827,283286.90736781654,417821.70401765476,122554.43163685012,540376.1356545049,37992.469250233255,79999.89136772061,117992.36061795385,34609.22818028757,37992.469250233255,114609.1195480082,152601.58879824146,120111.73555250882,303066.572291429,575779.8966421792
1.9500000000000002,0.5445565140527103,0.4405536817259386,70824.83468830507,150840.78116076652,221665.6158490716,50487.004395094846,272152.62024416646,71806.67895721394,135108.88168000057,206915.5606372145,73178.31791703287,280093.8785542474,142631.513645519,285949.66284076707,428581.1764862861,123665.32231212771,552246.4987984139,36341.96502348355,72858.88216304818,109200.84718653174,31509.45189612631,36341.96502348355,104368.33405917449,140710.29908265805,118324.2035209936,321131.72883765755,580166.2314413092
2.0,0.5741632880902361,0.4617084398654737,73887.7783813028,152086.87931293866,225974.65769424147,51344.973170979414,277319.6308652209,74709.448435936,136362.3370859474,211071.7855218834,74342.95501988722,285414.7405417706,148597.2268172388,288449.21639888606,437046.4432161249,125687.92819086663,562734.3714069915,34062.09649034706,66119.57202692583,100181.66851727289,28810.728365574374,34062.09649034706,94930.30039250021,128992.39688284727,115944.77256968745,338591.21061158454,583528.3800641192
2.05,0.6026429036227778,0.4824462006685313,76974.42765008005,153241.9278059361,230216.35545601614,51644.85512701099,281861.2105830271,77539.8281485656,137443.64697422655,214983.47512279215,75034.3416615437,290017.8167843359,154514.25579864567,290685.57478016266,445199.8305788083,126679.19678855469,571879.027367363,31776.42453272929,59780.5567001659,91556.9812328952,26052.042355651396,31776.42453272929,85832.59905581729,117609.02358854658,113049.88475495274,355385.993038357,586044.9013818563
2.1,0.6299193995338868,0.5027305500547825,78424.24719293343,153921.6469990638,232345.89419199724,52987.24871046821,285333.1429024654,79062.98235820982,138166.0579006134,217229.04025882322,75873.96284890203,293103.00310772524,157487.22955114325,292087.7048996772,449574.93445082044,128861.21155937023,578436.1460101907,28982.339676245276,53752.83508881742,82735.1747650627,23714.299979436404,28982.339676245276,77467.13506825382,106449.4747444991,109716.47784685515,371471.28090568725,587637.2334970415
2.15,0.6559388697865034,0.522531161647382,79320.8327556261,154540.6557879603,233861.4885435864,55583.42294159706,289444.91148518346,79950.9723813756,138752.46310671774,218703.43548809335,77256.41035726383,295959.84584535717,159271.8051370017,293293.1188946781,452564.92403167975,132839.83329886087,585404.7573305406,26164.92816983311,48181.74429544886,74346.67246528195,21822.724325674273,26164.92816983311,70004.46862112313,96169.39679095623,106020.06511481498,386815.2851550864,589004.7470608577
2.1999999999999997,0.6806672238277025,0.5418233262917668,79217.85662381133,154471.57239291904,233689.42901673037,55863.20732807336,289552.63634480373,79878.39663275678,138689.6453229525,218568.04195570928,77338.4733695979,295906.51532530715,159096.2532565681,293161.2177158715,452257.4709724396,133201.68069767125,585459.1516701109,23277.504735410577,42892.66085113294,66170.16558654352,19488.848352729423,23277.504735410577,62381.50920386236,85659.01393927293,102033.18760604715,401397.9021647716,589090.1037100917
2.25,0.7040878826555461,0.5605874806251965,79168.7237494268,154428.3721770697,233597.0959264965,56174.49913354326,289771.5950600398,79814.59345127881,138636.20689025946,218450.80034153827,77466.73137347418,295917.53171501245,158983.3172007056,293064.5790673292,452047.89626803476,133641.23050701743,585689.1267750522,20672.201527839905,38106.45132975318,58778.652857593086,17377.033629144265,20672.201527839905,55483.48495889745,76155.68648673735,97824.22230655795,415209.35509172047,589189.2638850157
2.3,0.7261994903108773,0.5788087430159219,79145.38774794301,154390.25303009403,233535.64077803702,56532.47049296292,290068.11127099994,79805.78210068577,138598.29375662195,218404.0758573077,77593.08000919937,295997.1558665071,158951.16984862878,292988.546786716,451939.7166353447,134125.5505021623,586065.267137507,18330.627344063163,33788.13677395679,52118.76411801995,15467.677815229812,18330.627344063163,49255.8145891866,67586.44193324976,93456.51771180778,428248.8443100042,589291.8039550618
2.35,0.7470137014683758,0.5964764632403087,80272.1132086092,154953.76924773405,235225.88245634324,56688.25349994407,291914.1359562873,80928.35254007262,139170.99038640215,220099.34292647475,77643.9342175441,297743.27714401885,161200.4657486818,294124.7596341362,455325.225382818,134332.18771748815,589657.4131003062,16456.29880714356,30025.99842772603,46482.29723486959,13713.42576604412,16456.29880714356,43739.42419377015,60195.72300091371,88987.82088471735,440523.2427257994,589706.7866114305
2.4,0.7665530891812395,0.6135837906239303,81188.30824164812,155360.94868829002,236549.25692993816,56965.56818642997,293514.8251163681,81779.58645774766,139573.02957551088,221352.61603325856,77720.1515321359,299072.76756539446,162967.89469939578,294933.9782638009,457901.8729631967,134685.71971856587,592587.5926817625,14700.954125795617,26605.307091879702,41306.261217675325,12149.68500780261,14700.954125795617,38754.99209968231,53455.94622547793,84469.95625972346,452045.8619484828,589971.7644336842
2.45,0.7848492027597589,0.6301272640060156,82010.42118079556,155756.40390595276,237766.82508674831,60429.84347873558,298196.6685654839,82595.51302192385,139939.30880528473,222534.82182720857,79766.48447309197,302301.3063003005,164605.93420271942,295695.7127112375,460301.64691395685,140196.32795182755,600497.9748657844,13099.079183208578,23530.995852006195,36630.075035214766,11156.60143075041,13099.079183208578,34687.59728275661,47786.67646596518,79948.71547867438,462835.3069975441,590570.6989421836
2.5,0.8019407941543144,0.6461064257628634,82726.1115169746,156149.3878382761,238875.4993552507,60965.647630738444,299841.1469859892,83276.13854452228,140331.58067735375,223607.71922187603,80088.13115672318,303695.8503785992,166002.2500614969,296480.9685156299,462483.21857712674,141053.77878746163,603536.9973645883,11635.409835412578,20780.908546730214,32416.318382142792,9886.724574020764,11635.409835412578,30667.63312075098,42303.042956163554,75463.91868841207,472914.43037864676,590681.3920232224
2.55,0.8178722218852172,0.6615234612133781,83073.96488514083,156424.44537114108,239498.4102562819,61175.601301259194,300674.0115575411,83621.00194160006,140610.0196289414,224231.02157054146,80218.41174116445,304449.43331170594,166694.96682674089,297034.4650000825,463729.4318268234,141394.01304242364,605123.444869247,10276.074583298861,18310.980674801463,28587.055258100325,8716.372493514267,10276.074583298861,27027.35316831573,37303.427751614596,71049.61035018873,482309.390861264,590662.4289630674
2.6,0.832692034274885,0.6763828639991019,83105.31984787624,156437.73912961886,239543.0589774951,61182.419758383985,300725.47873587906,83656.29941774337,140624.52315210333,224280.8225698467,80251.05442853051,304531.8769983772,166761.6192656196,297062.26228172216,463823.8815473418,141433.4741869145,605257.3557342563,9029.095203726767,16084.057347175787,25113.152550902556,7657.735089471868,9029.095203726767,23741.792436647655,32770.88764037442,66734.35617022056,491048.8179931247,590554.0618037197
2.65,0.8464517282263395,0.6906911274550576,83199.49418139327,156502.10500618076,239701.59918757403,61260.01568758139,300961.61487515544,83755.15040166766,140688.57180956457,224443.72221123223,80262.51252825886,304706.2347394911,166954.64458306093,297190.6768157453,464145.3213988063,141522.52821584026,605667.8496146465,7929.317648487101,14114.727293307094,22044.044941794196,6721.44871107246,7929.317648487101,20836.176004379555,28765.493652866655,62541.611826807784,499163.08013650245,590470.1856161769
2.7,0.8592046757870202,0.7044564615420624,83199.49418139327,156502.10500618076,239701.59918757403,61304.74566480891,301006.34485238296,83757.44046985575,140691.15178297902,224448.59225283476,80273.2481722508,304721.84042508557,166956.93465124903,297193.2567891598,464150.1914404088,141577.9938370597,605728.1852774685,6947.269770197343,12366.552686839113,19313.822457036455,5891.222899869121,6947.269770197343,18257.775586708234,25205.045356905575,58490.1384100906,506683.65144958557,590378.8352165817
2.75,0.871005207981586,0.7176885345744463,83201.85838640771,156504.86999867368,239706.7283850814,61336.12324768258,301042.851632764,83773.54668033886,140698.2373338314,224471.78401417026,80304.62575512446,304776.4097692947,166975.40506674658,297203.10733250505,464178.5123992517,141640.74900280705,605819.2614020586,6080.694697564725,10823.159004370222,16903.85370193495,5158.08990597256,6080.694697564725,15981.248910342782,22061.943607907506,54594.4436616012,513642.57161132025,590298.9588808289
2.8,0.8819078436558796,0.7303982387305351,83218.6243497956,156512.79989847218,239731.42424826778,61386.49829383235,301117.92254210013,83773.54668033886,140698.2373338314,224471.78401417026,80334.67824747661,304806.46226164687,166992.17103013446,297211.0372323036,464203.2082624381,141721.17654130896,605924.3848037471,5316.672250600404,9462.561415169595,14779.233665770002,4512.098034246461,5316.672250600404,13974.659449416056,19291.33170001646,50865.23203342228,520071.99106113357,590228.5547945723
2.85,0.8919666501367343,0.7425974781605309,83195.56236831492,156502.06677395597,239697.6291422709,61307.43618169394,301005.0653239648,83756.69693981198,140693.60252771646,224450.29946752844,80223.55836079805,304673.8578283265,166952.2593081269,297195.66930167243,464147.92860979936,141530.994542492,605678.9231522913,4642.617892627845,8264.43402221325,12907.051914841097,3935.7019207011253,4642.617892627845,12200.135942914376,16842.753835542222,47309.85017344588,526003.793972094,590156.3979810821
2.9,0.9012347221967709,0.754298978393632,83180.41336995017,156494.29289793712,239674.7062678873,61302.20989780951,300976.9161656968,83742.06354116787,140686.67493499356,224428.73847616144,80143.86763184554,304572.60610800696,166922.47691111802,297180.9678329307,464103.44474404876,141446.07752965504,605549.5222737037,4050.6626206268925,7211.610205158635,11262.27282578553,3432.433724241635,4050.6626206268925,10644.04392940027,14694.706550027162,43932.717624718694,531469.290989991,590096.7151647368
2.95,0.9097637659652799,0.7655161156814887,83154.53097858289,156481.2676281219,239635.79860670478,61260.22004312711,300896.0186498319,83728.38399778982,140679.97737597927,224408.3613737691,80015.5994302225,304423.9608039916,166882.9149763727,297161.2450041012,464044.15998047387,141275.8194733496,605319.9794538235,3531.066029375222,6287.617744628852,9818.683774004074,2989.246963867566,3531.066029375222,9276.864708496418,12807.93073787164,40735.73528047239,536498.9738604235,590042.6398787675
