IML,C,D,1_R_ISDR_SD,1_R_ISDR_NSD,1_R_ISDR_TOTAL,1_R_PFA,1_R_TOTAL,2_R_ISDR_SD,2_R_ISDR_NSD,2_R_ISDR_TOTAL,2_R_PFA,2_R_TOTAL,3_R_ISDR_SD,3_R_ISDR_NSD,3_R_ISDR_TOTAL,3_R_PFA,3_R_TOTAL,4_R_ISDR_SD,4_R_ISDR_NSD,4_R_ISDR_TOTAL,4_R_PFA,4_R_TOTAL,R_ISDR_SD_TOTAL,R_ISDR_NSD_TOTAL,R_ISDR_TOTAL_TOTAL,R_PFA_TOTAL,R_TOTAL_TOTAL,E_NC_ND_ISDR_S,E_NC_ND_ISDR_NS,E_NC_ND_ISDR_TOTAL,E_NC_ND_PFA_TOTAL,E_NC_ND_S,E_NC_ND_NS,E_NC_ND,E_NC_D,E_C,E_LT
2.5,0.9978113634199108,0.9998476893310262,85632.6687107779,157237.98761387152,242870.6563246494,54059.89517596526,296930.5515006147,86689.68690067975,141524.24726679325,228213.934167473,53308.57975978234,281522.51392725535,85386.02843817617,141251.65793383337,226637.68637200954,59977.87441924956,286615.5607912591,55351.771510033504,131322.5184258257,186674.2899358592,75667.27268629553,262341.5626221547,313060.1555596673,571336.4112403238,884396.5667999911,243013.6220412927,1127410.1888412838,0.10435944863601519,0.19045653624022363,0.2948159848762388,0.08100924744617234,0.10435944863601519,0.27146578368639596,0.37582523232241116,3058.890780801031,1394777.4432465252,1397836.7098525586
2.55,0.9981508365297355,0.9998796646747764,85632.6687107779,157237.98761387152,242870.6563246494,54059.89517596526,296930.5515006147,86689.68690067975,141524.24726679325,228213.934167473,53308.57975978234,281522.51392725535,85386.02843817617,141251.65793383337,226637.68637200954,59977.87441924956,286615.5607912591,55351.771510033504,131322.5184258257,186674.2899358592,75667.27268629553,262341.5626221547,313060.1555596673,571336.4112403238,884396.5667999911,243013.6220412927,1127410.1888412838,0.06966204801072376,0.12713359973563396,0.19679564774635772,0.05407531525574126,0.06966204801072376,0.1812089149913752,0.250870963002099,2584.517701743443,1395251.9712520486,1397836.7398247551
2.6,0.9984365179885597,0.9999048137406961,85632.6687107779,157237.98761387152,242870.6563246494,54059.89517596526,296930.5515006147,86689.68690067975,141524.24726679325,228213.934167473,53308.57975978234,281522.51392725535,85386.02843817617,141251.65793383337,226637.68637200954,59977.87441924956,286615.5607912591,55351.771510033504,131322.5184258257,186674.2899358592,75667.27268629553,262341.5626221547,313060.1555596673,571336.4112403238,884396.5667999911,243013.6220412927,1127410.1888412838,0.04659023977240384,0.08502742976922226,0.13161766954162607,0.03616577426987905,0.04659023977240384,0.1211932040391013,0.16778344381150515,2185.284662855208,1395651.3073082708,1397836.7597545697
2.65,0.9986770809928118,0.9999246158918005,85632.6687107779,157237.98761387152,242870.6563246494,54059.89517596526,296930.5515006147,86689.68690067975,141524.24726679325,228213.934167473,53308.57975978234,281522.51392725535,85386.02843817617,141251.65793383337,226637.68637200954,59977.87441924956,286615.5607912591,55351.771510033504,131322.5184258257,186674.2899358592,75667.27268629553,262341.5626221547,313060.1555596673,571336.4112403238,884396.5667999911,243013.6220412927,1127410.1888412838,0.031220571915307374,0.05697770603567739,0.08819827795098475,0.024235036393487848,0.031220571915307374,0.08121274242916524,0.11243331434447261,1849.085469499281,1395987.575128333,1397836.7730311465
2.7,0.9988797827146271,0.9999402256784734,85632.6687107779,157237.98761387152,242870.6563246494,54059.89517596526,296930.5515006147,86689.68690067975,141524.24726679325,228213.934167473,53308.57975978234,281522.51392725535,85386.02843817617,141251.65793383337,226637.68637200954,59977.87441924956,286615.5607912591,55351.771510033504,131322.5184258257,186674.2899358592,75667.27268629553,262341.5626221547,313060.1555596673,571336.4112403238,884396.5667999911,243013.6220412927,1127410.1888412838,0.02096257945520387,0.03825681647306803,0.0592193959282719,0.01627224758650757,0.02096257945520387,0.0545290640595756,0.07549164351477947,1565.7873460192702,1396270.9190545096,1397836.7818921723
2.75,0.9990506968979159,0.9999525449279966,85632.6687107779,157237.98761387152,242870.6563246494,54059.89517596526,296930.5515006147,86689.68690067975,141524.24726679325,228213.934167473,53308.57975978234,281522.51392725535,85386.02843817617,141251.65793383337,226637.68637200954,59977.87441924956,286615.5607912591,55351.771510033504,131322.5184258257,186674.2899358592,75667.27268629553,262341.5626221547,313060.1555596673,571336.4112403238,884396.5667999911,243013.6220412927,1127410.1888412838,0.01410312429322648,0.02573827514575713,0.039841399438983606,0.010947580698886801,0.01410312429322648,0.03668585584464393,0.05078898013787041,1326.9078389519218,1396509.8291895527,1397836.7878174847
2.8,0.9991949083614791,0.9999622787047505,85632.6687107779,157237.98761387152,242870.6563246494,54059.89517596526,296930.5515006147,86689.68690067975,141524.24726679325,228213.934167473,53308.57975978234,281522.51392725535,85386.02843817617,141251.65793383337,226637.68637200954,59977.87441924956,286615.5607912591,55351.771510033504,131322.5184258257,186674.2899358592,75667.27268629553,262341.5626221547,313060.1555596673,571336.4112403238,884396.5667999911,243013.6220412927,1127410.1888412838,0.009507354982226247,0.017350972263532497,0.026858327245758745,0.007380104843213685,0.009507354982226247,0.024731077106746182,0.034238432088972426,1125.3442686521416,1396711.4132803031,1397836.7917873873
2.85,0.99931667554269,0.9999699787669059,85632.6687107779,157237.98761387152,242870.6563246494,54059.89517596526,296930.5515006147,86689.68690067975,141524.24726679325,228213.934167473,53308.57975978234,281522.51392725535,85386.02843817617,141251.65793383337,226637.68637200954,59977.87441924956,286615.5607912591,55351.771510033504,131322.5184258257,186674.2899358592,75667.27268629553,262341.5626221547,313060.1555596673,571336.4112403238,884396.5667999911,243013.6220412927,1127410.1888412838,0.0064221920458617816,0.011720533867426287,0.018142725913288065,0.00498524044913852,0.0064221920458617816,0.01670577431656481,0.02312796636242659,955.1473972044322,1396881.623927232,1397836.794452403
2.9,0.999419566267978,0.9999760773300715,85632.6687107779,157237.98761387152,242870.6563246494,54059.89517596526,296930.5515006147,86689.68690067975,141524.24726679325,228213.934167473,53308.57975978234,281522.51392725535,85386.02843817617,141251.65793383337,226637.68637200954,59977.87441924956,286615.5607912591,55351.771510033504,131322.5184258257,186674.2899358592,75667.27268629553,262341.5626221547,313060.1555596673,571336.4112403238,884396.5667999911,243013.6220412927,1127410.1888412838,0.004347004487078438,0.007933305785442312,0.01228031027252075,0.00337437162370969,0.004347004487078438,0.011307677409152003,0.01565468189623044,811.3322208844216,1397025.4483694183,1397836.7962449845
2.95,0.9995065711221969,0.9999809133153319,85632.6687107779,157237.98761387152,242870.6563246494,54059.89517596526,296930.5515006147,86689.68690067975,141524.24726679325,228213.934167473,53308.57975978234,281522.51392725535,85386.02843817617,141251.65793383337,226637.68637200954,59977.87441924956,286615.5607912591,55351.771510033504,131322.5184258257,186674.2899358592,75667.27268629553,262341.5626221547,313060.1555596673,571336.4112403238,884396.5667999911,243013.6220412927,1127410.1888412838,0.0029483759375194835,0.005380801412170284,0.008329177349689767,0.002288683190727675,0.0029483759375194835,0.00766948460289796,0.010617860540417443,689.7198788588048,1397147.0669564242,1397836.7974531434
3.0,0.9995801980934391,0.9999847527682021,85632.6687107779,157237.98761387152,242870.6563246494,54059.89517596526,296930.5515006147,86689.68690067975,141524.24726679325,228213.934167473,53308.57975978234,281522.51392725535,85386.02843817617,141251.65793383337,226637.68637200954,59977.87441924956,286615.5607912591,55351.771510033504,131322.5184258257,186674.2899358592,75667.27268629553,262341.5626221547,313060.1555596673,571336.4112403238,884396.5667999911,243013.6220412927,1127410.1888412838,0.0020038407590101818,0.003657019801524245,0.005660860560534427,0.0015554857179780127,0.0020038407590101818,0.005212505519502258,0.00721634627851244,586.805606403436,1397249.9854462992,1397836.7982690488
3.05,0.9996425515785892,0.9999878047547003,85632.6687107779,157237.98761387152,242870.6563246494,54059.89517596526,296930.5515006147,86689.68690067975,141524.24726679325,228213.934167473,53308.57975978234,281522.51392725535,85386.02843817617,141251.65793383337,226637.68637200954,59977.87441924956,286615.5607912591,55351.771510033504,131322.5184258257,186674.2899358592,75667.27268629553,262341.5626221547,313060.1555596673,571336.4112403238,884396.5667999911,243013.6220412927,1127410.1888412838,0.001364682808066992,0.002490553218593026,0.003855236026660018,0.0010593379778176023,0.001364682808066992,0.0035498911964106285,0.004914574004477621,499.64846414007604,1397337.1454424502,1397836.7988211643
3.1,0.9996953983343069,0.9999902337462363,85632.6687107779,157237.98761387152,242870.6563246494,54059.89517596526,296930.5515006147,86689.68690067975,141524.24726679325,228213.934167473,53308.57975978234,281522.51392725535,85386.02843817617,141251.65793383337,226637.68637200954,59977.87441924956,286615.5607912591,55351.771510033504,131322.5184258257,186674.2899358592,75667.27268629553,262341.5626221547,313060.1555596673,571336.4112403238,884396.5667999911,243013.6220412927,1127410.1888412838,0.0009312967241248024,0.0016996213625784216,0.0026309180867032243,0.0007229210939353283,0.0009312967241248024,0.00242254245651375,0.0033538391806385527,425.77925933824565,1397411.0165823528,1397836.7991955301
3.15,0.9997402225357339,0.9999921692770896,85632.6687107779,157237.98761387152,242870.6563246494,54059.89517596526,296930.5515006147,86689.68690067975,141524.24726679325,228213.934167473,53308.57975978234,281522.51392725535,85386.02843817617,141251.65793383337,226637.68637200954,59977.87441924956,286615.5607912591,55351.771510033504,131322.5184258257,186674.2899358592,75667.27268629553,262341.5626221547,313060.1555596673,571336.4112403238,884396.5667999911,243013.6220412927,1127410.1888412838,0.0006368411629139195,0.001162238432734713,0.0017990795956486323,0.0004943493284478486,0.0006368411629139195,0.0016565877611825616,0.002293428924096481,363.12365581882295,1397473.6735006382,1397836.799449886
3.2,0.999778271749779,0.999993713481866,85632.6687107779,157237.98761387152,242870.6563246494,54059.89517596526,296930.5515006147,86689.68690067975,141524.24726679325,228213.934167473,53308.57975978234,281522.51392725535,85386.02843817617,141251.65793383337,226637.68637200954,59977.87441924956,286615.5607912591,55351.771510033504,131322.5184258257,186674.2899358592,75667.27268629553,262341.5626221547,313060.1555596673,571336.4112403238,884396.5667999911,243013.6220412927,1127410.1888412838,0.00043637413315691275,0.0007963850613638998,0.0012327591945208124,0.0003387363635401351,0.00043637413315691275,0.001135121424904035,0.0015714955580609477,309.93795931573106,1397526.8600922415,1397836.7996230528
3.25,0.9998105953314577,0.9999949469838432,85632.6687107779,157237.98761387152,242870.6563246494,54059.89517596526,296930.5515006147,86689.68690067975,141524.24726679325,228213.934167473,53308.57975978234,281522.51392725535,85386.02843817617,141251.65793383337,226637.68637200954,59977.87441924956,286615.5607912591,55351.771510033504,131322.5184258257,186674.2899358592,75667.27268629553,262341.5626221547,313060.1555596673,571336.4112403238,884396.5667999911,243013.6220412927,1127410.1888412838,0.00029961887092299527,0.000546805996908142,0.0008464248678311373,0.00023257979580554514,0.00029961887092299527,0.0007793857927136872,0.0010790046636366824,264.7554779598129,1397572.0431842199,1397836.7997411843
3.3,0.9998380765017573,0.9999959334994896,85632.6687107779,157237.98761387152,242870.6563246494,54059.89517596526,296930.5515006147,86689.68690067975,141524.24726679325,228213.934167473,53308.57975978234,281522.51392725535,85386.02843817617,141251.65793383337,226637.68637200954,59977.87441924956,286615.5607912591,55351.771510033504,131322.5184258257,186674.2899358592,75667.27268629553,262341.5626221547,313060.1555596673,571336.4112403238,884396.5667999911,243013.6220412927,1127410.1888412838,0.0002061382124734269,0.0003762033093081244,0.0005823415217815513,0.0001600152327425052,0.0002061382124734269,0.0005362185420506296,0.0007423567545240565,226.3417042060291,1397610.4573753716,1397836.7998219344
3.35,0.9998614591563474,0.9999967234426843,85632.6687107779,157237.98761387152,242870.6563246494,54059.89517596526,296930.5515006147,86689.68690067975,141524.24726679325,228213.934167473,53308.57975978234,281522.51392725535,85386.02843817617,141251.65793383337,226637.68637200954,59977.87441924956,286615.5607912591,55351.771510033504,131322.5184258257,186674.2899358592,75667.27268629553,262341.5626221547,313060.1555596673,571336.4112403238,884396.5667999911,243013.6220412927,1127410.1888412838,0.00014210959246502625,0.00025935074496031895,0.0004014603374253451,0.00011031287814317829,0.00014210959246502625,0.00036966362310349724,0.0005117732155685235,193.65685503080408,1397643.1425104393,1397836.7998772433
3.4,0.9998813702797272,0.9999973567488563,85632.6687107779,157237.98761387152,242870.6563246494,54059.89517596526,296930.5515006147,86689.68690067975,141524.24726679325,228213.934167473,53308.57975978234,281522.51392725535,85386.02843817617,141251.65793383337,226637.68637200954,59977.87441924956,286615.5607912591,55351.771510033504,131322.5184258257,186674.2899358592,75667.27268629553,262341.5626221547,313060.1555596673,571336.4112403238,884396.5667999911,243013.6220412927,1127410.1888412838,9.81656918742998e-05,0.00017915289795381286,0.00027731858982811265,7.62013303798297e-05,9.81656918742998e-05,0.0002553542283336426,0.0003535199202079424,165.82455025388916,1397670.975011429,1397836.799915203
3.45,0.9998983386935698,0.999997865090209,85632.6687107779,157237.98761387152,242870.6563246494,54059.89517596526,296930.5515006147,86689.68690067975,141524.24726679325,228213.934167473,53308.57975978234,281522.51392725535,85386.02843817617,141251.65793383337,226637.68637200954,59977.87441924956,286615.5607912591,55351.771510033504,131322.5184258257,186674.2899358592,75667.27268629553,262341.5626221547,313060.1555596673,571336.4112403238,884396.5667999911,243013.6220412927,1127410.1888412838,6.79458619030146e-05,0.00012400155116801557,0.00019194741307103014,5.274312208224153e-05,6.79458619030146e-05,0.0001767446732502571,0.00024469053515327173,142.1056118808859,1397694.6940847358,1397836.7999413072
3.5,0.9999128107464159,0.9999982736151879,85632.6687107779,157237.98761387152,242870.6563246494,54059.89517596526,296930.5515006147,86689.68690067975,141524.24726679325,228213.934167473,53308.57975978234,281522.51392725535,85386.02843817617,141251.65793383337,226637.68637200954,59977.87441924956,286615.5607912591,55351.771510033504,131322.5184258257,186674.2899358592,75667.27268629553,262341.5626221547,313060.1555596673,571336.4112403238,884396.5667999911,243013.6220412927,1127410.1888412838,4.712250433847269e-05,8.599881536910645e-05,0.00013312131970757914,3.657894578911435e-05,4.712250433847269e-05,0.0001225777611582208,0.00016970026549669348,121.87613681889208,1397714.9236527756,1397836.7999592947
