,he1,hi1,b1,h1,he2,hi2,b2,h2,he3,hi3,b3,h3,he4,hi4,b4,h4,T,Weight,Mstar,Part Factor
612,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.8163980862599759,3840.625,500.24904735997154,1.3113588499017856
613,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.8009202328155319,3874.375,513.3750054760798,1.2971207694579734
614,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.8106283360015654,3836.6875,506.8549155072134,1.3021187041991544
615,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7953512462502527,3870.4375,520.3238042542885,1.2871172478704151
616,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.810628336001561,3899.6875,506.8549155072127,1.3021187041991555
617,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7952767220374921,3933.4375,520.4176571589672,1.2869815049225461
618,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7783099252981647,4073.5,537.9501811080409,1.2654611020614288
619,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7783099252981618,4145.5,537.9501811080423,1.265461102061427
620,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.7739869081012082,4141.0,544.0816437667021,1.2563820653827882
621,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.7739869081012123,4213.0,544.0816437667032,1.2563820653827866
622,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7670407958176242,3852.8125,499.35260682493345,1.3114939522328743
623,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.754484917656375,3891.0625,510.26129672867296,1.300207598987595
624,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7669620427705196,3915.8125,499.4467546076954,1.3113619670028718
625,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7542478211974133,3954.0625,510.5653366687973,1.299769309261026
626,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.760989899064953,3911.875,506.63429820694034,1.3012967280030983
627,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7485116545702608,3950.125,517.9802035207741,1.289111991662582
628,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7609124809904833,3974.875,506.7305400251405,1.3011603371094034
629,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.748275606692472,4013.125,518.2948373238288,1.2886550133976826
630,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.742327005004672,4114.9375,525.0840923526597,1.2799454161585182
631,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7338958995804299,4153.1875,533.965222758245,1.269229660851721
632,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7423269725213623,4186.9375,525.0840905478656,1.2799454278165348
633,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7338552982423228,4225.1875,534.0251464150813,1.2691405079716496
634,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.737697720883449,4182.4375,531.5240750649228,1.2705446309036885
635,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.7292970634779681,4220.6875,540.6752482983686,1.2593248177654106
636,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.7376976899586448,4254.4375,531.5240746561539,1.2705446398213962
637,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.7292575404356773,4292.6875,540.7352852416138,1.259235365695382
638,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7241823073518117,3937.375,496.26530414077934,1.3135093304131908
639,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7239329420008633,4000.375,496.57536214422066,1.3130736059314534
640,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7177831419193372,3996.4375,504.19448196039843,1.3024166413835596
641,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7175348694993271,4059.4375,504.51658168606093,1.301958745225632
642,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7017493952826652,4199.5,520.7774048980425,1.2829802195491233
643,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.6948179997740551,4242.25,527.9706849293567,1.2747330843877047
644,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7017078827562762,4271.5,520.8388023333564,1.282889721690548
645,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.6946865962076472,4314.25,528.1685223062156,1.2744390414013775
646,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.6968229125067007,4267.0,527.7699542070429,1.272811430658496
647,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.6898795183063094,4309.75,535.2350171496206,1.264058829125245
648,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.6967825057891391,4339.0,527.8316539798031,1.2727201403096726
649,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.6897501324992276,4381.75,535.4360525769338,1.2637594649076418
650,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.8163980862599846,3912.625,500.2490473599727,1.311358849901784
651,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.8008999272540511,3946.375,513.3879339358499,1.2971128563298167
652,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.8163980862599758,3975.625,500.24904735997166,1.3113588499017854
653,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.8008461945166492,4009.375,513.4531006508015,1.2970193876317373
654,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.8106283360015636,3971.6875,506.8549155072135,1.302118704199154
655,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7952572498027163,4005.4375,520.4305619495865,1.2869730243555877
656,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.8106283360015591,4034.6875,506.8549155072146,1.3021187041991533
657,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7952036135935903,4068.4375,520.4979937144299,1.2868756096468943
658,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7783099252981631,4217.5,537.9501811080409,1.2654611020614288
659,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7783099252981613,4289.5,537.9501811080426,1.2654611020614268
660,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.7739869081012104,4285.0,544.081643766703,1.2563820653827873
661,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.7739869081012158,4357.0,544.0816437667028,1.2563820653827875
662,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7667415887120582,3987.8125,499.4156279371231,1.3114345760708725
663,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7539433337366438,4026.0625,510.5815849094938,1.2998190989572078
664,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7666854134141278,4050.8125,499.4823407743544,1.311341313183096
665,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7537725587105673,4089.0625,510.79976129662725,1.299505236761062
666,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7606918255675352,4046.875,506.7018887018737,1.3012299934474822
667,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.747974497918188,4085.125,518.3141019355947,1.288698486427306
668,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7606357331360171,4109.875,506.77119419866415,1.3011320234934272
669,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7478018522080009,4148.125,518.5434939877144,1.2883659184314504
670,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7421647803947478,4258.9375,525.0381076688301,1.280015296995041
671,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7336428785072231,4297.1875,534.0059743584233,1.2691957006136712
672,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.742164763224865,4330.9375,525.0381082600774,1.2800153003363874
673,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7336036473134628,4369.1875,534.0632424905477,1.2691107921743823
674,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.7375342496362787,4326.4375,531.4799067189015,1.2706126802941748
675,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.7290454018036685,4364.6875,540.7184588249335,1.2592869767284043
676,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.7375342327608077,4398.4375,531.479908335533,1.2706126818265067
677,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.7290066583073225,4436.6875,540.776712163616,1.2592004557074545
678,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7232189835667466,4072.375,496.4662809159613,1.313322205181063
679,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7230387337079551,4135.375,496.68906154412673,1.313010120228019
680,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7168208780717595,4131.4375,504.4161036843341,1.3021972320765152
681,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7166386600138028,4194.4375,504.6512688610545,1.3018638470607127
682,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7011040808643374,4343.5,520.7085193679043,1.2831221244148803
683,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.6940025536078916,4386.25,528.0946311449736,1.2746339847955108
684,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.701063548967191,4415.5,520.7674047444514,1.2830357969789312
685,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.6938739618855279,4458.25,528.2861806257088,1.2743504057215043
686,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.6961762271195974,4411.0,527.7088804115915,1.2729437482331667
687,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.6890675235135568,4453.75,535.3700969564458,1.2639424500891934
688,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.6961362117565266,4483.0,527.7689666026582,1.2728552862115439
689,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.6889391381232771,4525.75,535.5676568015167,1.263649299645849
690,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.8163980862599806,4047.625,500.24904735997256,1.3113588499017845
691,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.8008299536320515,4081.375,513.4635086681482,1.2970128979233948
692,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.8106283360015606,4106.6875,506.85491550721326,1.3021187041991544
693,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7951880396617792,4140.4375,520.5083816530417,1.286868669807679
694,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7783099252981638,4361.5,537.9501811080421,1.2654611020614268
695,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7783099252981597,4433.5,537.9501811080423,1.2654611020614268
696,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.7739869081012164,4429.0,544.0816437667037,1.2563820653827864
697,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.7739869081012143,4501.0,544.0816437667033,1.2563820653827864
698,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7665063041022174,4122.8125,499.4573681547462,1.3113998436043253
699,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.5,0.35,0.35,0.35,0.5,0.7535242406868281,4161.0625,510.8137107869752,1.299544559562025
700,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7604564773412326,4181.875,506.7482399056819,1.3011881474382259
701,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.35,0.35,0.35,0.55,0.35,0.35,0.35,0.55,0.7475562948973963,4220.125,518.5599408963179,1.288400055670242
702,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7420333991625936,4402.9375,525.0009261266338,1.2800719917420498
703,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7334299472369744,4441.1875,534.0484925703478,1.269154921158052
704,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7420333907142199,4474.9375,525.0009281783451,1.280071990323641
705,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.5,0.7333981045183154,4513.1875,534.0945553397232,1.2690868145101282
706,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.737401854895171,4470.4375,531.4441985886824,1.2706678910339972
707,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.7288332332084198,4508.6875,540.7638758697211,1.2592416547629737
708,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.39999999999999997,0.39999999999999997,0.39999999999999997,0.55,0.7374018461793828,4542.4375,531.4442014935412,1.2706678882208418
